diff	method	para
0.352403662749195	alpha_1	simulation8
0.110903781832025	alpha_1	simulation8
-0.0439288764121276	alpha_1	simulation8
0.0355830821829868	alpha_1	simulation8
-0.0628996071869288	alpha_1	simulation8
-0.0187974173661314	alpha_1	simulation8
-0.059560827147846	alpha_1	simulation8
-0.0635791664642	alpha_1	simulation8
0.178664595580543	alpha_1	simulation8
0.328805584560192	alpha_1	simulation8
-0.0614948521339585	alpha_1	simulation8
-0.0721083492671398	alpha_1	simulation8
0.0275191515028246	alpha_1	simulation8
-0.0616290748128249	alpha_1	simulation8
-0.0539263963451476	alpha_1	simulation8
-0.0621003238877374	alpha_1	simulation8
0.65790372822629	alpha_1	simulation8
0.0335315338821148	alpha_1	simulation8
-0.0855854162377079	alpha_1	simulation8
-0.0673626780515846	alpha_1	simulation8
-0.0645231524027539	alpha_1	simulation8
-0.0475968778018882	alpha_1	simulation8
-0.0694748477585283	alpha_1	simulation8
-0.0589249823925218	alpha_1	simulation8
0.263072431765124	alpha_1	simulation8
0.0387614724421555	alpha_1	simulation8
0.235587262552595	alpha_1	simulation8
-0.0447939251328981	alpha_1	simulation8
-0.0757710967639549	alpha_1	simulation8
-0.0686919386005219	alpha_1	simulation8
-0.0570709381987113	alpha_1	simulation8
-0.0623099210703938	alpha_1	simulation8
0.601767034991228	alpha_1	simulation8
0.105914550200782	alpha_1	simulation8
-0.0836084568095042	alpha_1	simulation8
-0.0626340224506463	alpha_1	simulation8
-0.0709996541118746	alpha_1	simulation8
-0.0539166771614886	alpha_1	simulation8
-0.073000535987148	alpha_1	simulation8
-0.0645029429337091	alpha_1	simulation8
0.100299768073096	alpha_1	simulation8
0.312205564108458	alpha_1	simulation8
0.159505508974222	alpha_1	simulation8
-0.0771001345430503	alpha_1	simulation8
-0.0905808724769188	alpha_1	simulation8
-0.0693194070195152	alpha_1	simulation8
-0.0514497137130664	alpha_1	simulation8
-0.0675134007987904	alpha_1	simulation8
0.503854038466169	alpha_1	simulation8
0.0475245401652757	alpha_1	simulation8
-0.0534940041098454	alpha_1	simulation8
0.026758804798682	alpha_1	simulation8
-0.0718673149478665	alpha_1	simulation8
-0.0582098220218654	alpha_1	simulation8
-0.0612302968825044	alpha_1	simulation8
-0.0579990015661108	alpha_1	simulation8
0.179764196019334	alpha_1	simulation8
0.23837347879017	alpha_1	simulation8
0.133595843417735	alpha_1	simulation8
-0.052012112871737	alpha_1	simulation8
-0.0833262051267499	alpha_1	simulation8
-0.068860462371122	alpha_1	simulation8
-0.0555016674519965	alpha_1	simulation8
-0.0655102644849732	alpha_1	simulation8
0.252429355558654	alpha_1	simulation8
-0.0206960615619021	alpha_1	simulation8
0.108713801981609	alpha_1	simulation8
0.114651543734512	alpha_1	simulation8
-0.0483102015605263	alpha_1	simulation8
-0.065918776320966	alpha_1	simulation8
-0.0535348558930309	alpha_1	simulation8
-0.0592244530610782	alpha_1	simulation8
0.00407268653962115	alpha_1	simulation8
0.212856489061807	alpha_1	simulation8
0.208558180619762	alpha_1	simulation8
-0.0672809136437484	alpha_1	simulation8
-0.0567076236661615	alpha_1	simulation8
-0.012150890865958	alpha_1	simulation8
-0.0441294961959131	alpha_1	simulation8
-0.0616261922685807	alpha_1	simulation8
0.182882363939505	alpha_1	simulation8
0.227585251600905	alpha_1	simulation8
-0.0352236756478838	alpha_1	simulation8
0.00927616217002776	alpha_1	simulation8
-0.076590333298906	alpha_1	simulation8
-0.0332986227272422	alpha_1	simulation8
0.0173473666409953	alpha_1	simulation8
-0.0673783009821932	alpha_1	simulation8
0.402774687848491	alpha_1	simulation8
0.0660119292541722	alpha_1	simulation8
-0.0884728097677436	alpha_1	simulation8
0.0673793023528002	alpha_1	simulation8
-0.0403406663047805	alpha_1	simulation8
-0.0561945080217791	alpha_1	simulation8
-0.036166789026785	alpha_1	simulation8
-0.0574551950857476	alpha_1	simulation8
-0.0299137343899551	alpha_1	simulation8
0.457260924434136	alpha_1	simulation8
0.0608710377436543	alpha_1	simulation8
-0.0777729418219989	alpha_1	simulation8
-0.0556858328184465	alpha_1	simulation8
-0.0449874271606595	alpha_1	simulation8
-0.0468751163364178	alpha_1	simulation8
-0.0645392334250276	alpha_1	simulation8
0.320447116261145	alpha_1	simulation8
0.34729768511476	alpha_1	simulation8
-0.0821034281003222	alpha_1	simulation8
-0.0643183573660918	alpha_1	simulation8
-0.0855533841909218	alpha_1	simulation8
-0.054144252708286	alpha_1	simulation8
-0.0602328666411801	alpha_1	simulation8
-0.0618574665107451	alpha_1	simulation8
0.168299166628711	alpha_1	simulation8
0.228066067545057	alpha_1	simulation8
0.0388168929641114	alpha_1	simulation8
0.0320131712982848	alpha_1	simulation8
-0.0733443580688651	alpha_1	simulation8
-0.0584662891669981	alpha_1	simulation8
-0.0472308548451445	alpha_1	simulation8
-0.060699788213259	alpha_1	simulation8
0.609110618348695	alpha_1	simulation8
0.0542182936295978	alpha_1	simulation8
-0.0559759073002044	alpha_1	simulation8
-0.060102039277021	alpha_1	simulation8
-0.0718551140566777	alpha_1	simulation8
-0.0562061517217686	alpha_1	simulation8
-0.066813855283513	alpha_1	simulation8
-0.0616570550828411	alpha_1	simulation8
0.628740232400351	alpha_1	simulation8
-0.0280650912146461	alpha_1	simulation8
-0.0652745052083717	alpha_1	simulation8
-0.0121473371205202	alpha_1	simulation8
-0.0665077754261091	alpha_1	simulation8
-0.0537346365396462	alpha_1	simulation8
-0.0665718376624715	alpha_1	simulation8
-0.0460197627302327	alpha_1	simulation8
0.558221521790617	alpha_1	simulation8
0.0545294612070825	alpha_1	simulation8
-0.0829665625902425	alpha_1	simulation8
-0.0578649714797109	alpha_1	simulation8
-0.0580590765024392	alpha_1	simulation8
-0.0277306892903175	alpha_1	simulation8
-0.0574256057246397	alpha_1	simulation8
-0.0463105599230397	alpha_1	simulation8
0.602558420163945	alpha_1	simulation8
-0.0756389535799069	alpha_1	simulation8
-0.0851784520507059	alpha_1	simulation8
0.0714462020493613	alpha_1	simulation8
-0.0465240505656395	alpha_1	simulation8
-0.0531293309663235	alpha_1	simulation8
-0.0687221564569616	alpha_1	simulation8
-0.0593615032012558	alpha_1	simulation8
0.2710783610988	alpha_1	simulation8
0.401208059226403	alpha_1	simulation8
-0.0869444992915971	alpha_1	simulation8
-0.0651087734753755	alpha_1	simulation8
-0.0852920776173163	alpha_1	simulation8
-0.0582313009849528	alpha_1	simulation8
-0.0621131142370431	alpha_1	simulation8
-0.060457397730206	alpha_1	simulation8
0.0893263692331763	alpha_1	simulation8
-0.0132140283289242	alpha_1	simulation8
0.478879493048151	alpha_1	simulation8
-0.080443607350222	alpha_1	simulation8
-0.0881275643010256	alpha_1	simulation8
-0.0775216020613999	alpha_1	simulation8
-0.0512938398013092	alpha_1	simulation8
-0.0662776230043148	alpha_1	simulation8
0.704739604035072	alpha_1	simulation8
-0.0158489592437818	alpha_1	simulation8
-0.0815592969162838	alpha_1	simulation8
-0.0582182070883003	alpha_1	simulation8
-0.0638829121517708	alpha_1	simulation8
-0.0505573632306092	alpha_1	simulation8
-0.0684022564312232	alpha_1	simulation8
-0.0602862399603491	alpha_1	simulation8
0.228237352247404	alpha_1	simulation8
0.424009355778922	alpha_1	simulation8
-0.0977752759861384	alpha_1	simulation8
-0.0766440470754708	alpha_1	simulation8
-0.0604906868777499	alpha_1	simulation8
-0.0524899366900161	alpha_1	simulation8
-0.0578610482308559	alpha_1	simulation8
-0.0634555447081567	alpha_1	simulation8
0.269026863239006	alpha_1	simulation8
0.210405537170087	alpha_1	simulation8
0.0267679289709648	alpha_1	simulation8
-0.0609927989684283	alpha_1	simulation8
-0.0317593253267108	alpha_1	simulation8
-0.0592443774889717	alpha_1	simulation8
-0.0586192493208596	alpha_1	simulation8
-0.0591389007302813	alpha_1	simulation8
0.706113047847762	alpha_1	simulation8
-0.0488663701384832	alpha_1	simulation8
-0.0444926822338625	alpha_1	simulation8
-0.064780423093895	alpha_1	simulation8
-0.0618268814244321	alpha_1	simulation8
-0.055942327698867	alpha_1	simulation8
-0.0685873762553685	alpha_1	simulation8
-0.0589518723158134	alpha_1	simulation8
0.244199293191201	alpha_1	simulation8
0.109161363993076	alpha_1	simulation8
0.13706515082014	alpha_1	simulation8
0.00137126263698914	alpha_1	simulation8
-0.0767753007671348	alpha_1	simulation8
-0.0620766294545686	alpha_1	simulation8
-0.0536181105911033	alpha_1	simulation8
-0.0679118898622746	alpha_1	simulation8
0.0807390436907977	alpha_1	simulation8
0.144197776838066	alpha_1	simulation8
0.336677331529179	alpha_1	simulation8
-0.0776732192613994	alpha_1	simulation8
-0.0889435798663982	alpha_1	simulation8
-0.0710780682766253	alpha_1	simulation8
-0.0477778873282048	alpha_1	simulation8
-0.0714074910287673	alpha_1	simulation8
0.206413300001037	alpha_1	simulation8
0.121168686620355	alpha_1	simulation8
0.149079816317576	alpha_1	simulation8
-0.0219072222841802	alpha_1	simulation8
-0.0738765025541048	alpha_1	simulation8
-0.0423790319586261	alpha_1	simulation8
-0.054797393398046	alpha_1	simulation8
-0.0630237693496517	alpha_1	simulation8
0.627091723533555	alpha_1	simulation8
0.0134538986171279	alpha_1	simulation8
-0.0549064132204921	alpha_1	simulation8
-0.0630084798823061	alpha_1	simulation8
-0.051394467923952	alpha_1	simulation8
-0.0535886587368936	alpha_1	simulation8
-0.0706256471336181	alpha_1	simulation8
-0.0566423012114605	alpha_1	simulation8
0.0586929536428945	alpha_1	simulation8
-0.0139271892589787	alpha_1	simulation8
0.467362784996577	alpha_1	simulation8
-0.051870623808413	alpha_1	simulation8
-0.0748429428901253	alpha_1	simulation8
-0.0816082213019309	alpha_1	simulation8
-0.0484783773615147	alpha_1	simulation8
-0.0666528375306928	alpha_1	simulation8
0.541891163185735	alpha_1	simulation8
-0.0394102906506481	alpha_1	simulation8
0.0922948792963341	alpha_1	simulation8
-0.0576643190126897	alpha_1	simulation8
-0.0734978643827329	alpha_1	simulation8
-0.0624148834433535	alpha_1	simulation8
-0.0667760063599418	alpha_1	simulation8
-0.0631423653890357	alpha_1	simulation8
0.245802482977055	alpha_1	simulation8
0.0597449341317457	alpha_1	simulation8
-0.0821697459973993	alpha_1	simulation8
0.0587422250341525	alpha_1	simulation8
0.0252792530928798	alpha_1	simulation8
-0.00287227052612746	alpha_1	simulation8
-0.03077240776031	alpha_1	simulation8
-0.0557626225625411	alpha_1	simulation8
0.419773027988929	alpha_1	simulation8
0.271739551222169	alpha_1	simulation8
-0.0890063203644942	alpha_1	simulation8
-0.0704278797303645	alpha_1	simulation8
-0.0799099697078868	alpha_1	simulation8
-0.0558906327923596	alpha_1	simulation8
-0.0651598625279341	alpha_1	simulation8
-0.0613237214287465	alpha_1	simulation8
0.0273814242585235	alpha_1	simulation8
0.146073141626457	alpha_1	simulation8
0.299857567526079	alpha_1	simulation8
-0.0162056663659754	alpha_1	simulation8
-0.0776784515574215	alpha_1	simulation8
-0.0742675966031251	alpha_1	simulation8
-0.0466373691232524	alpha_1	simulation8
-0.065450122947091	alpha_1	simulation8
0.144891458272506	alpha_1	simulation8
0.124085993381334	alpha_1	simulation8
0.291835550816943	alpha_1	simulation8
-0.0780834002600032	alpha_1	simulation8
-0.0855377276009875	alpha_1	simulation8
-0.0726553800890507	alpha_1	simulation8
-0.0515891592812318	alpha_1	simulation8
-0.062865303017386	alpha_1	simulation8
0.557293964277153	alpha_1	simulation8
-0.0148983825212578	alpha_1	simulation8
0.00978850439171278	alpha_1	simulation8
-0.02796692595874	alpha_1	simulation8
-0.0673418818847103	alpha_1	simulation8
-0.0562521608163742	alpha_1	simulation8
-0.064701033354045	alpha_1	simulation8
-0.0562179378218774	alpha_1	simulation8
0.0391237836017934	alpha_1	simulation8
-0.061738913246564	alpha_1	simulation8
0.234081254167013	alpha_1	simulation8
-0.0727178974624785	alpha_1	simulation8
-0.0567233422909593	alpha_1	simulation8
0.0099985008855082	alpha_1	simulation8
0.0924367690770896	alpha_1	simulation8
-0.00163125816189018	alpha_1	simulation8
0.0457508265241504	alpha_1	simulation8
0.0619949337119904	alpha_1	simulation8
-0.0519965572858617	alpha_1	simulation8
0.207888121539905	alpha_1	simulation8
-0.0396018561723987	alpha_1	simulation8
0.0600197495785974	alpha_1	simulation8
-0.0395752388261932	alpha_1	simulation8
-0.0595336689306018	alpha_1	simulation8
0.404940153695345	alpha_1	simulation8
0.228160212444515	alpha_1	simulation8
-0.0732581402769483	alpha_1	simulation8
-0.0566086887571513	alpha_1	simulation8
-0.0568758349285731	alpha_1	simulation8
-0.0515434051638084	alpha_1	simulation8
-0.0624932667257747	alpha_1	simulation8
-0.065804823775959	alpha_1	simulation8
0.78616121817735	alpha_1	simulation8
-0.0822820508952191	alpha_1	simulation8
-0.0824789407152985	alpha_1	simulation8
-0.0619234028763287	alpha_1	simulation8
-0.06267503013684	alpha_1	simulation8
-0.049537169575136	alpha_1	simulation8
-0.0743738218562661	alpha_1	simulation8
-0.0538479855224238	alpha_1	simulation8
0.319298874977766	alpha_1	simulation8
0.257690691468008	alpha_1	simulation8
-0.0375848461135311	alpha_1	simulation8
-0.0248688680201943	alpha_1	simulation8
-0.0816054540034223	alpha_1	simulation8
-0.0561142484423709	alpha_1	simulation8
-0.0611717392598096	alpha_1	simulation8
-0.0624158893329576	alpha_1	simulation8
0.367702734095261	alpha_1	simulation8
0.133338720400615	alpha_1	simulation8
0.02857831944099	alpha_1	simulation8
-0.0646908801746702	alpha_1	simulation8
-0.0638038415125139	alpha_1	simulation8
-0.0315598604929762	alpha_1	simulation8
-0.0557994138333924	alpha_1	simulation8
-0.0623894702078669	alpha_1	simulation8
0.709131625737521	alpha_1	simulation8
-0.0887748567494247	alpha_1	simulation8
-0.0702130101575023	alpha_1	simulation8
-0.0168047260633156	alpha_1	simulation8
-0.0514829763333598	alpha_1	simulation8
-0.0520175829220433	alpha_1	simulation8
-0.0713666859488095	alpha_1	simulation8
-0.0595099351102897	alpha_1	simulation8
0.131376664562997	alpha_1	simulation8
0.157678510895741	alpha_1	simulation8
0.11893313438608	alpha_1	simulation8
0.0455569385903797	alpha_1	simulation8
-0.0865166995103979	alpha_1	simulation8
-0.0544669325309501	alpha_1	simulation8
-0.0482106626547538	alpha_1	simulation8
-0.0515820269130339	alpha_1	simulation8
0.490519034590665	alpha_1	simulation8
0.0928202696833734	alpha_1	simulation8
0.0185260349198695	alpha_1	simulation8
-0.0695507223454325	alpha_1	simulation8
-0.0739043185451021	alpha_1	simulation8
-0.0606785506827043	alpha_1	simulation8
-0.0658732592200209	alpha_1	simulation8
-0.0609043142690132	alpha_1	simulation8
0.765527030217375	alpha_1	simulation8
-0.0648946103996865	alpha_1	simulation8
-0.0838546464785654	alpha_1	simulation8
-0.0584380995258228	alpha_1	simulation8
-0.060609072570798	alpha_1	simulation8
-0.0560318699413261	alpha_1	simulation8
-0.0736847375426187	alpha_1	simulation8
-0.0578294713020626	alpha_1	simulation8
0.0467516287088614	alpha_1	simulation8
0.399782189080997	alpha_1	simulation8
-0.0706480053519247	alpha_1	simulation8
0.0967968429960755	alpha_1	simulation8
-0.0885345064451784	alpha_1	simulation8
-0.0636404758134393	alpha_1	simulation8
-0.0431383705552065	alpha_1	simulation8
-0.0575123595293113	alpha_1	simulation8
0.648638086333011	alpha_1	simulation8
-0.0212098697544082	alpha_1	simulation8
-0.0601384698505429	alpha_1	simulation8
-0.0545254067843141	alpha_1	simulation8
-0.0555388077942192	alpha_1	simulation8
-0.0488867409398458	alpha_1	simulation8
-0.0600420557276609	alpha_1	simulation8
-0.0535240117795022	alpha_1	simulation8
-0.0361434710717593	alpha_1	simulation8
-0.0578975287068985	alpha_1	simulation8
-0.0336187570024883	alpha_1	simulation8
0.198967126548111	alpha_1	simulation8
0.107813903867607	alpha_1	simulation8
0.0332106203393533	alpha_1	simulation8
-0.005449156894334	alpha_1	simulation8
-0.0497752279684666	alpha_1	simulation8
0.597546085598775	alpha_1	simulation8
-0.0375279407188229	alpha_1	simulation8
0.0173007308943191	alpha_1	simulation8
-0.0527021894463113	alpha_1	simulation8
-0.0553830267066725	alpha_1	simulation8
-0.0585943753888217	alpha_1	simulation8
-0.0675278586877408	alpha_1	simulation8
-0.0618196236407746	alpha_1	simulation8
0.0184628681694333	alpha_1	simulation8
-0.0238302582535518	alpha_1	simulation8
0.506551442013303	alpha_1	simulation8
-0.0794389384089271	alpha_1	simulation8
-0.0665684469858031	alpha_1	simulation8
-0.0649583141567182	alpha_1	simulation8
-0.0472783109702273	alpha_1	simulation8
-0.0657165180999184	alpha_1	simulation8
0.560612961508756	alpha_1	simulation8
0.103794962981753	alpha_1	simulation8
-0.0596933132329898	alpha_1	simulation8
-0.0697249281534271	alpha_1	simulation8
-0.0718998407017417	alpha_1	simulation8
-0.053757822360761	alpha_1	simulation8
-0.0676804990899103	alpha_1	simulation8
-0.0615924278680013	alpha_1	simulation8
0.735649366881128	alpha_1	simulation8
-0.0380406659997316	alpha_1	simulation8
-0.0824110952684303	alpha_1	simulation8
-0.0630341092413105	alpha_1	simulation8
-0.0633636374848323	alpha_1	simulation8
-0.052226646420224	alpha_1	simulation8
-0.0729017836972288	alpha_1	simulation8
-0.0542828894882946	alpha_1	simulation8
0.136320757795763	alpha_1	simulation8
0.495338252387302	alpha_1	simulation8
-0.0664278079639131	alpha_1	simulation8
-0.0578029893312893	alpha_1	simulation8
-0.0884376249939102	alpha_1	simulation8
-0.0658134966647615	alpha_1	simulation8
-0.0541131264539223	alpha_1	simulation8
-0.0647558237661449	alpha_1	simulation8
0.316615857491221	alpha_1	simulation8
0.0963799539409345	alpha_1	simulation8
0.00462470059320313	alpha_1	simulation8
-0.0502884967523014	alpha_1	simulation8
-0.0635968712307736	alpha_1	simulation8
0.0172243379393981	alpha_1	simulation8
-0.0531009279710587	alpha_1	simulation8
-0.0339743928525376	alpha_1	simulation8
0.0477926910761787	alpha_1	simulation8
0.570510352333574	alpha_1	simulation8
-0.0948175265987709	alpha_1	simulation8
-0.0688790773501906	alpha_1	simulation8
-0.0550295669287125	alpha_1	simulation8
-0.0575639885581677	alpha_1	simulation8
-0.052536102815088	alpha_1	simulation8
-0.0711980399086594	alpha_1	simulation8
0.677031630356257	alpha_0.5	simulation8
0.0450914163720766	alpha_0.5	simulation8
-0.0511841529105075	alpha_0.5	simulation8
-0.0380973501839439	alpha_0.5	simulation8
-0.0646891709992851	alpha_0.5	simulation8
-0.0211263778477665	alpha_0.5	simulation8
-0.00469338901586905	alpha_0.5	simulation8
-0.00985975082204626	alpha_0.5	simulation8
0.132548174604853	alpha_0.5	simulation8
0.141337916158044	alpha_0.5	simulation8
0.127768404507917	alpha_0.5	simulation8
0.200200818297441	alpha_0.5	simulation8
-0.0582015361942361	alpha_0.5	simulation8
-0.0290112854935046	alpha_0.5	simulation8
-0.0246904893259118	alpha_0.5	simulation8
-0.019936729306212	alpha_0.5	simulation8
0.0240285991161233	alpha_0.5	simulation8
0.554387143916108	alpha_0.5	simulation8
0.0276613248393553	alpha_0.5	simulation8
-0.0386004040982707	alpha_0.5	simulation8
-0.0494887337765562	alpha_0.5	simulation8
-0.0229972248871202	alpha_0.5	simulation8
-0.00760076118988292	alpha_0.5	simulation8
-0.00986446737730245	alpha_0.5	simulation8
0.00118712586443812	alpha_0.5	simulation8
0.580049032851054	alpha_0.5	simulation8
-0.00784774314018705	alpha_0.5	simulation8
-0.0382869568430721	alpha_0.5	simulation8
-0.0106887836714217	alpha_0.5	simulation8
-0.0168556623952245	alpha_0.5	simulation8
-0.0152479714827572	alpha_0.5	simulation8
-0.0184761873198536	alpha_0.5	simulation8
0.317767992841647	alpha_0.5	simulation8
0.0227092615196454	alpha_0.5	simulation8
0.0189998079264338	alpha_0.5	simulation8
0.205789693446314	alpha_0.5	simulation8
-0.0418137888845873	alpha_0.5	simulation8
-0.0200443010411429	alpha_0.5	simulation8
-0.0110268452807528	alpha_0.5	simulation8
-0.0153803025330075	alpha_0.5	simulation8
0.0766691521133525	alpha_0.5	simulation8
0.0124816094795745	alpha_0.5	simulation8
0.127241776972695	alpha_0.5	simulation8
0.326766862374161	alpha_0.5	simulation8
-0.0471262488902424	alpha_0.5	simulation8
-0.000210330811043428	alpha_0.5	simulation8
-0.0261479578421011	alpha_0.5	simulation8
-0.0245452469270437	alpha_0.5	simulation8
0.592888406083277	alpha_0.5	simulation8
0.12405505823115	alpha_0.5	simulation8
-0.049032753796822	alpha_0.5	simulation8
-0.0423794929869735	alpha_0.5	simulation8
-0.0670571735830117	alpha_0.5	simulation8
-0.0229752158033336	alpha_0.5	simulation8
-0.00721567893062738	alpha_0.5	simulation8
-0.00160687370755984	alpha_0.5	simulation8
0.627255190157601	alpha_0.5	simulation8
0.0651463685076384	alpha_0.5	simulation8
-0.0377708401294596	alpha_0.5	simulation8
-0.0260986489508538	alpha_0.5	simulation8
-0.0638407039371448	alpha_0.5	simulation8
-0.02219617469433	alpha_0.5	simulation8
-0.00768227213091883	alpha_0.5	simulation8
-0.00803358992020916	alpha_0.5	simulation8
0.314559686746299	alpha_0.5	simulation8
0.387560564311225	alpha_0.5	simulation8
-0.045967502815008	alpha_0.5	simulation8
-0.0340117688215745	alpha_0.5	simulation8
-0.0640859960322362	alpha_0.5	simulation8
-0.0228650896754549	alpha_0.5	simulation8
-0.0112989667956725	alpha_0.5	simulation8
-0.0094796769758145	alpha_0.5	simulation8
0.387131718420282	alpha_0.5	simulation8
0.332309541207406	alpha_0.5	simulation8
-0.0502405607044251	alpha_0.5	simulation8
-0.0396022806065346	alpha_0.5	simulation8
-0.0659519426937231	alpha_0.5	simulation8
-0.0247248230480249	alpha_0.5	simulation8
-0.0129870791272231	alpha_0.5	simulation8
-0.00653623784709323	alpha_0.5	simulation8
0.701843063603177	alpha_0.5	simulation8
-0.00363298968570723	alpha_0.5	simulation8
-0.0503183873610895	alpha_0.5	simulation8
-0.0338662520326336	alpha_0.5	simulation8
-0.0668353095445256	alpha_0.5	simulation8
-0.0097745938144753	alpha_0.5	simulation8
-0.00187552757095071	alpha_0.5	simulation8
-0.0098056040285053	alpha_0.5	simulation8
0.356540621409847	alpha_0.5	simulation8
0.046326818300972	alpha_0.5	simulation8
0.0633047193423248	alpha_0.5	simulation8
0.0331020296686987	alpha_0.5	simulation8
-0.0257846059429407	alpha_0.5	simulation8
0.0200929755037741	alpha_0.5	simulation8
-0.0138509442076588	alpha_0.5	simulation8
-0.010028472014582	alpha_0.5	simulation8
0.724359154625037	alpha_0.5	simulation8
-0.03662423259445	alpha_0.5	simulation8
-0.0396466086839915	alpha_0.5	simulation8
-0.0373569641814255	alpha_0.5	simulation8
-0.0551959072883482	alpha_0.5	simulation8
-0.0205158834616621	alpha_0.5	simulation8
-0.00282038093310582	alpha_0.5	simulation8
-0.00738913020506348	alpha_0.5	simulation8
0.644342033531804	alpha_0.5	simulation8
-0.0231272285521499	alpha_0.5	simulation8
-0.0355064475068545	alpha_0.5	simulation8
-0.0224657005695499	alpha_0.5	simulation8
-0.0422116662989355	alpha_0.5	simulation8
-0.0222619956106156	alpha_0.5	simulation8
0.00541343890594985	alpha_0.5	simulation8
0.00520840938138326	alpha_0.5	simulation8
0.644805440310619	alpha_0.5	simulation8
0.0469851934165664	alpha_0.5	simulation8
-0.0518087507492091	alpha_0.5	simulation8
-0.0286215170062269	alpha_0.5	simulation8
-0.0542552926255807	alpha_0.5	simulation8
-0.0158349913149911	alpha_0.5	simulation8
-0.00702428291339894	alpha_0.5	simulation8
-0.0100498279420549	alpha_0.5	simulation8
-0.0209779341209023	alpha_0.5	simulation8
0.139344059838346	alpha_0.5	simulation8
0.470232306150704	alpha_0.5	simulation8
-0.0395605556876828	alpha_0.5	simulation8
-0.0366764736752796	alpha_0.5	simulation8
-0.0263877470265856	alpha_0.5	simulation8
-0.0242598090890122	alpha_0.5	simulation8
-0.0225236032888601	alpha_0.5	simulation8
0.26408590854141	alpha_0.5	simulation8
0.306360854639452	alpha_0.5	simulation8
0.0837474453142079	alpha_0.5	simulation8
-0.0380498560952404	alpha_0.5	simulation8
-0.0635254946817024	alpha_0.5	simulation8
-0.0254403089122008	alpha_0.5	simulation8
-0.0159970558049743	alpha_0.5	simulation8
-0.0109436992102565	alpha_0.5	simulation8
0.776725171853108	alpha_0.5	simulation8
-0.0521191961874165	alpha_0.5	simulation8
-0.0547952977036125	alpha_0.5	simulation8
-0.0375915264839125	alpha_0.5	simulation8
-0.0660728545141467	alpha_0.5	simulation8
-0.0217035971476425	alpha_0.5	simulation8
-0.00212126254421112	alpha_0.5	simulation8
-0.00577803184122432	alpha_0.5	simulation8
0.308400117656809	alpha_0.5	simulation8
0.00856177238680163	alpha_0.5	simulation8
0.0255449071317679	alpha_0.5	simulation8
-0.0414161870221151	alpha_0.5	simulation8
0.074227623349803	alpha_0.5	simulation8
0.093127289836787	alpha_0.5	simulation8
-0.0218499775892663	alpha_0.5	simulation8
-0.0231963759130129	alpha_0.5	simulation8
0.36980133702797	alpha_0.5	simulation8
-0.000450680242835982	alpha_0.5	simulation8
0.252459152815241	alpha_0.5	simulation8
-0.0301925006763388	alpha_0.5	simulation8
-0.052935699383418	alpha_0.5	simulation8
-0.0261050511713619	alpha_0.5	simulation8
-0.0170392841923795	alpha_0.5	simulation8
-0.0118568067217674	alpha_0.5	simulation8
0.491448446553963	alpha_0.5	simulation8
0.0103784573660294	alpha_0.5	simulation8
0.0907533202100541	alpha_0.5	simulation8
0.0191607723276387	alpha_0.5	simulation8
-0.0614177621943746	alpha_0.5	simulation8
-0.024622129257382	alpha_0.5	simulation8
-0.0137544201189548	alpha_0.5	simulation8
-0.0118277790598067	alpha_0.5	simulation8
0.583432953870517	alpha_0.5	simulation8
-0.0339249915001061	alpha_0.5	simulation8
0.0227734226310235	alpha_0.5	simulation8
-0.026733760966776	alpha_0.5	simulation8
-0.0627462629799827	alpha_0.5	simulation8
0.0383458247947964	alpha_0.5	simulation8
-0.014267820354101	alpha_0.5	simulation8
-0.00917863315002498	alpha_0.5	simulation8
0.178769308115685	alpha_0.5	simulation8
0.36872504123389	alpha_0.5	simulation8
0.0371500668957926	alpha_0.5	simulation8
-0.0386895578618928	alpha_0.5	simulation8
-0.0495724226003995	alpha_0.5	simulation8
0.0141955897482538	alpha_0.5	simulation8
-0.01705238588477	alpha_0.5	simulation8
-0.013918086928655	alpha_0.5	simulation8
0.110176431211457	alpha_0.5	simulation8
0.131274353610425	alpha_0.5	simulation8
-0.0208900596888509	alpha_0.5	simulation8
0.363488381020131	alpha_0.5	simulation8
-0.0470632563065866	alpha_0.5	simulation8
-0.0298499535023381	alpha_0.5	simulation8
-0.0244756008846209	alpha_0.5	simulation8
-0.0196773268210441	alpha_0.5	simulation8
0.449345003225493	alpha_0.5	simulation8
0.0302853209373232	alpha_0.5	simulation8
0.141011459003253	alpha_0.5	simulation8
-0.00430163939578589	alpha_0.5	simulation8
-0.0653687107078109	alpha_0.5	simulation8
-0.0293579415117593	alpha_0.5	simulation8
-0.011270790658041	alpha_0.5	simulation8
-0.0108125048771853	alpha_0.5	simulation8
0.0105278766170826	alpha_0.5	simulation8
0.428084790641516	alpha_0.5	simulation8
0.183629591141818	alpha_0.5	simulation8
-0.0349441925910223	alpha_0.5	simulation8
-0.0494006084226198	alpha_0.5	simulation8
-0.0276715486222906	alpha_0.5	simulation8
-0.0229560646672263	alpha_0.5	simulation8
-0.0150801657510398	alpha_0.5	simulation8
0.509639538441036	alpha_0.5	simulation8
0.142085100927818	alpha_0.5	simulation8
-0.00790472463465535	alpha_0.5	simulation8
-0.0299978375465754	alpha_0.5	simulation8
-0.0537856233218826	alpha_0.5	simulation8
-0.024408584379922	alpha_0.5	simulation8
-0.00867323782599372	alpha_0.5	simulation8
-0.00920054815737206	alpha_0.5	simulation8
