diff	method	para
-0.0197661664695116	alpha_0.5	simulation6
0.0208193436100182	alpha_0.5	simulation6
-0.0477766999416024	alpha_0.5	simulation6
-0.104789819959565	alpha_0.5	simulation6
-0.0288788925188321	alpha_0.5	simulation6
-0.0323828575124098	alpha_0.5	simulation6
-0.0297718863837935	alpha_0.5	simulation6
-0.00775138788508126	alpha_0.5	simulation6
0.0161687324126531	alpha_0.5	simulation6
0.15989496751643	alpha_0.5	simulation6
-0.0921075105835373	alpha_0.5	simulation6
-0.122009491012144	alpha_0.5	simulation6
-0.0456603130441045	alpha_0.5	simulation6
-0.0120622410544557	alpha_0.5	simulation6
-0.0576676050430503	alpha_0.5	simulation6
0.0628368350308613	alpha_0.5	simulation6
-0.0106711152690391	alpha_0.5	simulation6
0.0309366533977923	alpha_0.5	simulation6
-0.0586973514417501	alpha_0.5	simulation6
-0.102489660980751	alpha_0.5	simulation6
-0.0215758010024708	alpha_0.5	simulation6
-0.0279763857816116	alpha_0.5	simulation6
-0.0357401677030168	alpha_0.5	simulation6
0.282833430639527	alpha_0.5	simulation6
-0.143332434427017	alpha_0.5	simulation6
-0.125186671372193	alpha_0.5	simulation6
-0.107565419711419	alpha_0.5	simulation6
-0.0636019334490641	alpha_0.5	simulation6
-0.00318573198583181	alpha_0.5	simulation6
-0.0456226385785084	alpha_0.5	simulation6
0.0362319806903691	alpha_0.5	simulation6
-0.0167877736487008	alpha_0.5	simulation6
-0.0715386920368766	alpha_0.5	simulation6
0.254948482056403	alpha_0.5	simulation6
-0.0705312692965075	alpha_0.5	simulation6
-0.113790583021555	alpha_0.5	simulation6
-0.056532116279886	alpha_0.5	simulation6
-0.0286419993638376	alpha_0.5	simulation6
-0.0614248441725292	alpha_0.5	simulation6
0.236323768240011	alpha_0.5	simulation6
-0.161529168153904	alpha_0.5	simulation6
-0.0198755568028711	alpha_0.5	simulation6
-0.0993827944755394	alpha_0.5	simulation6
-0.0832213200981125	alpha_0.5	simulation6
-0.01411613427081	alpha_0.5	simulation6
-0.0432234491032099	alpha_0.5	simulation6
0.0173222988888707	alpha_0.5	simulation6
0.0961091038781099	alpha_0.5	simulation6
-0.0225372160679296	alpha_0.5	simulation6
-0.112388276074902	alpha_0.5	simulation6
0.00477241158144234	alpha_0.5	simulation6
-0.0392676029086586	alpha_0.5	simulation6
0.00689650636787864	alpha_0.5	simulation6
-0.0898547937304428	alpha_0.5	simulation6
-0.0196649218259066	alpha_0.5	simulation6
0.169111691296114	alpha_0.5	simulation6
0.0413150328066771	alpha_0.5	simulation6
-0.148391953302188	alpha_0.5	simulation6
-0.105285643761842	alpha_0.5	simulation6
-0.0944559950701373	alpha_0.5	simulation6
-0.0171794705099501	alpha_0.5	simulation6
-0.0127046564920323	alpha_0.5	simulation6
0.00463171602762852	alpha_0.5	simulation6
-0.0348878583010087	alpha_0.5	simulation6
0.0343535278277193	alpha_0.5	simulation6
0.140525454376749	alpha_0.5	simulation6
-0.0466848503244634	alpha_0.5	simulation6
-0.118135804406686	alpha_0.5	simulation6
-0.0524491472993419	alpha_0.5	simulation6
-0.0233533821599058	alpha_0.5	simulation6
-0.0611214453183299	alpha_0.5	simulation6
0.0251973218330169	alpha_0.5	simulation6
-0.00616689460933717	alpha_0.5	simulation6
0.128716008670985	alpha_0.5	simulation6
-0.0958472060612209	alpha_0.5	simulation6
-0.114847850001542	alpha_0.5	simulation6
-0.0456801727950111	alpha_0.5	simulation6
-0.0133635437999906	alpha_0.5	simulation6
-0.0422840203589888	alpha_0.5	simulation6
0.246038624009123	alpha_0.5	simulation6
-0.146739968101426	alpha_0.5	simulation6
-0.0770850088265302	alpha_0.5	simulation6
-0.0799666722721551	alpha_0.5	simulation6
-0.0783180294644957	alpha_0.5	simulation6
-0.00783032018083338	alpha_0.5	simulation6
-0.0489402900951638	alpha_0.5	simulation6
0.0262111785233141	alpha_0.5	simulation6
-0.0167920062840752	alpha_0.5	simulation6
-0.0637113693879225	alpha_0.5	simulation6
0.136126104693437	alpha_0.5	simulation6
-0.0733540528990697	alpha_0.5	simulation6
-0.0988341685109981	alpha_0.5	simulation6
0.00892490469395459	alpha_0.5	simulation6
-0.0827333694900575	alpha_0.5	simulation6
-0.00434220743182534	alpha_0.5	simulation6
-0.00322845694818781	alpha_0.5	simulation6
0.0203644590722408	alpha_0.5	simulation6
-0.079452462296745	alpha_0.5	simulation6
0.112264376712485	alpha_0.5	simulation6
-0.0969321160704887	alpha_0.5	simulation6
0.0336383214246593	alpha_0.5	simulation6
-0.084307703656441	alpha_0.5	simulation6
-0.0635261413914257	alpha_0.5	simulation6
0.165099242932861	alpha_0.5	simulation6
0.0247470031410669	alpha_0.5	simulation6
-0.133215103968388	alpha_0.5	simulation6
-0.0931763927229526	alpha_0.5	simulation6
-0.0809303497358136	alpha_0.5	simulation6
-0.0153425733831033	alpha_0.5	simulation6
-0.0274901790772439	alpha_0.5	simulation6
-0.00365724814941227	alpha_0.5	simulation6
0.366949366634197	alpha_0.5	simulation6
-0.22581292069056	alpha_0.5	simulation6
-0.150728935050229	alpha_0.5	simulation6
-0.115806513896372	alpha_0.5	simulation6
-0.0605585284843648	alpha_0.5	simulation6
0.00836267344616577	alpha_0.5	simulation6
-0.0512928936150775	alpha_0.5	simulation6
0.0610222720280029	alpha_0.5	simulation6
0.118280558160578	alpha_0.5	simulation6
0.0549664518312751	alpha_0.5	simulation6
-0.106583624425335	alpha_0.5	simulation6
-0.0681652429750065	alpha_0.5	simulation6
-0.103421994458961	alpha_0.5	simulation6
-0.0218375537089594	alpha_0.5	simulation6
-0.0201250616122881	alpha_0.5	simulation6
-0.0139797995572722	alpha_0.5	simulation6
0.146514157338513	alpha_0.5	simulation6
-0.0297530104266859	alpha_0.5	simulation6
-0.0575097041095475	alpha_0.5	simulation6
-0.0939170644211577	alpha_0.5	simulation6
-0.0882899563806249	alpha_0.5	simulation6
-0.00453948316557523	alpha_0.5	simulation6
-0.0327702217882149	alpha_0.5	simulation6
-0.00590142233689411	alpha_0.5	simulation6
0.328098038241208	alpha_0.5	simulation6
-0.211011641910734	alpha_0.5	simulation6
-0.135102194876106	alpha_0.5	simulation6
-0.0803211035356336	alpha_0.5	simulation6
-0.0579608715504954	alpha_0.5	simulation6
0.00425483530573696	alpha_0.5	simulation6
-0.0627209266108405	alpha_0.5	simulation6
0.0455321871537065	alpha_0.5	simulation6
0.0252413324132945	alpha_0.5	simulation6
0.0321809304332134	alpha_0.5	simulation6
0.0144492633244261	alpha_0.5	simulation6
-0.0117315066769771	alpha_0.5	simulation6
-0.117240719235817	alpha_0.5	simulation6
-0.0339183388481491	alpha_0.5	simulation6
-0.0278867222040863	alpha_0.5	simulation6
-0.0423105487273124	alpha_0.5	simulation6
0.208497079237572	alpha_0.5	simulation6
-0.0770066425030344	alpha_0.5	simulation6
-0.0724411084770938	alpha_0.5	simulation6
-0.106963722321789	alpha_0.5	simulation6
-0.0851305279114116	alpha_0.5	simulation6
-0.0165208824862718	alpha_0.5	simulation6
-0.0289496294823478	alpha_0.5	simulation6
0.0127701747697822	alpha_0.5	simulation6
0.355741162676637	alpha_0.5	simulation6
-0.210828789526725	alpha_0.5	simulation6
-0.150345635645272	alpha_0.5	simulation6
-0.109929989102265	alpha_0.5	simulation6
-0.0605264295309071	alpha_0.5	simulation6
0.00284514288638563	alpha_0.5	simulation6
-0.0524479823815945	alpha_0.5	simulation6
0.0557594232053473	alpha_0.5	simulation6
-0.0244275740935254	alpha_0.5	simulation6
0.195603016868879	alpha_0.5	simulation6
-0.116540009202466	alpha_0.5	simulation6
0.0261611095113405	alpha_0.5	simulation6
-0.124308599188127	alpha_0.5	simulation6
-0.0435027597529175	alpha_0.5	simulation6
-0.018021326689751	alpha_0.5	simulation6
-0.0485900363636895	alpha_0.5	simulation6
0.293256232943276	alpha_0.5	simulation6
-0.163217257074991	alpha_0.5	simulation6
-0.126723929130758	alpha_0.5	simulation6
-0.103337303557242	alpha_0.5	simulation6
-0.06252868797345	alpha_0.5	simulation6
0.00175453414583855	alpha_0.5	simulation6
-0.0501606395834418	alpha_0.5	simulation6
0.0410524851679442	alpha_0.5	simulation6
-0.0393899354570328	alpha_0.5	simulation6
-0.0158060296774045	alpha_0.5	simulation6
-0.0488057365004897	alpha_0.5	simulation6
0.123454814146104	alpha_0.5	simulation6
-0.00357124758309485	alpha_0.5	simulation6
0.0119701864420842	alpha_0.5	simulation6
-0.143134380293997	alpha_0.5	simulation6
-0.0677994739285537	alpha_0.5	simulation6
0.267186509045573	alpha_0.5	simulation6
-0.167711708945343	alpha_0.5	simulation6
-0.0740591316899641	alpha_0.5	simulation6
-0.0973785476422769	alpha_0.5	simulation6
-0.0665862339276817	alpha_0.5	simulation6
-0.00791409071131238	alpha_0.5	simulation6
-0.0497501650322759	alpha_0.5	simulation6
0.0270667329563728	alpha_0.5	simulation6
-0.0382416810841388	alpha_0.5	simulation6
-0.0727644879307135	alpha_0.5	simulation6
0.285794393816016	alpha_0.5	simulation6
-0.0864413722806343	alpha_0.5	simulation6
-0.11066809675122	alpha_0.5	simulation6
-0.0471834784363162	alpha_0.5	simulation6
-0.0284058463823609	alpha_0.5	simulation6
-0.0698649252067757	alpha_0.5	simulation6
0.245491189160752	alpha_0.5	simulation6
-0.0797719910670135	alpha_0.5	simulation6
-0.129260771843591	alpha_0.5	simulation6
-0.111393207676501	alpha_0.5	simulation6
-0.0800247465715392	alpha_0.5	simulation6
-0.00558471843953303	alpha_0.5	simulation6
-0.0313170987072831	alpha_0.5	simulation6
0.024253700588964	alpha_0.5	simulation6
0.339381575883602	alpha_0.5	simulation6
-0.192913790586743	alpha_0.5	simulation6
-0.148604604905192	alpha_0.5	simulation6
-0.114460987742615	alpha_0.5	simulation6
-0.0650082915448316	alpha_0.5	simulation6
0.00526649287330698	alpha_0.5	simulation6
-0.0486739455463519	alpha_0.5	simulation6
0.0563749706529555	alpha_0.5	simulation6
0.0173864081588581	alpha_0.5	simulation6
0.220953654319357	alpha_0.5	simulation6
-0.124187299151688	alpha_0.5	simulation6
-0.0849174291216633	alpha_0.5	simulation6
-0.119085348780472	alpha_0.5	simulation6
-0.0409216161298393	alpha_0.5	simulation6
0.0092202494484617	alpha_0.5	simulation6
-0.0365381063579788	alpha_0.5	simulation6
0.129463432252341	alpha_0.5	simulation6
-0.0410343447764125	alpha_0.5	simulation6
-0.0651419744160479	alpha_0.5	simulation6
-0.0769460249859266	alpha_0.5	simulation6
-0.0920157372868987	alpha_0.5	simulation6
0.0193326616372812	alpha_0.5	simulation6
-0.0340899214936491	alpha_0.5	simulation6
-0.0122655312473586	alpha_0.5	simulation6
-0.0279810657174915	alpha_0.5	simulation6
0.285522814919201	alpha_0.5	simulation6
-0.137970206575029	alpha_0.5	simulation6
-0.0851500033566994	alpha_0.5	simulation6
-0.103197406730123	alpha_0.5	simulation6
-0.0412895331028797	alpha_0.5	simulation6
0.00740513306338083	alpha_0.5	simulation6
-0.0584656468455856	alpha_0.5	simulation6
0.140184359392151	NNLS	simulation6
-0.131654153328952	NNLS	simulation6
-0.00709259550867504	NNLS	simulation6
-0.00118831019399388	NNLS	simulation6
-0.000153063822619773	NNLS	simulation6
-8.08647208867052e-05	NNLS	simulation6
-6.55291971392628e-06	NNLS	simulation6
-8.81889731008112e-06	NNLS	simulation6
0.0781992634769207	NNLS	simulation6
-0.0971531967755683	NNLS	simulation6
-0.0158744275122752	NNLS	simulation6
0.0461985385998126	NNLS	simulation6
-0.00492803090528714	NNLS	simulation6
-0.00499002103392869	NNLS	simulation6
-0.00111141515017936	NNLS	simulation6
-0.000340710699494817	NNLS	simulation6
0.0393563596263702	NNLS	simulation6
0.145281450333361	NNLS	simulation6
-0.11367506601618	NNLS	simulation6
-0.00529332523928568	NNLS	simulation6
-0.0254200228436606	NNLS	simulation6
-0.0155764627015419	NNLS	simulation6
-0.0169647991437903	NNLS	simulation6
-0.00770813401527204	NNLS	simulation6
0.0224656732623021	NNLS	simulation6
0.149852414263327	NNLS	simulation6
-0.0667393195291628	NNLS	simulation6
-0.000138815504945955	NNLS	simulation6
-0.0781008124720977	NNLS	simulation6
-0.0144947522767809	NNLS	simulation6
-0.0113397687361376	NNLS	simulation6
-0.00150461900650378	NNLS	simulation6
0.14055451127164	NNLS	simulation6
-0.0914839928463858	NNLS	simulation6
-0.0661670683415341	NNLS	simulation6
0.0843707556176956	NNLS	simulation6
-0.026501680000048	NNLS	simulation6
-0.0167351251180002	NNLS	simulation6
-0.0153250164253459	NNLS	simulation6
-0.00871238415802178	NNLS	simulation6
0.0435604737795885	NNLS	simulation6
-0.0675359885231462	NNLS	simulation6
-0.0401883705396588	NNLS	simulation6
0.149822663281576	NNLS	simulation6
-0.0209231669673711	NNLS	simulation6
-0.0495057425050878	NNLS	simulation6
-0.0108424427586944	NNLS	simulation6
-0.00438742576720608	NNLS	simulation6
0.157247551278247	NNLS	simulation6
-0.144072565824155	NNLS	simulation6
-0.0131596670778797	NNLS	simulation6
-1.36413327666888e-05	NNLS	simulation6
-3.57703395605044e-07	NNLS	simulation6
-2.96505381609881e-07	NNLS	simulation6
-1.77719771918478e-07	NNLS	simulation6
-8.45114897063404e-07	NNLS	simulation6
0.179601869457136	NNLS	simulation6
-0.138198237635212	NNLS	simulation6
-0.0276084247612374	NNLS	simulation6
-0.0109298351029272	NNLS	simulation6
-0.00208967876286871	NNLS	simulation6
-0.000591612725269583	NNLS	simulation6
-2.41800277020901e-05	NNLS	simulation6
-0.00015990044191927	NNLS	simulation6
0.0711178027762142	NNLS	simulation6
-0.0447144609678804	NNLS	simulation6
-0.0184595123905398	NNLS	simulation6
-0.00205337118877636	NNLS	simulation6
-0.00431030606050742	NNLS	simulation6
-0.000962654428218109	NNLS	simulation6
-1.29422423129275e-05	NNLS	simulation6
-0.000604555497979109	NNLS	simulation6
0.0913621007331441	NNLS	simulation6
-0.0780229974248723	NNLS	simulation6
-0.00958513120640509	NNLS	simulation6
-0.000622365853457518	NNLS	simulation6
-0.00303956408760589	NNLS	simulation6
-8.95896891693911e-05	NNLS	simulation6
-5.3804101890858e-07	NNLS	simulation6
-1.91443061481333e-06	NNLS	simulation6
0.112987443804741	NNLS	simulation6
-0.0766545560841294	NNLS	simulation6
-0.00870486579117255	NNLS	simulation6
-0.00763540225834793	NNLS	simulation6
-0.00170979222905501	NNLS	simulation6
-0.016785766569553	NNLS	simulation6
-0.00144988958811048	NNLS	simulation6
-4.71712843725935e-05	NNLS	simulation6
0.182569649828947	NNLS	simulation6
-0.0311239317481476	NNLS	simulation6
0.0225679418111529	NNLS	simulation6
-0.0217988792904398	NNLS	simulation6
-0.0530917051022008	NNLS	simulation6
-0.0724504737191037	NNLS	simulation6
-0.0141996600561063	NNLS	simulation6
-0.0124729417241023	NNLS	simulation6
0.0923424062784761	NNLS	simulation6
-0.0311774776180221	NNLS	simulation6
-0.0250513531780274	NNLS	simulation6
-0.00606932503091409	NNLS	simulation6
-0.0195731691255709	NNLS	simulation6
-0.00166716516668835	NNLS	simulation6
-0.00733128520292031	NNLS	simulation6
-0.0014726309563331	NNLS	simulation6
0.177987284492701	NNLS	simulation6
-0.0499590469405945	NNLS	simulation6
-0.0272859942525587	NNLS	simulation6
-0.0208368140111692	NNLS	simulation6
-0.0322983449852738	NNLS	simulation6
-0.00100461440421608	NNLS	simulation6
-0.020165023879092	NNLS	simulation6
-0.026437446019797	NNLS	simulation6
0.180230676895007	NNLS	simulation6
-0.133508983405391	NNLS	simulation6
-0.0077371155724471	NNLS	simulation6
-0.0139406123773728	NNLS	simulation6
-0.0181309038554833	NNLS	simulation6
-0.00653218743153121	NNLS	simulation6
-0.000354702666213708	NNLS	simulation6
-2.61715865687018e-05	NNLS	simulation6
0.00877248096751886	NNLS	simulation6
-0.152877193887828	NNLS	simulation6
0.19701979800842	NNLS	simulation6
-0.0068902528141135	NNLS	simulation6
-0.0383847724528921	NNLS	simulation6
-0.0076309003389024	NNLS	simulation6
-1.91710023221262e-06	NNLS	simulation6
-7.24238197002958e-06	NNLS	simulation6
0.102560779264028	NNLS	simulation6
-0.000992218444514914	NNLS	simulation6
-0.0922059911440099	NNLS	simulation6
-0.00528541716350123	NNLS	simulation6
-0.00166054380443939	NNLS	simulation6
-0.00102612639478349	NNLS	simulation6
-7.53949528483032e-05	NNLS	simulation6
-0.00131508735993024	NNLS	simulation6
0.023969522677362	NNLS	simulation6
-0.0197628105965124	NNLS	simulation6
-0.0042004406050207	NNLS	simulation6
-2.94910438299006e-06	NNLS	simulation6
-1.2091291636866e-06	NNLS	simulation6
-1.60106146835016e-06	NNLS	simulation6
-8.96040920222209e-08	NNLS	simulation6
-4.22576721725854e-07	NNLS	simulation6
0.147557224253521	NNLS	simulation6
-0.0767325016427177	NNLS	simulation6
-0.0513331818626542	NNLS	simulation6
-0.000860601343185387	NNLS	simulation6
0.0267292372325345	NNLS	simulation6
-0.0199749935260058	NNLS	simulation6
-0.0169724860850267	NNLS	simulation6
-0.0084126970264653	NNLS	simulation6
0.0924211093438165	NNLS	simulation6
-0.0674150173036692	NNLS	simulation6
0.000605038228115529	NNLS	simulation6
-0.0163940284566227	NNLS	simulation6
-0.00505246769964569	NNLS	simulation6
-0.000987869556634391	NNLS	simulation6
-0.00171999039644543	NNLS	simulation6
-0.00145677415891432	NNLS	simulation6
0.174133780059019	NNLS	simulation6
-0.0796071923182651	NNLS	simulation6
-0.00855387539655533	NNLS	simulation6
-0.0789767633200772	NNLS	simulation6
-0.00660151104461013	NNLS	simulation6
-0.000107311716038121	NNLS	simulation6
-0.000126541178522632	NNLS	simulation6
-0.00016058508495076	NNLS	simulation6
0.190612921454839	NNLS	simulation6
-0.0295506272512241	NNLS	simulation6
-0.0392307965254843	NNLS	simulation6
-0.0200711049475214	NNLS	simulation6
-0.00460797072743925	NNLS	simulation6
-0.0930079562498346	NNLS	simulation6
-0.000608396159008037	NNLS	simulation6
-0.00353606959432751	NNLS	simulation6
0.106179476330192	NNLS	simulation6
0.0886445340723632	NNLS	simulation6
-0.0922158222113929	NNLS	simulation6
-0.00319295497493952	NNLS	simulation6
-0.0263107075826846	NNLS	simulation6
-0.0630633391977395	NNLS	simulation6
-0.0075608573131636	NNLS	simulation6
-0.00248032912263496	NNLS	simulation6
0.0567106616380146	NNLS	simulation6
-0.167433897934673	NNLS	simulation6
-0.0483460436659721	NNLS	simulation6
0.1990332667494	NNLS	simulation6
-0.0166223807378556	NNLS	simulation6
-0.00666823794997067	NNLS	simulation6
-0.0123044133728762	NNLS	simulation6
-0.00436895472606691	NNLS	simulation6
0.153563333152425	NNLS	simulation6
-0.105302734494063	NNLS	simulation6
0.00164306702407974	NNLS	simulation6
-0.0479247377732416	NNLS	simulation6
-0.00127108944140187	NNLS	simulation6
-0.00066936106783272	NNLS	simulation6
-2.92169188114829e-05	NNLS	simulation6
-9.26048115412748e-06	NNLS	simulation6
0.0269825372665343	NNLS	simulation6
0.0541009258940005	NNLS	simulation6
-0.0465197235412697	NNLS	simulation6
-0.00857896963895282	NNLS	simulation6
-0.0244860237612429	NNLS	simulation6
-0.00104536624297524	NNLS	simulation6
-8.0551424622609e-05	NNLS	simulation6
-0.000372828551471471	NNLS	simulation6
0.162568736608395	NNLS	simulation6
-0.0692358091379216	NNLS	simulation6
-0.0647674938816137	NNLS	simulation6
-0.0106825383633766	NNLS	simulation6
-0.0175354612724457	NNLS	simulation6
-4.70835893920341e-05	NNLS	simulation6
-0.000172521662390906	NNLS	simulation6
-0.000127828701254384	NNLS	simulation6
0.147757992344111	NNLS	simulation6
-0.0253910507348233	NNLS	simulation6
-0.0986765243197684	NNLS	simulation6
-0.0228912284409848	NNLS	simulation6
-0.000316414808006149	NNLS	simulation6
-9.23556870864918e-05	NNLS	simulation6
-1.64847351161246e-05	NNLS	simulation6
-0.000373933618325162	NNLS	simulation6
0.105272059870947	NNLS	simulation6
0.069850872812267	NNLS	simulation6
-0.0615454535219024	NNLS	simulation6
-0.0327688046489676	NNLS	simulation6
-0.074802597071982	NNLS	simulation6
-0.00360383468786695	NNLS	simulation6
-0.000920211506669463	NNLS	simulation6
-0.00148203124582569	NNLS	simulation6
0.192875164082546	NNLS	simulation6
-0.0485943836932728	NNLS	simulation6
-0.0207103944141075	NNLS	simulation6
0.0148393294194802	NNLS	simulation6
-0.0533327897982463	NNLS	simulation6
-0.0665080165821556	NNLS	simulation6
-0.00964854899394349	NNLS	simulation6
-0.00892036002030072	NNLS	simulation6
0.179725444378953	NNLS	simulation6
-0.101475315432807	NNLS	simulation6
-0.00734624503382783	NNLS	simulation6
-0.0334083242196894	NNLS	simulation6
-0.00649081416660387	NNLS	simulation6
-0.00701421919925416	NNLS	simulation6
-0.00140608492553458	NNLS	simulation6
-0.0225844414012364	NNLS	simulation6
0.00150705023803487	NNLS	simulation6
-0.0582818153585992	NNLS	simulation6
0.185694894856625	NNLS	simulation6
-0.0896619209510627	NNLS	simulation6
-0.0210797465440047	NNLS	simulation6
-0.0162994858930272	NNLS	simulation6
-0.00128666645343044	NNLS	simulation6
-0.000592309894535847	NNLS	simulation6
0.145572229882452	NNLS	simulation6
0.063537146398047	NNLS	simulation6
-0.080394292468147	NNLS	simulation6
-0.0503137155038056	NNLS	simulation6
-0.0484469380245883	NNLS	simulation6
-0.0239264874357656	NNLS	simulation6
-0.0012354082633883	NNLS	simulation6
-0.004792534584804	NNLS	simulation6
0.134548766765071	NNLS	simulation6
0.0362565410850172	NNLS	simulation6
-0.0401804358779552	NNLS	simulation6
-0.0367547666734063	NNLS	simulation6
-0.0761500898799842	NNLS	simulation6
-0.0154891424995961	NNLS	simulation6
-0.000447225023299574	NNLS	simulation6
-0.00178364789584728	NNLS	simulation6
0.0973035724715299	NNLS	simulation6
-0.0553260466579212	NNLS	simulation6
-0.0176995862167457	NNLS	simulation6
0.0589375677496808	NNLS	simulation6
-0.00133837564167352	NNLS	simulation6
-0.0233129944914055	NNLS	simulation6
-0.0173821770250946	NNLS	simulation6
-0.0411819601883701	NNLS	simulation6
0.170462754398019	NNLS	simulation6
-0.0783850581751852	NNLS	simulation6
-0.075153644206762	NNLS	simulation6
-0.01225504757852	NNLS	simulation6
-0.00418694729052253	NNLS	simulation6
-0.000341141538144906	NNLS	simulation6
-9.86083142867465e-05	NNLS	simulation6
-4.23072945980874e-05	NNLS	simulation6
0.0349004145851544	NNLS	simulation6
0.0778069259302175	NNLS	simulation6
-0.020879603000926	NNLS	simulation6
-0.0128177849604827	NNLS	simulation6
-0.0248773472672661	NNLS	simulation6
-0.0454608451863063	NNLS	simulation6
-0.00724959415863039	NNLS	simulation6
-0.00142216594176059	NNLS	simulation6
0.191657371939395	NNLS	simulation6
-0.0756015792978327	NNLS	simulation6
-0.00966477454088758	NNLS	simulation6
-0.0605980867809252	NNLS	simulation6
-0.00519396546923462	NNLS	simulation6
-0.00847921937209185	NNLS	simulation6
-0.000923603612143214	NNLS	simulation6
-0.0311961428662799	NNLS	simulation6
0.0398774112695754	NNLS	simulation6
-0.0384934388376432	NNLS	simulation6
-0.00124880425836393	NNLS	simulation6
-0.000117084206648894	NNLS	simulation6
-7.00531147976789e-06	NNLS	simulation6
-3.95263720416829e-06	NNLS	simulation6
-1.30978626250163e-06	NNLS	simulation6
-5.81623197293268e-06	NNLS	simulation6
0.111761156995225	NNLS	simulation6
-0.104802940200627	NNLS	simulation6
0.0901957912011906	NNLS	simulation6
-0.0481227482033181	NNLS	simulation6
-0.04711875841809	NNLS	simulation6
-7.67900463424735e-05	NNLS	simulation6
-0.00131276201991952	NNLS	simulation6
-0.000522949308118137	NNLS	simulation6
0.0380068569245789	NNLS	simulation6
-0.026881114631127	NNLS	simulation6
-0.0105823308375239	NNLS	simulation6
-6.92475219863101e-05	NNLS	simulation6
-0.000471730321294249	NNLS	simulation6
-2.47589303377563e-07	NNLS	simulation6
-9.39523669784844e-07	NNLS	simulation6
-1.24649967447876e-06	NNLS	simulation6
0.0691435689736864	NNLS	simulation6
-0.0226088554634791	NNLS	simulation6
0.123397287305818	NNLS	simulation6
-0.0193009022951991	NNLS	simulation6
-0.112834897276018	NNLS	simulation6
-0.0304939137006831	NNLS	simulation6
-0.00234002655639226	NNLS	simulation6
-0.00496226098773256	NNLS	simulation6
0.126453369831073	NNLS	simulation6
0.0801435530243813	NNLS	simulation6
-0.0739620717397088	NNLS	simulation6
-0.074540150393547	NNLS	simulation6
-0.048857499549144	NNLS	simulation6
-0.00253566833335416	NNLS	simulation6
-0.0055135878860301	NNLS	simulation6
-0.00118794495367003	NNLS	simulation6
0.0627364479550157	NNLS	simulation6
-0.0608394907860111	NNLS	simulation6
-0.00129845085801976	NNLS	simulation6
-9.90790651949385e-05	NNLS	simulation6
-0.000167958488758193	NNLS	simulation6
-7.69482625659813e-05	NNLS	simulation6
-0.000228872746697054	NNLS	simulation6
-2.56477477685868e-05	NNLS	simulation6
0.106182406380932	NNLS	simulation6
-0.0571077861241149	NNLS	simulation6
-0.0329243506219811	NNLS	simulation6
-0.0108662247575398	NNLS	simulation6
-0.002548023130092	NNLS	simulation6
-0.00184753291646775	NNLS	simulation6
-0.000783330734416314	NNLS	simulation6
-0.000105158096320723	NNLS	simulation6
0.0517440294534219	NNLS	simulation6
0.027905244445569	NNLS	simulation6
-0.0018827307914836	NNLS	simulation6
-0.0170489410909176	NNLS	simulation6
-0.0145220239897311	NNLS	simulation6
-0.0414457814436718	NNLS	simulation6
-0.00131271599611816	NNLS	simulation6
-0.00343708058706871	NNLS	simulation6
0.0509506252128631	NNLS	simulation6
-0.000310701200132052	NNLS	simulation6
-0.0323850709176334	NNLS	simulation6
-0.012146633078809	NNLS	simulation6
-0.00608418779610382	NNLS	simulation6
-1.02339841627802e-05	NNLS	simulation6
-1.22166445518436e-05	NNLS	simulation6
-1.58159147001236e-06	NNLS	simulation6
0.168936663267221	NNLS	simulation6
-0.0642170583233697	NNLS	simulation6
-0.0641684687825591	NNLS	simulation6
-0.0109446988226788	NNLS	simulation6
-0.0180524606272037	NNLS	simulation6
-0.00426236140474676	NNLS	simulation6
-0.00322494068944698	NNLS	simulation6
-0.00406667461721577	NNLS	simulation6
0.0690037479330104	NNLS	simulation6
0.0700161781029182	NNLS	simulation6
-0.0623900949483685	NNLS	simulation6
-0.0710229442818641	NNLS	simulation6
-0.00174954732226553	NNLS	simulation6
-0.00318308711275017	NNLS	simulation6
-7.38043501776074e-05	NNLS	simulation6
-0.00060044802050252	NNLS	simulation6
0.161378146484733	NNLS	simulation6
-0.092908127060546	NNLS	simulation6
-0.0623706826199259	NNLS	simulation6
-0.00217630938150198	NNLS	simulation6
-0.002929894439308	NNLS	simulation6
-0.000864358085402532	NNLS	simulation6
-0.00011821056820323	NNLS	simulation6
-1.0564329845808e-05	NNLS	simulation6
0.054080650895797	NNLS	simulation6
-0.0361424120206741	NNLS	simulation6
0.140386483120209	NNLS	simulation6
-0.0107486453836463	NNLS	simulation6
-0.00100142874750659	NNLS	simulation6
-0.0726763872066294	NNLS	simulation6
-0.0146497824563446	NNLS	simulation6
-0.0592484782012054	NNLS	simulation6
0.143114005448297	NNLS	simulation6
-0.0839602004359112	NNLS	simulation6
-0.0160687917010756	NNLS	simulation6
-0.000629544700763438	NNLS	simulation6
-0.0190560067054452	NNLS	simulation6
-0.00204885228926745	NNLS	simulation6
-0.0199051011098314	NNLS	simulation6
-0.00144550850600211	NNLS	simulation6
0.159781310522362	NNLS	simulation6
0.00651215708738478	NNLS	simulation6
-0.0106478210345202	NNLS	simulation6
-0.0376148120037814	NNLS	simulation6
-0.0584418706172144	NNLS	simulation6
-0.0263125851716755	NNLS	simulation6
-0.0205862215551294	NNLS	simulation6
-0.0126901572274257	NNLS	simulation6
0.127125031564149	NNLS	simulation6
