diff	method	para
-0.0339160390085654	alpha_1	simulation10
0.745841268692411	alpha_1	simulation10
0.261761585145981	alpha_1	simulation10
-0.0406418099904451	alpha_1	simulation10
0.233496049467644	alpha_1	simulation10
0.0428242570442525	alpha_1	simulation10
-0.0180452542705367	alpha_1	simulation10
0.0322954386976966	alpha_1	simulation10
-0.0205844164009514	alpha_1	simulation10
-0.0151203627466113	alpha_1	simulation10
1.00598847931207	alpha_1	simulation10
0.30753044823203	alpha_1	simulation10
-0.0310060492689256	alpha_1	simulation10
0.057993336165926	alpha_1	simulation10
0.0255289787396729	alpha_1	simulation10
-0.0307414073273162	alpha_1	simulation10
-0.0263340311728847	alpha_1	simulation10
0.597219590177507	alpha_1	simulation10
0.785323535801751	alpha_1	simulation10
-0.0189904947374444	alpha_1	simulation10
-0.0159247404911173	alpha_1	simulation10
-0.046341334884273	alpha_1	simulation10
-0.0159793569454292	alpha_1	simulation10
-0.0309120575838348	alpha_1	simulation10
-0.03285745093554	alpha_1	simulation10
0.324892973089444	alpha_1	simulation10
0.565588856253336	alpha_1	simulation10
0.247171247991597	alpha_1	simulation10
0.17639314847886	alpha_1	simulation10
-0.00890599419067339	alpha_1	simulation10
-0.00127863045917632	alpha_1	simulation10
-0.0118636929781768	alpha_1	simulation10
-0.0241122080815327	alpha_1	simulation10
1.1084246142635	alpha_1	simulation10
0.219013244506474	alpha_1	simulation10
0.0199455346971444	alpha_1	simulation10
-0.0246984856937342	alpha_1	simulation10
-0.045137875189319	alpha_1	simulation10
-0.021414976194951	alpha_1	simulation10
-0.0272715631820936	alpha_1	simulation10
-0.0320557589928878	alpha_1	simulation10
1.1311847507959	alpha_1	simulation10
0.0674315967026904	alpha_1	simulation10
-0.00178982432239023	alpha_1	simulation10
0.0645617015267587	alpha_1	simulation10
-0.0283616312117537	alpha_1	simulation10
-0.00791456639747936	alpha_1	simulation10
-0.0127037948362192	alpha_1	simulation10
-0.00995378155766885	alpha_1	simulation10
1.02578875248275	alpha_1	simulation10
0.22496563855054	alpha_1	simulation10
-0.039132090414272	alpha_1	simulation10
-0.0184988326127652	alpha_1	simulation10
-0.0233839466704827	alpha_1	simulation10
0.0569625361281725	alpha_1	simulation10
-0.00473993130948914	alpha_1	simulation10
-0.00869073130757014	alpha_1	simulation10
1.09150075544301	alpha_1	simulation10
-0.00884155991141156	alpha_1	simulation10
-0.0453584977060343	alpha_1	simulation10
0.240261792278712	alpha_1	simulation10
0.0100772188390287	alpha_1	simulation10
-0.0215711492194943	alpha_1	simulation10
-0.0294518466667633	alpha_1	simulation10
-0.0296892383617323	alpha_1	simulation10
0.511178332931882	alpha_1	simulation10
0.881291629086524	alpha_1	simulation10
-0.022233932804311	alpha_1	simulation10
-0.0217948405963213	alpha_1	simulation10
-0.0400014214127515	alpha_1	simulation10
-0.0179001774810677	alpha_1	simulation10
-0.0331363702909643	alpha_1	simulation10
-0.0315570238587968	alpha_1	simulation10
0.196448772921648	alpha_1	simulation10
0.120882521411465	alpha_1	simulation10
1.17472599885191	alpha_1	simulation10
-0.0359355157017959	alpha_1	simulation10
-0.0461358319786898	alpha_1	simulation10
-0.0288985184694114	alpha_1	simulation10
-0.0341551162865488	alpha_1	simulation10
-0.0293611735678327	alpha_1	simulation10
1.27628407433029	alpha_1	simulation10
0.0908975242454813	alpha_1	simulation10
-0.0443253201348839	alpha_1	simulation10
-0.0236721494562035	alpha_1	simulation10
-0.042732077276064	alpha_1	simulation10
-0.0182424010861614	alpha_1	simulation10
-0.0250630339480221	alpha_1	simulation10
-0.0280156910595906	alpha_1	simulation10
0.431158275516718	alpha_1	simulation10
0.932823159257521	alpha_1	simulation10
-0.0404758580990804	alpha_1	simulation10
-0.0334522742684269	alpha_1	simulation10
0.0165132879002124	alpha_1	simulation10
-0.00633505509631201	alpha_1	simulation10
-0.0310354104230804	alpha_1	simulation10
-0.0320993261214201	alpha_1	simulation10
0.505481821830983	alpha_1	simulation10
0.533434707019515	alpha_1	simulation10
0.209777616174123	alpha_1	simulation10
-0.00753652222202477	alpha_1	simulation10
0.0855789277173968	alpha_1	simulation10
-0.0152087961570628	alpha_1	simulation10
-0.0316282723390398	alpha_1	simulation10
-0.0210135496702724	alpha_1	simulation10
1.27270023250622	alpha_1	simulation10
0.0275239151660035	alpha_1	simulation10
0.0352557679347685	alpha_1	simulation10
-0.0345486462260375	alpha_1	simulation10
-0.0378656046487239	alpha_1	simulation10
-0.0208485446715102	alpha_1	simulation10
-0.0259545928874587	alpha_1	simulation10
-0.0248639310794543	alpha_1	simulation10
0.458354304974989	alpha_1	simulation10
0.349975791387017	alpha_1	simulation10
0.446178409640713	alpha_1	simulation10
0.12040742710332	alpha_1	simulation10
-0.0252347942537326	alpha_1	simulation10
-0.0230423297374938	alpha_1	simulation10
-0.0306401161953796	alpha_1	simulation10
-0.0318518855275986	alpha_1	simulation10
0.17456317976394	alpha_1	simulation10
0.414083591268912	alpha_1	simulation10
0.882552722510326	alpha_1	simulation10
-0.0303765937529333	alpha_1	simulation10
-0.0467598822130367	alpha_1	simulation10
-0.0274292188916532	alpha_1	simulation10
-0.0319833313248174	alpha_1	simulation10
-0.0321615302112861	alpha_1	simulation10
0.397684295822123	alpha_1	simulation10
0.378016023221324	alpha_1	simulation10
0.474328823637563	alpha_1	simulation10
0.0717498487088424	alpha_1	simulation10
-0.0338087392153519	alpha_1	simulation10
0.041762663911413	alpha_1	simulation10
-0.0291031603732047	alpha_1	simulation10
-0.0264768729440296	alpha_1	simulation10
1.13592934821307	alpha_1	simulation10
0.155462004969893	alpha_1	simulation10
0.0151957348373875	alpha_1	simulation10
-0.0304338385885874	alpha_1	simulation10
0.00441359227274508	alpha_1	simulation10
-0.0205683803102456	alpha_1	simulation10
-0.028875399477322	alpha_1	simulation10
-0.0298094388147682	alpha_1	simulation10
0.136357035114546	alpha_1	simulation10
0.121071918973459	alpha_1	simulation10
1.15794871893206	alpha_1	simulation10
0.0187047324912043	alpha_1	simulation10
-0.0147423384644016	alpha_1	simulation10
-0.0302666590544378	alpha_1	simulation10
-0.0333859115959103	alpha_1	simulation10
-0.0298903543832403	alpha_1	simulation10
0.991455281084829	alpha_1	simulation10
0.0501519578879761	alpha_1	simulation10
0.326554898123125	alpha_1	simulation10
-0.0187062556119201	alpha_1	simulation10
-0.0446668851341748	alpha_1	simulation10
-0.0232301321430541	alpha_1	simulation10
-0.029771876458576	alpha_1	simulation10
-0.0305173151108313	alpha_1	simulation10
0.46334540253067	alpha_1	simulation10
0.263120778722793	alpha_1	simulation10
-0.0124759091972576	alpha_1	simulation10
0.218890162873742	alpha_1	simulation10
0.221229256693801	alpha_1	simulation10
0.133304145624308	alpha_1	simulation10
0.0350925284245742	alpha_1	simulation10
-0.024168585114267	alpha_1	simulation10
0.774579456476792	alpha_1	simulation10
0.637376560075446	alpha_1	simulation10
-0.0359951754786967	alpha_1	simulation10
-0.034564809846352	alpha_1	simulation10
-0.0468657622014841	alpha_1	simulation10
-0.021741710721743	alpha_1	simulation10
-0.0309956268516468	alpha_1	simulation10
-0.0328631658189369	alpha_1	simulation10
0.0860761946073663	alpha_1	simulation10
0.421341390473843	alpha_1	simulation10
0.800887068499926	alpha_1	simulation10
0.0895971547935717	alpha_1	simulation10
-0.0112465369792932	alpha_1	simulation10
-0.021299393696418	alpha_1	simulation10
-0.0273024475428953	alpha_1	simulation10
-0.0298434609721655	alpha_1	simulation10
0.294414964768144	alpha_1	simulation10
0.376960103910975	alpha_1	simulation10
0.776811818391573	alpha_1	simulation10
-0.0297411369455344	alpha_1	simulation10
-0.0464525235618085	alpha_1	simulation10
-0.0224206076573594	alpha_1	simulation10
-0.032050840338006	alpha_1	simulation10
-0.0307579512162322	alpha_1	simulation10
1.01577074318595	alpha_1	simulation10
0.103769847734728	alpha_1	simulation10
0.154703692583602	alpha_1	simulation10
0.0351738868899642	alpha_1	simulation10
-0.0312511016353009	alpha_1	simulation10
-0.0191867458161217	alpha_1	simulation10
-0.0166304022682879	alpha_1	simulation10
-0.0263086155322168	alpha_1	simulation10
0.124112844452783	alpha_1	simulation10
0.0201875020932509	alpha_1	simulation10
0.643279202074188	alpha_1	simulation10
-0.0265721281562255	alpha_1	simulation10
0.0125227063344839	alpha_1	simulation10
0.181105865280159	alpha_1	simulation10
0.325981627785648	alpha_1	simulation10
0.0875387037317489	alpha_1	simulation10
0.111098700361971	alpha_1	simulation10
0.2812722380921	alpha_1	simulation10
0.0521612097930705	alpha_1	simulation10
0.530675926110067	alpha_1	simulation10
0.073487927278312	alpha_1	simulation10
0.297417850761179	alpha_1	simulation10
0.00220478179489156	alpha_1	simulation10
-0.0241269179794841	alpha_1	simulation10
0.742921896760029	alpha_1	simulation10
0.551032813660022	alpha_1	simulation10
-0.00427344829277193	alpha_1	simulation10
-0.00862329204451508	alpha_1	simulation10
0.00796547579330992	alpha_1	simulation10
-0.00680909434964875	alpha_1	simulation10
-0.0256275445656205	alpha_1	simulation10
-0.0311454906746045	alpha_1	simulation10
1.4149877909963	alpha_1	simulation10
-0.0371549674249486	alpha_1	simulation10
-0.0479205881506421	alpha_1	simulation10
-0.0354213136415873	alpha_1	simulation10
-0.0415375049075547	alpha_1	simulation10
-0.0173994721860197	alpha_1	simulation10
-0.0274566771881249	alpha_1	simulation10
-0.0282928637243398	alpha_1	simulation10
0.599806752173955	alpha_1	simulation10
0.612990490368129	alpha_1	simulation10
0.0766014251805396	alpha_1	simulation10
0.0534446850719191	alpha_1	simulation10
-0.0429244089849396	alpha_1	simulation10
-0.0125758353099878	alpha_1	simulation10
-0.0278457319376419	alpha_1	simulation10
-0.0287186385983279	alpha_1	simulation10
0.684938096058296	alpha_1	simulation10
0.385884065891165	alpha_1	simulation10
0.210713756126391	alpha_1	simulation10
-0.0284383364510593	alpha_1	simulation10
-0.00863909580745014	alpha_1	simulation10
0.0501340989080413	alpha_1	simulation10
-0.015701931030567	alpha_1	simulation10
-0.0317216582730014	alpha_1	simulation10
1.28043548795341	alpha_1	simulation10
-0.0395589678680269	alpha_1	simulation10
-0.0241810172658006	alpha_1	simulation10
0.0584826225790109	alpha_1	simulation10
-0.00777705022047006	alpha_1	simulation10
-0.0201218404561221	alpha_1	simulation10
-0.0269519017873322	alpha_1	simulation10
-0.029062626747501	alpha_1	simulation10
0.262441461419783	alpha_1	simulation10
0.441754909819631	alpha_1	simulation10
0.414552026996209	alpha_1	simulation10
0.212523355945115	alpha_1	simulation10
-0.0407144245518377	alpha_1	simulation10
0.0130886567787911	alpha_1	simulation10
-0.0229509756451737	alpha_1	simulation10
-0.00499467359637181	alpha_1	simulation10
0.895787269469869	alpha_1	simulation10
0.303903975963633	alpha_1	simulation10
0.18023318226003	alpha_1	simulation10
-0.0340303372992837	alpha_1	simulation10
-0.0449446728880057	alpha_1	simulation10
-0.0231762893279389	alpha_1	simulation10
-0.030696396334113	alpha_1	simulation10
-0.0304806523281637	alpha_1	simulation10
1.38101288015844	alpha_1	simulation10
-0.0039560519779645	alpha_1	simulation10
-0.0492314256991361	alpha_1	simulation10
-0.0359438054273079	alpha_1	simulation10
-0.0339409383261838	alpha_1	simulation10
-0.0211568186363706	alpha_1	simulation10
-0.02768467277575	alpha_1	simulation10
-0.0303216917142088	alpha_1	simulation10
0.117984845275422	alpha_1	simulation10
0.903239340372073	alpha_1	simulation10
0.0200807143812359	alpha_1	simulation10
0.305778939760218	alpha_1	simulation10
-0.0380341727378972	alpha_1	simulation10
-0.0189335858037393	alpha_1	simulation10
-0.0117717479819125	alpha_1	simulation10
-0.0193424285103307	alpha_1	simulation10
1.18408831366531	alpha_1	simulation10
0.0794356363514573	alpha_1	simulation10
0.00193720183761509	alpha_1	simulation10
-0.0125523594293155	alpha_1	simulation10
-0.0254542185339472	alpha_1	simulation10
-0.00209977993874315	alpha_1	simulation10
-0.00498595970489818	alpha_1	simulation10
-0.0196570216182954	alpha_1	simulation10
-0.0283131468148442	alpha_1	simulation10
0.0621034837634034	alpha_1	simulation10
0.0988516859763507	alpha_1	simulation10
0.507010025274368	alpha_1	simulation10
0.439829325108916	alpha_1	simulation10
0.239794913134009	alpha_1	simulation10
0.0721748373546737	alpha_1	simulation10
-0.00547459442313837	alpha_1	simulation10
1.08747845637656	alpha_1	simulation10
0.0573240016231631	alpha_1	simulation10
0.172167083586937	alpha_1	simulation10
-0.0168514880347125	alpha_1	simulation10
-0.0127721246868735	alpha_1	simulation10
-0.0185710460059576	alpha_1	simulation10
-0.0261674819882875	alpha_1	simulation10
-0.0303409668320531	alpha_1	simulation10
0.0748347329915526	alpha_1	simulation10
0.103999024487514	alpha_1	simulation10
1.2348057828066	alpha_1	simulation10
-0.029597205938082	alpha_1	simulation10
0.0102950263954243	alpha_1	simulation10
0.00521665296367842	alpha_1	simulation10
-0.0321470237486438	alpha_1	simulation10
-0.0259572424418017	alpha_1	simulation10
1.02135651905869	alpha_1	simulation10
0.319179154972944	alpha_1	simulation10
0.0155290619384882	alpha_1	simulation10
-0.0359198811998644	alpha_1	simulation10
-0.0443044193663352	alpha_1	simulation10
-0.0201881368041935	alpha_1	simulation10
-0.0273475783471126	alpha_1	simulation10
-0.0308282976159466	alpha_1	simulation10
1.33015669215294	alpha_1	simulation10
0.0507361518696381	alpha_1	simulation10
-0.0485232826348202	alpha_1	simulation10
-0.0346164730146497	alpha_1	simulation10
-0.0403425758901447	alpha_1	simulation10
-0.020989543600282	alpha_1	simulation10
-0.0268318754519005	alpha_1	simulation10
-0.0280874990900974	alpha_1	simulation10
0.277371861340329	alpha_1	simulation10
1.06539942602353	alpha_1	simulation10
0.0240591446639163	alpha_1	simulation10
0.00338952361071465	alpha_1	simulation10
-0.0410107736115581	alpha_1	simulation10
-0.0257018257801855	alpha_1	simulation10
-0.0297358770515494	alpha_1	simulation10
-0.034100548912527	alpha_1	simulation10
0.594185516308138	alpha_1	simulation10
0.321135391022736	alpha_1	simulation10
0.16166505010242	alpha_1	simulation10
0.00165983286161876	alpha_1	simulation10
-0.00483407114961526	alpha_1	simulation10
0.178685321365376	alpha_1	simulation10
-0.00534599945529562	alpha_1	simulation10
0.0183372973700443	alpha_1	simulation10
0.124398177843279	alpha_1	simulation10
1.20679108670809	alpha_1	simulation10
-0.0372872949936117	alpha_1	simulation10
-0.0148534951104286	alpha_1	simulation10
0.0540147318386813	alpha_1	simulation10
-0.00389836065787225	alpha_1	simulation10
-0.0335130896650888	alpha_1	simulation10
-0.0374854215106693	alpha_1	simulation10
1.23543878537979	alpha_0.5	simulation10
0.189020340440618	alpha_0.5	simulation10
-0.0366000263779525	alpha_0.5	simulation10
-0.0521712213219443	alpha_0.5	simulation10
-0.0695438661828677	alpha_0.5	simulation10
-0.0482616483733102	alpha_0.5	simulation10
-0.0123485572006201	alpha_0.5	simulation10
-0.0131527091000918	alpha_0.5	simulation10
0.30254449387444	alpha_0.5	simulation10
0.346143194463535	alpha_0.5	simulation10
0.357646011805616	alpha_0.5	simulation10
0.434673365098399	alpha_0.5	simulation10
-0.0487409531585116	alpha_0.5	simulation10
-0.0403856854804686	alpha_0.5	simulation10
-0.023350334812923	alpha_0.5	simulation10
-0.0232214734359493	alpha_0.5	simulation10
0.118512260193839	alpha_0.5	simulation10
1.12038770769528	alpha_0.5	simulation10
0.143223091799182	alpha_0.5	simulation10
-0.0416914569219173	alpha_0.5	simulation10
-0.0196665739119807	alpha_0.5	simulation10
-0.0244461709361863	alpha_0.5	simulation10
0.00636520934174676	alpha_0.5	simulation10
-0.0110580807380033	alpha_0.5	simulation10
0.0878900896623487	alpha_0.5	simulation10
1.16868459118482	alpha_0.5	simulation10
0.0664604599190758	alpha_0.5	simulation10
-0.0479264524112303	alpha_0.5	simulation10
0.0738102045059518	alpha_0.5	simulation10
-0.0226885412955916	alpha_0.5	simulation10
-0.00407951525730141	alpha_0.5	simulation10
-0.0201639846647214	alpha_0.5	simulation10
0.609531067096016	alpha_0.5	simulation10
0.133230113372616	alpha_0.5	simulation10
0.130772638627039	alpha_0.5	simulation10
0.444366273932249	alpha_0.5	simulation10
-0.010087868321811	alpha_0.5	simulation10
-0.0176951785237412	alpha_0.5	simulation10
0.00454585246798137	alpha_0.5	simulation10
-0.0110315887405099	alpha_0.5	simulation10
0.198629408340283	alpha_0.5	simulation10
0.100741381787908	alpha_0.5	simulation10
0.361668970437979	alpha_0.5	simulation10
0.692163765120646	alpha_0.5	simulation10
-0.0163345710321771	alpha_0.5	simulation10
0.0410095025410244	alpha_0.5	simulation10
-0.0112247997686026	alpha_0.5	simulation10
-0.0235056330058845	alpha_0.5	simulation10
1.09167576740075	alpha_0.5	simulation10
0.337116744150119	alpha_0.5	simulation10
-0.0279152109628595	alpha_0.5	simulation10
-0.0549013930271255	alpha_0.5	simulation10
-0.0691683104052314	alpha_0.5	simulation10
-0.0495099466160625	alpha_0.5	simulation10
-0.0137122388242608	alpha_0.5	simulation10
-0.0121857597227141	alpha_0.5	simulation10
1.15183045945577	alpha_0.5	simulation10
0.227522403343632	alpha_0.5	simulation10
-0.00304880399191142	alpha_0.5	simulation10
-0.0361752578454758	alpha_0.5	simulation10
-0.0638520723527609	alpha_0.5	simulation10
-0.0477167865803602	alpha_0.5	simulation10
-0.0142497889735941	alpha_0.5	simulation10
-0.0133853619523265	alpha_0.5	simulation10
0.622160142717412	alpha_0.5	simulation10
0.818703149006426	alpha_0.5	simulation10
-0.0165519116325158	alpha_0.5	simulation10
-0.0479597750246722	alpha_0.5	simulation10
-0.0606746214738612	alpha_0.5	simulation10
-0.047398338698346	alpha_0.5	simulation10
-0.0168813767065745	alpha_0.5	simulation10
-0.0159805059841296	alpha_0.5	simulation10
0.742066123401535	alpha_0.5	simulation10
0.711329356925918	alpha_0.5	simulation10
-0.0313806049550407	alpha_0.5	simulation10
-0.0521511329709774	alpha_0.5	simulation10
-0.0630165974959833	alpha_0.5	simulation10
-0.0497315595284724	alpha_0.5	simulation10
-0.0175967004054173	alpha_0.5	simulation10
-0.0143606824431769	alpha_0.5	simulation10
1.27418869751674	alpha_0.5	simulation10
0.104505535985906	alpha_0.5	simulation10
-0.0338224716609519	alpha_0.5	simulation10
-0.0424536901206457	alpha_0.5	simulation10
-0.0660263066151203	alpha_0.5	simulation10
-0.0189642029861723	alpha_0.5	simulation10
-0.0094730820999037	alpha_0.5	simulation10
-0.0138015630815349	alpha_0.5	simulation10
0.683377390504875	alpha_0.5	simulation10
0.184398788128467	alpha_0.5	simulation10
0.215756348284883	alpha_0.5	simulation10
0.095878680130128	alpha_0.5	simulation10
0.0338976074007694	alpha_0.5	simulation10
0.0798088754026341	alpha_0.5	simulation10
0.00195170374580174	alpha_0.5	simulation10
-0.00358718185537271	alpha_0.5	simulation10
1.3050053930803	alpha_0.5	simulation10
0.0374919304394002	alpha_0.5	simulation10
-0.00825548136319518	alpha_0.5	simulation10
-0.044850550233749	alpha_0.5	simulation10
-0.0349328014815631	alpha_0.5	simulation10
-0.0465427226781851	alpha_0.5	simulation10
-0.000579187554910253	alpha_0.5	simulation10
-0.0112427612008234	alpha_0.5	simulation10
1.1805047687839	alpha_0.5	simulation10
0.0661395857339295	alpha_0.5	simulation10
-0.00192404296682502	alpha_0.5	simulation10
-0.0189125849888689	alpha_0.5	simulation10
-0.00888367045598957	alpha_0.5	simulation10
-0.0468415546032258	alpha_0.5	simulation10
0.0201647955022931	alpha_0.5	simulation10
0.0234569802029389	alpha_0.5	simulation10
1.17807367130893	alpha_0.5	simulation10
0.192227894393981	alpha_0.5	simulation10
-0.0354960346843991	alpha_0.5	simulation10
-0.0319708972205254	alpha_0.5	simulation10
-0.0367278577974643	alpha_0.5	simulation10
-0.0359678415623917	alpha_0.5	simulation10
-0.0131447302634572	alpha_0.5	simulation10
-0.0143185056958508	alpha_0.5	simulation10
0.0477535542830205	alpha_0.5	simulation10
0.338927594895625	alpha_0.5	simulation10
1.09172019944458	alpha_0.5	simulation10
-0.0359934003052109	alpha_0.5	simulation10
0.00920361994454776	alpha_0.5	simulation10
-0.0349753449034125	alpha_0.5	simulation10
-0.0249002366447581	alpha_0.5	simulation10
-0.0241824414929076	alpha_0.5	simulation10
0.537725334139658	alpha_0.5	simulation10
0.658631778641544	alpha_0.5	simulation10
0.252852676515877	alpha_0.5	simulation10
-0.0433694823997565	alpha_0.5	simulation10
-0.0618437771796341	alpha_0.5	simulation10
-0.0486989355864089	alpha_0.5	simulation10
-0.0199127246279115	alpha_0.5	simulation10
-0.0153115178971775	alpha_0.5	simulation10
1.40085468489427	alpha_0.5	simulation10
0.0176732021125123	alpha_0.5	simulation10
-0.0431507074184712	alpha_0.5	simulation10
-0.0531884505953684	alpha_0.5	simulation10
-0.0696680215283679	alpha_0.5	simulation10
-0.0487449456298082	alpha_0.5	simulation10
-0.011706811975935	alpha_0.5	simulation10
-0.0107128618758279	alpha_0.5	simulation10
0.59136546044823	alpha_0.5	simulation10
0.11325515999874	alpha_0.5	simulation10
0.138085736614835	alpha_0.5	simulation10
-0.0403750474068414	alpha_0.5	simulation10
0.29466040681637	alpha_0.5	simulation10
0.270208557718435	alpha_0.5	simulation10
0.00225653414791267	alpha_0.5	simulation10
-0.014775989724655	alpha_0.5	simulation10
0.712792732110101	alpha_0.5	simulation10
0.0952077421318364	alpha_0.5	simulation10
0.627771298919648	alpha_0.5	simulation10
-0.0246705057506552	alpha_0.5	simulation10
-0.0519096802817749	alpha_0.5	simulation10
-0.0479723482207814	alpha_0.5	simulation10
-0.0173801474435717	alpha_0.5	simulation10
-0.0150535984267989	alpha_0.5	simulation10
0.91753519625692	alpha_0.5	simulation10
0.11369261806816	alpha_0.5	simulation10
0.273488702990597	alpha_0.5	simulation10
0.0715589344833795	alpha_0.5	simulation10
-0.0537390405228298	alpha_0.5	simulation10
-0.0476343702128438	alpha_0.5	simulation10
-0.0184619317935209	alpha_0.5	simulation10
-0.0159018168125841	alpha_0.5	simulation10
1.07352540027767	alpha_0.5	simulation10
0.0375090775354623	alpha_0.5	simulation10
0.121290059210873	alpha_0.5	simulation10
-0.0202401687913666	alpha_0.5	simulation10
-0.0558932173279817	alpha_0.5	simulation10
0.116049970294011	alpha_0.5	simulation10
-0.0166537580390457	alpha_0.5	simulation10
-0.0129072215092257	alpha_0.5	simulation10
0.381459371841043	alpha_0.5	simulation10
0.782319653543322	alpha_0.5	simulation10
0.151329772260756	alpha_0.5	simulation10
-0.0443342213802701	alpha_0.5	simulation10
-0.0175656907627416	alpha_0.5	simulation10
0.0609268399613528	alpha_0.5	simulation10
-0.00885219384168125	alpha_0.5	simulation10
-0.0174601126867847	alpha_0.5	simulation10
0.261185369245035	alpha_0.5	simulation10
0.323350560062183	alpha_0.5	simulation10
0.0430436724311127	alpha_0.5	simulation10
0.764407145775832	alpha_0.5	simulation10
-0.023987155545516	alpha_0.5	simulation10
-0.0352638237385106	alpha_0.5	simulation10
-0.00736696231594411	alpha_0.5	simulation10
-0.0210270287405242	alpha_0.5	simulation10
0.842767152327064	alpha_0.5	simulation10
0.151743014086168	alpha_0.5	simulation10
0.379466554876787	alpha_0.5	simulation10
0.0243049874198863	alpha_0.5	simulation10
-0.0636131196129771	alpha_0.5	simulation10
-0.0495771260601771	alpha_0.5	simulation10
-0.0175912972066573	alpha_0.5	simulation10
-0.0162395385393395	alpha_0.5	simulation10
0.104438586298968	alpha_0.5	simulation10
0.878018444722404	alpha_0.5	simulation10
0.476092470179479	alpha_0.5	simulation10
-0.0357946317840308	alpha_0.5	simulation10
-0.019912616302943	alpha_0.5	simulation10
-0.0469475452727253	alpha_0.5	simulation10
-0.0235685657301342	alpha_0.5	simulation10
-0.0211537010609449	alpha_0.5	simulation10
0.951240039206639	alpha_0.5	simulation10
0.36410032181073	alpha_0.5	simulation10
0.0588658975069211	alpha_0.5	simulation10
-0.0357953408122067	alpha_0.5	simulation10
-0.0370258199027549	alpha_0.5	simulation10
-0.0482661516913929	alpha_0.5	simulation10
-0.0143707220235588	alpha_0.5	simulation10
-0.0151381578626566	alpha_0.5	simulation10
0.754853251190914	alpha_0.5	simulation10
0.507653885025166	alpha_0.5	simulation10
0.141253658046803	alpha_0.5	simulation10
-0.015548246772346	alpha_0.5	simulation10
-0.0670022444272799	alpha_0.5	simulation10
-0.0480936616373109	alpha_0.5	simulation10
-0.0182277050937038	alpha_0.5	simulation10
-0.0166204278588209	alpha_0.5	simulation10
0.403724995624466	alpha_0.5	simulation10
0.72222624739143	alpha_0.5	simulation10
0.0575249813817074	alpha_0.5	simulation10
0.0028965654092091	alpha_0.5	simulation10
0.188423497974605	alpha_0.5	simulation10
-0.0405709957415556	alpha_0.5	simulation10
-0.0213433684406345	alpha_0.5	simulation10
-0.0174451786784462	alpha_0.5	simulation10
0.819958877767645	alpha_0.5	simulation10
0.0670220871740802	alpha_0.5	simulation10
0.117611704734436	alpha_0.5	simulation10
0.180795455595271	alpha_0.5	simulation10
0.0331823466636784	alpha_0.5	simulation10
0.0693090252788334	alpha_0.5	simulation10
-0.00452230241926827	alpha_0.5	simulation10
-0.00785760391341177	alpha_0.5	simulation10
1.06451525633287	alpha_0.5	simulation10
0.265785467527389	alpha_0.5	simulation10
-0.0342476575849987	alpha_0.5	simulation10
0.000975131050748708	alpha_0.5	simulation10
-0.0572222024932127	alpha_0.5	simulation10
-0.0360449543389639	alpha_0.5	simulation10
-0.0135879175631022	alpha_0.5	simulation10
0.0187170193404049	alpha_0.5	simulation10
0.112787661855793	alpha_0.5	simulation10
0.0845946754592533	alpha_0.5	simulation10
1.16744036536478	alpha_0.5	simulation10
0.0954781452798831	alpha_0.5	simulation10
-0.0197783542036284	alpha_0.5	simulation10
-0.0207949872012384	alpha_0.5	simulation10
-0.0244565870413164	alpha_0.5	simulation10
-0.0228302000347967	alpha_0.5	simulation10
0.553700937369393	alpha_0.5	simulation10
0.606605755537838	alpha_0.5	simulation10
0.0982887036270687	alpha_0.5	simulation10
0.0292368042496563	alpha_0.5	simulation10
0.0218383511077584	alpha_0.5	simulation10
-0.00723491823394211	alpha_0.5	simulation10
-0.0186805795453342	alpha_0.5	simulation10
-0.0125186354327116	alpha_0.5	simulation10
0.540107662752993	alpha_0.5	simulation10
0.513518521999668	alpha_0.5	simulation10
0.023674791975371	alpha_0.5	simulation10
0.177988259362964	alpha_0.5	simulation10
0.086858438333365	alpha_0.5	simulation10
-0.0205248003130009	alpha_0.5	simulation10
-0.0222718057225334	alpha_0.5	simulation10
-0.0202654800618919	alpha_0.5	simulation10
0.202373365575645	alpha_0.5	simulation10
0.26749233025883	alpha_0.5	simulation10
0.265948048477969	alpha_0.5	simulation10
0.340812440470195	alpha_0.5	simulation10
0.249039249862939	alpha_0.5	simulation10
-0.00406754340297533	alpha_0.5	simulation10
-0.000212434841070561	alpha_0.5	simulation10
0.0358813524781204	alpha_0.5	simulation10
0.960390311919294	alpha_0.5	simulation10
0.283838942317723	alpha_0.5	simulation10
0.154476597089445	alpha_0.5	simulation10
-0.0332035034907025	alpha_0.5	simulation10
-0.0599153146833318	alpha_0.5	simulation10
-0.0497018977147236	alpha_0.5	simulation10
-0.0169904014968747	alpha_0.5	simulation10
-0.0134738187589575	alpha_0.5	simulation10
0.250187927645925	alpha_0.5	simulation10
1.08618556780255	alpha_0.5	simulation10
-0.00927631073142784	alpha_0.5	simulation10
-0.0300462320406445	alpha_0.5	simulation10
-0.0203468783204817	alpha_0.5	simulation10
0.0325718327449563	alpha_0.5	simulation10
-0.0112323747616958	alpha_0.5	simulation10
-0.019221245161478	alpha_0.5	simulation10
1.07106031452558	alpha_0.5	simulation10
0.106297651042589	alpha_0.5	simulation10
-0.0311653558342217	alpha_0.5	simulation10
0.140404872011863	alpha_0.5	simulation10
-0.0552917828366155	alpha_0.5	simulation10
-0.0316916507272521	alpha_0.5	simulation10
