diff	method	para
-0.0475454816054871	alpha_1	simulation1
-0.0436552982576049	alpha_1	simulation1
-0.0343956468263731	alpha_1	simulation1
-0.0374137454874679	alpha_1	simulation1
-0.0214152011846993	alpha_1	simulation1
-0.0274225138839437	alpha_1	simulation1
-0.0272382449734749	alpha_1	simulation1
-0.0478968781025357	alpha_1	simulation1
-0.053452759440639	alpha_1	simulation1
-0.0387686712189789	alpha_1	simulation1
-0.0316043409215185	alpha_1	simulation1
-0.0406828219592592	alpha_1	simulation1
-0.012349075812175	alpha_1	simulation1
-0.0223169969311596	alpha_1	simulation1
-0.0524271043637595	alpha_1	simulation1
-0.0354290574087275	alpha_1	simulation1
-0.0515112398583127	alpha_1	simulation1
-0.0354849503231048	alpha_1	simulation1
-0.029505644001956	alpha_1	simulation1
-0.0403647275242635	alpha_1	simulation1
0.00763019924063701	alpha_1	simulation1
-0.0417327974610493	alpha_1	simulation1
-0.0573114214543616	alpha_1	simulation1
-0.0272890557673343	alpha_1	simulation1
-0.0434624142888084	alpha_1	simulation1
-0.0374087976165487	alpha_1	simulation1
-0.0356160142858705	alpha_1	simulation1
-0.0370046554755797	alpha_1	simulation1
-0.0261881864902335	alpha_1	simulation1
-0.00101315732001783	alpha_1	simulation1
-0.0456240177278461	alpha_1	simulation1
-0.0467015704991636	alpha_1	simulation1
-0.056990731211842	alpha_1	simulation1
-0.0381569302277972	alpha_1	simulation1
-0.0314267183682895	alpha_1	simulation1
-0.0410931275968221	alpha_1	simulation1
0.00197812273457748	alpha_1	simulation1
-0.0107805846188767	alpha_1	simulation1
-0.0579521528129356	alpha_1	simulation1
-0.0432142759069683	alpha_1	simulation1
-0.0537189192147355	alpha_1	simulation1
-0.0358145160078015	alpha_1	simulation1
-0.0381990349003444	alpha_1	simulation1
-0.0365206161935284	alpha_1	simulation1
-0.00820196581704827	alpha_1	simulation1
-0.0228931547744363	alpha_1	simulation1
-0.0457678784125837	alpha_1	simulation1
-0.0335669961524959	alpha_1	simulation1
-0.0535546732749985	alpha_1	simulation1
-0.0421932940243989	alpha_1	simulation1
-0.0346736021511566	alpha_1	simulation1
-0.0386538053068947	alpha_1	simulation1
0.0228113009309777	alpha_1	simulation1
-0.0388598310272988	alpha_1	simulation1
-0.0519343572962772	alpha_1	simulation1
-0.0384063355851177	alpha_1	simulation1
-0.0450031006456425	alpha_1	simulation1
-0.0372038644857628	alpha_1	simulation1
-0.0410044947787801	alpha_1	simulation1
-0.0359262173113924	alpha_1	simulation1
0.0286389980945553	alpha_1	simulation1
-0.0479708218055104	alpha_1	simulation1
-0.0526135419475323	alpha_1	simulation1
-0.0326330241154395	alpha_1	simulation1
-0.0450915421040487	alpha_1	simulation1
-0.038919644474056	alpha_1	simulation1
-0.0443036652077763	alpha_1	simulation1
-0.0320488519160862	alpha_1	simulation1
0.0170236661187885	alpha_1	simulation1
-0.0400264523456167	alpha_1	simulation1
-0.0543552495120663	alpha_1	simulation1
-0.0392037784029166	alpha_1	simulation1
-0.0403992913195044	alpha_1	simulation1
-0.035734783403974	alpha_1	simulation1
-0.040298735816217	alpha_1	simulation1
-0.0326668130102901	alpha_1	simulation1
0.0244122251535061	alpha_1	simulation1
-0.0562751855908776	alpha_1	simulation1
-0.0542119143846082	alpha_1	simulation1
-0.0270938755967805	alpha_1	simulation1
-0.0404411550711677	alpha_1	simulation1
-0.0352521374831528	alpha_1	simulation1
-0.0420786814553103	alpha_1	simulation1
-0.0348197669359027	alpha_1	simulation1
-0.00217400773252785	alpha_1	simulation1
-0.00338719826884415	alpha_1	simulation1
-0.0604053103254794	alpha_1	simulation1
-0.0415744133674239	alpha_1	simulation1
-0.0547487170641597	alpha_1	simulation1
-0.0379828289610278	alpha_1	simulation1
-0.0395360137553672	alpha_1	simulation1
-0.0360220410438908	alpha_1	simulation1
-0.018019452409034	alpha_1	simulation1
-0.0506663158667702	alpha_1	simulation1
0.00824104949911275	alpha_1	simulation1
-0.0485419745440156	alpha_1	simulation1
-0.0553512740953517	alpha_1	simulation1
-0.0489702509315473	alpha_1	simulation1
-0.0326458347064982	alpha_1	simulation1
-0.0396543619161078	alpha_1	simulation1
0.0301651820617355	alpha_1	simulation1
-0.0476217072488995	alpha_1	simulation1
-0.0528240001593363	alpha_1	simulation1
-0.0382443694213638	alpha_1	simulation1
-0.0401449838841473	alpha_1	simulation1
-0.0342058402944133	alpha_1	simulation1
-0.0420032938143078	alpha_1	simulation1
-0.0357298822734297	alpha_1	simulation1
-0.00402415037373505	alpha_1	simulation1
-0.00288090849318801	alpha_1	simulation1
-0.0626699810564661	alpha_1	simulation1
-0.0459860514683816	alpha_1	simulation1
-0.0505513826086626	alpha_1	simulation1
-0.0365436172715351	alpha_1	simulation1
-0.0373401987595342	alpha_1	simulation1
-0.0383949012958915	alpha_1	simulation1
-0.00131133015928225	alpha_1	simulation1
-0.0264353566779094	alpha_1	simulation1
-0.0442688240943533	alpha_1	simulation1
-0.043504779737508	alpha_1	simulation1
-0.0473933584576852	alpha_1	simulation1
-0.0392334029232768	alpha_1	simulation1
-0.0369929116250624	alpha_1	simulation1
-0.0381999691044353	alpha_1	simulation1
0.0324819655655658	alpha_1	simulation1
-0.0504844468133016	alpha_1	simulation1
-0.0486556349813548	alpha_1	simulation1
-0.0395130207804835	alpha_1	simulation1
-0.0399504403416246	alpha_1	simulation1
-0.0373326607225918	alpha_1	simulation1
-0.0418966618856694	alpha_1	simulation1
-0.0358966749681779	alpha_1	simulation1
-0.00229459593881642	alpha_1	simulation1
-0.0385368807041283	alpha_1	simulation1
-0.0318666986752656	alpha_1	simulation1
-0.0384928231578959	alpha_1	simulation1
-0.0526495213068178	alpha_1	simulation1
-0.0399633294199947	alpha_1	simulation1
-0.0338641994640287	alpha_1	simulation1
-0.0404865353718531	alpha_1	simulation1
-0.0160747557943991	alpha_1	simulation1
-0.0334246549574466	alpha_1	simulation1
-0.010957655911123	alpha_1	simulation1
-0.047780407161144	alpha_1	simulation1
-0.0558101651470167	alpha_1	simulation1
-0.0446773588419083	alpha_1	simulation1
-0.0307096347576023	alpha_1	simulation1
-0.0428073534000938	alpha_1	simulation1
-0.0072936563462927	alpha_1	simulation1
-0.0384269899698255	alpha_1	simulation1
-0.0310725692716805	alpha_1	simulation1
-0.0404960805554944	alpha_1	simulation1
-0.0480976373553927	alpha_1	simulation1
-0.0415693282089585	alpha_1	simulation1
-0.0352894589062935	alpha_1	simulation1
-0.038958807719477	alpha_1	simulation1
0.025433858506469	alpha_1	simulation1
-0.0471542155979873	alpha_1	simulation1
-0.049911624507435	alpha_1	simulation1
-0.0391488869390654	alpha_1	simulation1
-0.042313612892615	alpha_1	simulation1
-0.0354204147076396	alpha_1	simulation1
-0.0432864040039474	alpha_1	simulation1
-0.0329486943509717	alpha_1	simulation1
-0.0186719924400938	alpha_1	simulation1
-0.0509530947943801	alpha_1	simulation1
0.00500633976511	alpha_1	simulation1
-0.0449529742801305	alpha_1	simulation1
-0.0531635534925498	alpha_1	simulation1
-0.0513511243875335	alpha_1	simulation1
-0.0309233838029352	alpha_1	simulation1
-0.0399655880474601	alpha_1	simulation1
0.0169540949186886	alpha_1	simulation1
-0.0502760871266581	alpha_1	simulation1
-0.0318194799362066	alpha_1	simulation1
-0.0387237441083796	alpha_1	simulation1
-0.0463217614239984	alpha_1	simulation1
-0.0410660878272035	alpha_1	simulation1
-0.0410043514173598	alpha_1	simulation1
-0.0369569988489493	alpha_1	simulation1
-0.00174950415593228	alpha_1	simulation1
-0.044786092567183	alpha_1	simulation1
-0.0591702715231824	alpha_1	simulation1
-0.0287923279523753	alpha_1	simulation1
-0.039268343692146	alpha_1	simulation1
-0.035813714730563	alpha_1	simulation1
-0.0331988696803549	alpha_1	simulation1
-0.0356546775103293	alpha_1	simulation1
0.00875664893598627	alpha_1	simulation1
-0.017899846015169	alpha_1	simulation1
-0.0586249127318476	alpha_1	simulation1
-0.0422432548113279	alpha_1	simulation1
-0.0496786680026081	alpha_1	simulation1
-0.0359836898731282	alpha_1	simulation1
-0.0407940784235923	alpha_1	simulation1
-0.035936175549361	alpha_1	simulation1
-0.0219818776326035	alpha_1	simulation1
-0.0339420526140193	alpha_1	simulation1
-0.014318462417615	alpha_1	simulation1
-0.0408780986831195	alpha_1	simulation1
-0.0561149725705833	alpha_1	simulation1
-0.0483789673413206	alpha_1	simulation1
-0.0313069973146871	alpha_1	simulation1
-0.0397033501314809	alpha_1	simulation1
-0.0137460062324973	alpha_1	simulation1
-0.0362536909655268	alpha_1	simulation1
-0.0140674477386679	alpha_1	simulation1
-0.0483161502311752	alpha_1	simulation1
-0.0535658922539362	alpha_1	simulation1
-0.0471444170844632	alpha_1	simulation1
-0.0327937439877687	alpha_1	simulation1
-0.037452390980113	alpha_1	simulation1
0.019562772624552	alpha_1	simulation1
-0.0497866996591735	alpha_1	simulation1
-0.0425976105673271	alpha_1	simulation1
-0.0346169879821894	alpha_1	simulation1
-0.0450275008783957	alpha_1	simulation1
-0.0377616760529469	alpha_1	simulation1
-0.0425437817620571	alpha_1	simulation1
-0.0337447603999609	alpha_1	simulation1
-0.0245036724013224	alpha_1	simulation1
-0.0532084982117542	alpha_1	simulation1
-0.0172749480915487	alpha_1	simulation1
-0.0463459025880021	alpha_1	simulation1
-0.0476702034615019	alpha_1	simulation1
-0.0382914540705541	alpha_1	simulation1
-0.0187645773135428	alpha_1	simulation1
-0.0332963993604923	alpha_1	simulation1
-0.016772721927043	alpha_1	simulation1
-0.0463032953312521	alpha_1	simulation1
-0.0551347162611961	alpha_1	simulation1
-0.0185880162713869	alpha_1	simulation1
-0.0492106852546112	alpha_1	simulation1
-0.030512568862177	alpha_1	simulation1
-0.0328998415222488	alpha_1	simulation1
-0.0387062434794112	alpha_1	simulation1
0.00958675249815844	alpha_1	simulation1
-0.0206128429251681	alpha_1	simulation1
-0.0561940682543597	alpha_1	simulation1
-0.0404132111498986	alpha_1	simulation1
-0.0465733890592345	alpha_1	simulation1
-0.0364713089348777	alpha_1	simulation1
-0.0400673257134914	alpha_1	simulation1
-0.0396944459172272	alpha_1	simulation1
0.0380744291851016	alpha_1	simulation1
-0.053978349600381	alpha_1	simulation1
-0.0528464788600036	alpha_1	simulation1
-0.0372217600870563	alpha_1	simulation1
-0.0396833779986034	alpha_1	simulation1
-0.0340040283580495	alpha_1	simulation1
-0.0453420510218815	alpha_1	simulation1
-0.031017258602584	alpha_1	simulation1
0.00041881256259102	alpha_1	simulation1
-0.0186117608860022	alpha_1	simulation1
-0.0531852138193218	alpha_1	simulation1
-0.0368802142145679	alpha_1	simulation1
-0.051138613910139	alpha_1	simulation1
-0.0385153491254067	alpha_1	simulation1
-0.0393776597960266	alpha_1	simulation1
-0.0382653607432325	alpha_1	simulation1
0.0045204330251653	alpha_1	simulation1
-0.0343501730563506	alpha_1	simulation1
-0.0439984216628814	alpha_1	simulation1
-0.0404397741008558	alpha_1	simulation1
-0.047831457617205	alpha_1	simulation1
-0.0361186876819434	alpha_1	simulation1
-0.0378317467117357	alpha_1	simulation1
-0.0366774881567397	alpha_1	simulation1
0.0320002938147855	alpha_1	simulation1
-0.0572601878262228	alpha_1	simulation1
-0.0502325095111608	alpha_1	simulation1
-0.0340826893341215	alpha_1	simulation1
-0.0398302743103501	alpha_1	simulation1
-0.0349605506826686	alpha_1	simulation1
-0.0435464065233009	alpha_1	simulation1
-0.0350410138731062	alpha_1	simulation1
-0.0115854443733085	alpha_1	simulation1
-0.0323378586240864	alpha_1	simulation1
-0.0355264118197207	alpha_1	simulation1
-0.0352576414226407	alpha_1	simulation1
-0.0558820483844689	alpha_1	simulation1
-0.0431832610093733	alpha_1	simulation1
-0.0326901202650392	alpha_1	simulation1
-0.0380284658493585	alpha_1	simulation1
0.0146962979109605	alpha_1	simulation1
-0.0377160143981866	alpha_1	simulation1
-0.0432250003421626	alpha_1	simulation1
-0.0420431013061342	alpha_1	simulation1
-0.0462021548628106	alpha_1	simulation1
-0.0393593109007676	alpha_1	simulation1
-0.0407588382730901	alpha_1	simulation1
-0.0356409158998634	alpha_1	simulation1
0.0356495308175979	alpha_1	simulation1
-0.052313867856899	alpha_1	simulation1
-0.0533327364187615	alpha_1	simulation1
-0.0351707502703091	alpha_1	simulation1
-0.0395819181206034	alpha_1	simulation1
-0.0376696342390555	alpha_1	simulation1
-0.0447268465865097	alpha_1	simulation1
-0.0334365375046803	alpha_1	simulation1
-0.0193254150923064	alpha_1	simulation1
-0.00836290971207754	alpha_1	simulation1
-0.0595411775449206	alpha_1	simulation1
-0.026936897190001	alpha_1	simulation1
-0.0571425639000403	alpha_1	simulation1
-0.0415574240238296	alpha_1	simulation1
-0.0330168597842211	alpha_1	simulation1
-0.0385004876547625	alpha_1	simulation1
0.0240247436466503	alpha_1	simulation1
-0.0472644532558179	alpha_1	simulation1
-0.0502111322236059	alpha_1	simulation1
-0.0390385624825307	alpha_1	simulation1
-0.0382078348344413	alpha_1	simulation1
-0.0369704622715293	alpha_1	simulation1
-0.0413621626205935	alpha_1	simulation1
-0.0337351110298596	alpha_1	simulation1
-0.0238829725428579	alpha_1	simulation1
-0.0598045786907158	alpha_1	simulation1
-0.0540492072813198	alpha_1	simulation1
-0.0172010663602654	alpha_1	simulation1
-0.0333057969055181	alpha_1	simulation1
-0.0355177736675148	alpha_1	simulation1
-0.0263188498596531	alpha_1	simulation1
-0.038187700865606	alpha_1	simulation1
0.0220254654872802	alpha_1	simulation1
-0.0514787800158724	alpha_1	simulation1
-0.042186835226899	alpha_1	simulation1
-0.0362479249683968	alpha_1	simulation1
-0.0410745667648881	alpha_1	simulation1
-0.0397004486490396	alpha_1	simulation1
-0.0418146991536155	alpha_1	simulation1
-0.0361323230676008	alpha_1	simulation1
-0.0246648894804205	alpha_1	simulation1
-0.0522908871510361	alpha_1	simulation1
0.0120531987174182	alpha_1	simulation1
-0.0495091199988671	alpha_1	simulation1
-0.0534919488234227	alpha_1	simulation1
-0.0480395571592676	alpha_1	simulation1
-0.0307087606369727	alpha_1	simulation1
-0.0405355818696084	alpha_1	simulation1
0.0198122568505238	alpha_1	simulation1
-0.0355630894853644	alpha_1	simulation1
-0.0532620663924776	alpha_1	simulation1
-0.0421245346646992	alpha_1	simulation1
-0.0450015010469742	alpha_1	simulation1
-0.0356760215888183	alpha_1	simulation1
-0.0420560771127631	alpha_1	simulation1
-0.036236609854758	alpha_1	simulation1
0.0330346749456264	alpha_1	simulation1
-0.0508197134842517	alpha_1	simulation1
-0.0526161455934052	alpha_1	simulation1
-0.0381203797838108	alpha_1	simulation1
-0.0402401589427473	alpha_1	simulation1
-0.0351175968557475	alpha_1	simulation1
-0.044460575961179	alpha_1	simulation1
-0.0316417056398675	alpha_1	simulation1
-0.0135395655461736	alpha_1	simulation1
0.00537323601380035	alpha_1	simulation1
-0.0581584773990961	alpha_1	simulation1
-0.0436049285135951	alpha_1	simulation1
-0.0564851415781308	alpha_1	simulation1
-0.0411847019147567	alpha_1	simulation1
-0.0357195548974155	alpha_1	simulation1
-0.0385730329064867	alpha_1	simulation1
0.000906488833857688	alpha_1	simulation1
-0.0390048580897868	alpha_1	simulation1
-0.0469863359650835	alpha_1	simulation1
-0.0395103902022028	alpha_1	simulation1
-0.048089100521047	alpha_1	simulation1
-0.0326152982372475	alpha_1	simulation1
-0.0388778420945387	alpha_1	simulation1
-0.0333399783971872	alpha_1	simulation1
-0.021334323592084	alpha_1	simulation1
0.0138134927857813	alpha_1	simulation1
-0.0605952411025942	alpha_1	simulation1
-0.045521396623468	alpha_1	simulation1
-0.0554068898261111	alpha_1	simulation1
-0.0398578056360176	alpha_1	simulation1
-0.0342453693141446	alpha_1	simulation1
-0.0424470501273517	alpha_1	simulation1
0.0323003411563757	alpha_0.5	simulation1
-0.029766845024715	alpha_0.5	simulation1
-0.0367920867217341	alpha_0.5	simulation1
-0.0248517173677641	alpha_0.5	simulation1
-0.0402122053095947	alpha_0.5	simulation1
-0.0147185696556774	alpha_0.5	simulation1
-0.00444093842632507	alpha_0.5	simulation1
-0.00830507173005948	alpha_0.5	simulation1
-0.0113745277414594	alpha_0.5	simulation1
-0.016470249991808	alpha_0.5	simulation1
-0.0199761701728689	alpha_0.5	simulation1
-0.00677976282343667	alpha_0.5	simulation1
-0.0405062803913897	alpha_0.5	simulation1
-0.0231554617496759	alpha_0.5	simulation1
-0.0134643623870058	alpha_0.5	simulation1
-0.0139465660821494	alpha_0.5	simulation1
-0.0174650289361758	alpha_0.5	simulation1
0.0284319139809603	alpha_0.5	simulation1
-0.0306752821504735	alpha_0.5	simulation1
-0.0302275908521158	alpha_0.5	simulation1
-0.0415214382591666	alpha_0.5	simulation1
-0.0209244103825013	alpha_0.5	simulation1
-0.0131648341728081	alpha_0.5	simulation1
-0.0116116460546209	alpha_0.5	simulation1
-0.022866105158942	alpha_0.5	simulation1
0.0302729216165044	alpha_0.5	simulation1
-0.035114065001736	alpha_0.5	simulation1
-0.0284651085957494	alpha_0.5	simulation1
-0.0370783242393618	alpha_0.5	simulation1
-0.0165724018373205	alpha_0.5	simulation1
-0.0146680080191144	alpha_0.5	simulation1
-0.0139840465810062	alpha_0.5	simulation1
0.00729833660597484	alpha_0.5	simulation1
-0.0289651286998452	alpha_0.5	simulation1
-0.0325064840276244	alpha_0.5	simulation1
-0.00427659245358547	alpha_0.5	simulation1
-0.0376181482765888	alpha_0.5	simulation1
-0.022150502694933	alpha_0.5	simulation1
-0.0133612688535214	alpha_0.5	simulation1
-0.0155463099616933	alpha_0.5	simulation1
-0.0127712371548796	alpha_0.5	simulation1
-0.0271543060236147	alpha_0.5	simulation1
-0.0197963689289054	alpha_0.5	simulation1
0.00566583349276056	alpha_0.5	simulation1
-0.0400019997676619	alpha_0.5	simulation1
-0.0232369685086154	alpha_0.5	simulation1
-0.020149688945123	alpha_0.5	simulation1
-0.0194485425375044	alpha_0.5	simulation1
0.0259881328429884	alpha_0.5	simulation1
-0.0219410399704421	alpha_0.5	simulation1
-0.038090210726025	alpha_0.5	simulation1
-0.0274954718748122	alpha_0.5	simulation1
-0.041820626801208	alpha_0.5	simulation1
-0.0155290330059182	alpha_0.5	simulation1
-0.00577269092879154	alpha_0.5	simulation1
-0.00324192355147864	alpha_0.5	simulation1
0.0274881423003793	alpha_0.5	simulation1
-0.0285402037150651	alpha_0.5	simulation1
-0.036892035259428	alpha_0.5	simulation1
-0.0219915154542101	alpha_0.5	simulation1
-0.0406282740599714	alpha_0.5	simulation1
-0.0154503889559056	alpha_0.5	simulation1
-0.0054428399269715	alpha_0.5	simulation1
-0.00693509853989781	alpha_0.5	simulation1
0.00213342651713594	alpha_0.5	simulation1
0.00790579976659267	alpha_0.5	simulation1
-0.0389645441445555	alpha_0.5	simulation1
-0.0247471510025285	alpha_0.5	simulation1
-0.0422677819529298	alpha_0.5	simulation1
-0.0153906651365558	alpha_0.5	simulation1
-0.00834765481957144	alpha_0.5	simulation1
-0.00833889971266118	alpha_0.5	simulation1
0.00880793076883901	alpha_0.5	simulation1
0.00336097055464768	alpha_0.5	simulation1
-0.0382640813943367	alpha_0.5	simulation1
-0.0273456036401115	alpha_0.5	simulation1
-0.0427366146829039	alpha_0.5	simulation1
-0.0160739816593411	alpha_0.5	simulation1
-0.00875591972736137	alpha_0.5	simulation1
-0.0062132432688677	alpha_0.5	simulation1
0.0355837274685767	alpha_0.5	simulation1
-0.0362494797044167	alpha_0.5	simulation1
-0.0365908287536205	alpha_0.5	simulation1
-0.0244781708563348	alpha_0.5	simulation1
-0.042126421007328	alpha_0.5	simulation1
-0.014099434549673	alpha_0.5	simulation1
-0.00390606892350183	alpha_0.5	simulation1
-0.00851090417119226	alpha_0.5	simulation1
0.00888801887737378	alpha_0.5	simulation1
-0.0269193194800113	alpha_0.5	simulation1
-0.024485210675081	alpha_0.5	simulation1
-0.0192311776382871	alpha_0.5	simulation1
-0.0367880004719582	alpha_0.5	simulation1
-0.0172182558114211	alpha_0.5	simulation1
-0.0165723388241698	alpha_0.5	simulation1
-0.0139515952996758	alpha_0.5	simulation1
0.0401209022507877	alpha_0.5	simulation1
-0.0377005264573878	alpha_0.5	simulation1
-0.0361290822860546	alpha_0.5	simulation1
-0.0259547892586336	alpha_0.5	simulation1
-0.0414288385862409	alpha_0.5	simulation1
-0.01513071982568	alpha_0.5	simulation1
-0.00681121334142305	alpha_0.5	simulation1
-0.00767473927758141	alpha_0.5	simulation1
0.030386299678545	alpha_0.5	simulation1
-0.0360971370629099	alpha_0.5	simulation1
-0.0340071825778314	alpha_0.5	simulation1
-0.0227810015954239	alpha_0.5	simulation1
-0.0380791294762164	alpha_0.5	simulation1
-0.0162880411650884	alpha_0.5	simulation1
-0.0081658511438111	alpha_0.5	simulation1
-0.0107827994739912	alpha_0.5	simulation1
0.0303952247673992	alpha_0.5	simulation1
-0.029537400043592	alpha_0.5	simulation1
-0.0375074324267247	alpha_0.5	simulation1
-0.024489110681616	alpha_0.5	simulation1
-0.0405647410037135	alpha_0.5	simulation1
-0.0138756429193996	alpha_0.5	simulation1
-0.00595505570342673	alpha_0.5	simulation1
-0.00838562646558372	alpha_0.5	simulation1
-0.0249592775533882	alpha_0.5	simulation1
-0.0151319870199322	alpha_0.5	simulation1
0.0181226039301785	alpha_0.5	simulation1
-0.0330558973155708	alpha_0.5	simulation1
-0.0395005992567113	alpha_0.5	simulation1
-0.0231171012795891	alpha_0.5	simulation1
-0.0129762069501232	alpha_0.5	simulation1
-0.014560490743284	alpha_0.5	simulation1
-0.00305631058765721	alpha_0.5	simulation1
0.00143520878606695	alpha_0.5	simulation1
-0.022108578704919	alpha_0.5	simulation1
-0.0290613748378287	alpha_0.5	simulation1
-0.0412036166968276	alpha_0.5	simulation1
-0.0176454973927425	alpha_0.5	simulation1
-0.0102285990371463	alpha_0.5	simulation1
-0.00917397271904441	alpha_0.5	simulation1
0.0417446964445922	alpha_0.5	simulation1
-0.0424175734948762	alpha_0.5	simulation1
-0.0374375278372721	alpha_0.5	simulation1
-0.0234978502117756	alpha_0.5	simulation1
-0.0408496700508686	alpha_0.5	simulation1
-0.0152072842464869	alpha_0.5	simulation1
-0.0032369172415172	alpha_0.5	simulation1
-0.00605370660746622	alpha_0.5	simulation1
0.00933108192871457	alpha_0.5	simulation1
-0.027520158634958	alpha_0.5	simulation1
-0.0277400232069268	alpha_0.5	simulation1
-0.0280131674248572	alpha_0.5	simulation1
-0.0283882499381692	alpha_0.5	simulation1
-0.0118278191671878	alpha_0.5	simulation1
-0.026790772685412	alpha_0.5	simulation1
-0.0217879093878954	alpha_0.5	simulation1
0.00690403907604964	alpha_0.5	simulation1
-0.033478006442611	alpha_0.5	simulation1
-0.00676444778493074	alpha_0.5	simulation1
-0.028545975582907	alpha_0.5	simulation1
-0.0360555272266504	alpha_0.5	simulation1
-0.0195616279694187	alpha_0.5	simulation1
-0.0105360690878731	alpha_0.5	simulation1
-0.00932664548978986	alpha_0.5	simulation1
0.0170583705899788	alpha_0.5	simulation1
-0.0311548231416864	alpha_0.5	simulation1
-0.0226568472143615	alpha_0.5	simulation1
-0.0226038691781061	alpha_0.5	simulation1
-0.0414315689242618	alpha_0.5	simulation1
-0.0179321091322161	alpha_0.5	simulation1
-0.00877883609506315	alpha_0.5	simulation1
-0.00930185233024328	alpha_0.5	simulation1
0.0262060405698947	alpha_0.5	simulation1
-0.0352103124563613	alpha_0.5	simulation1
-0.0275005037509359	alpha_0.5	simulation1
-0.0258446450493007	alpha_0.5	simulation1
-0.0411890365143862	alpha_0.5	simulation1
-0.0129498276681742	alpha_0.5	simulation1
-0.0122058367723324	alpha_0.5	simulation1
-0.00989187294348047	alpha_0.5	simulation1
-0.0053297713101832	alpha_0.5	simulation1
0.00689960336287843	alpha_0.5	simulation1
-0.0266317362796086	alpha_0.5	simulation1
-0.0289668270387226	alpha_0.5	simulation1
-0.0418922933806072	alpha_0.5	simulation1
-0.0158520822720082	alpha_0.5	simulation1
-0.0150191512090121	alpha_0.5	simulation1
-0.0117125359950769	alpha_0.5	simulation1
-0.0124523948210356	alpha_0.5	simulation1
-0.0155477500328287	alpha_0.5	simulation1
-0.0363546921123567	alpha_0.5	simulation1
0.0083762272475969	alpha_0.5	simulation1
-0.0382351395726887	alpha_0.5	simulation1
-0.0249252221656401	alpha_0.5	simulation1
-0.0189006408932423	alpha_0.5	simulation1
-0.0163811085607405	alpha_0.5	simulation1
0.0147501911220387	alpha_0.5	simulation1
-0.0301222417807946	alpha_0.5	simulation1
-0.0165818724094388	alpha_0.5	simulation1
-0.0249995097675446	alpha_0.5	simulation1
-0.0421185031086885	alpha_0.5	simulation1
-0.0209055439838714	alpha_0.5	simulation1
-0.00629126013220301	alpha_0.5	simulation1
-0.0080375252498749	alpha_0.5	simulation1
-0.0232493513226445	alpha_0.5	simulation1
0.0152050371440111	alpha_0.5	simulation1
-0.0141726273067638	alpha_0.5	simulation1
-0.030468186927953	alpha_0.5	simulation1
-0.0417264584730195	alpha_0.5	simulation1
-0.0193357911822395	alpha_0.5	simulation1
-0.0127968065545053	alpha_0.5	simulation1
-0.0104897996227776	alpha_0.5	simulation1
0.0186292895435594	alpha_0.5	simulation1
-0.0180321431435712	alpha_0.5	simulation1
-0.0324645865949705	alpha_0.5	simulation1
-0.0244008651375709	alpha_0.5	simulation1
-0.0402325375229882	alpha_0.5	simulation1
-0.0168852473666508	alpha_0.5	simulation1
-0.00755468397952663	alpha_0.5	simulation1
-0.00832945628336576	alpha_0.5	simulation1
0.0118102304416179	alpha_0.5	simulation1
-0.00967536950013276	alpha_0.5	simulation1
-0.0296578604993928	alpha_0.5	simulation1
-0.0257058361444666	alpha_0.5	simulation1
-0.0427423798082518	alpha_0.5	simulation1
-0.0163407292034708	alpha_0.5	simulation1
-0.00789641225810314	alpha_0.5	simulation1
-0.00956063509736172	alpha_0.5	simulation1
-0.00534011863268341	alpha_0.5	simulation1
0.00368785018411272	alpha_0.5	simulation1
-0.0356408950143887	alpha_0.5	simulation1
-0.0266805190310685	alpha_0.5	simulation1
-0.0325525860288221	alpha_0.5	simulation1
-0.0181384657889595	alpha_0.5	simulation1
-0.0154224605799275	alpha_0.5	simulation1
-0.0121697211956819	alpha_0.5	simulation1
0.0160709735084832	alpha_0.5	simulation1
-0.0332797994937422	alpha_0.5	simulation1
-0.0310266784562993	alpha_0.5	simulation1
-0.0153139059694323	alpha_0.5	simulation1
-0.0371327046128564	alpha_0.5	simulation1
-0.0183119684559718	alpha_0.5	simulation1
-0.0141824834033235	alpha_0.5	simulation1
-0.0135642298818155	alpha_0.5	simulation1
0.0249119078260237	alpha_0.5	simulation1
-0.0246602185975736	alpha_0.5	simulation1
-0.0357763427532587	alpha_0.5	simulation1
-0.0224372451744559	alpha_0.5	simulation1
-0.0424809679970442	alpha_0.5	simulation1
-0.0142086069445995	alpha_0.5	simulation1
-0.00991471008988946	alpha_0.5	simulation1
-0.00820321666342264	alpha_0.5	simulation1
-0.0193502329459984	alpha_0.5	simulation1
-0.0305276994834213	alpha_0.5	simulation1
0.0213629123633342	alpha_0.5	simulation1
-0.0274477475047841	alpha_0.5	simulation1
-0.0403449089376168	alpha_0.5	simulation1
-0.0263339773911585	alpha_0.5	simulation1
-0.0133806804464227	alpha_0.5	simulation1
-0.0122671360104719	alpha_0.5	simulation1
0.00208724580468755	alpha_0.5	simulation1
-0.00444980965211861	alpha_0.5	simulation1
-0.0308806109076977	alpha_0.5	simulation1
-0.0249641551755415	alpha_0.5	simulation1
-0.0383886428133965	alpha_0.5	simulation1
-0.0168650132518076	alpha_0.5	simulation1
-0.0120189083486348	alpha_0.5	simulation1
-0.0109922339244094	alpha_0.5	simulation1
0.00294077115478031	alpha_0.5	simulation1
-0.00606938383950001	alpha_0.5	simulation1
