diff	method	para
-0.0772203707156822	alpha_0.5	simulation3
-0.0321665705983287	alpha_0.5	simulation3
-0.0390011192919019	alpha_0.5	simulation3
-0.027420851448335	alpha_0.5	simulation3
0.01465946752124	alpha_0.5	simulation3
-0.00663308111614092	alpha_0.5	simulation3
-0.127742463383269	alpha_0.5	simulation3
-0.0871729344412043	alpha_0.5	simulation3
-0.101007661234451	alpha_0.5	simulation3
-0.0203327712605263	alpha_0.5	simulation3
0.00234182662745121	alpha_0.5	simulation3
-0.00495898286171681	alpha_0.5	simulation3
0.0279525304341738	alpha_0.5	simulation3
-0.0406357388997782	alpha_0.5	simulation3
-0.11798819268153	alpha_0.5	simulation3
-0.0819470981043102	alpha_0.5	simulation3
-0.0984603852817254	alpha_0.5	simulation3
-0.0172538529409345	alpha_0.5	simulation3
-0.00509371685631531	alpha_0.5	simulation3
-8.16657148919526e-06	alpha_0.5	simulation3
-0.0304739203081983	alpha_0.5	simulation3
-0.00404027932763379	alpha_0.5	simulation3
-0.0355762667257904	alpha_0.5	simulation3
-0.0640786839791046	alpha_0.5	simulation3
-0.11592141636938	alpha_0.5	simulation3
-0.015086888916467	alpha_0.5	simulation3
-0.0146194134445854	alpha_0.5	simulation3
-0.0459782842109285	alpha_0.5	simulation3
0.101546789649424	alpha_0.5	simulation3
-0.17554526333364	alpha_0.5	simulation3
-0.120056794635077	alpha_0.5	simulation3
-0.0881748837767483	alpha_0.5	simulation3
-0.0733647752815331	alpha_0.5	simulation3
0.00669640921752358	alpha_0.5	simulation3
-0.0302440073698952	alpha_0.5	simulation3
0.0321875339797724	alpha_0.5	simulation3
0.0544650386842396	alpha_0.5	simulation3
-0.0988941328622226	alpha_0.5	simulation3
-0.109203767932395	alpha_0.5	simulation3
-0.0792368132496694	alpha_0.5	simulation3
-0.083439894382326	alpha_0.5	simulation3
-0.012379092784771	alpha_0.5	simulation3
-0.0201309502677094	alpha_0.5	simulation3
0.0102442559989967	alpha_0.5	simulation3
-0.0306027110354332	alpha_0.5	simulation3
0.0135824836016131	alpha_0.5	simulation3
-0.0622945151731469	alpha_0.5	simulation3
-0.0610257695954046	alpha_0.5	simulation3
-0.11189396020754	alpha_0.5	simulation3
-0.0368613033436856	alpha_0.5	simulation3
-0.00387836417504771	alpha_0.5	simulation3
-0.0286623372781397	alpha_0.5	simulation3
0.0405882409169143	alpha_0.5	simulation3
-0.0946325567641581	alpha_0.5	simulation3
-0.104421601323195	alpha_0.5	simulation3
-0.0369190070331523	alpha_0.5	simulation3
-0.0883922061505983	alpha_0.5	simulation3
-0.013983480137446	alpha_0.5	simulation3
-0.0352680964103001	alpha_0.5	simulation3
-0.00133259842395573	alpha_0.5	simulation3
-0.0298349659732842	alpha_0.5	simulation3
-0.071009487625409	alpha_0.5	simulation3
0.0341071155413655	alpha_0.5	simulation3
-0.0146605760225272	alpha_0.5	simulation3
-0.113024793127146	alpha_0.5	simulation3
-0.0366620720808196	alpha_0.5	simulation3
-0.0464095514141024	alpha_0.5	simulation3
-0.0483819320396285	alpha_0.5	simulation3
0.0870045784323188	alpha_0.5	simulation3
-0.146478541647981	alpha_0.5	simulation3
-0.122748314033481	alpha_0.5	simulation3
-0.0858226928472743	alpha_0.5	simulation3
-0.0725026226960171	alpha_0.5	simulation3
-4.30330126108829e-05	alpha_0.5	simulation3
-0.0337980585000294	alpha_0.5	simulation3
0.0270189121018548	alpha_0.5	simulation3
0.0295972887145719	alpha_0.5	simulation3
-0.0555713246427569	alpha_0.5	simulation3
-0.111652085274398	alpha_0.5	simulation3
-0.0669032492360758	alpha_0.5	simulation3
-0.0709559598974868	alpha_0.5	simulation3
-0.0171426917483008	alpha_0.5	simulation3
-0.0410973687354644	alpha_0.5	simulation3
-0.0079251545673612	alpha_0.5	simulation3
-0.00529300888622469	alpha_0.5	simulation3
-0.0214069895177185	alpha_0.5	simulation3
-0.082646346602648	alpha_0.5	simulation3
-0.0410827023699439	alpha_0.5	simulation3
-0.098902589269001	alpha_0.5	simulation3
-0.0286298022565143	alpha_0.5	simulation3
-0.0291783208016325	alpha_0.5	simulation3
-0.0209753826584978	alpha_0.5	simulation3
-0.00142947978163471	alpha_0.5	simulation3
-0.0334584013007056	alpha_0.5	simulation3
-0.105125298704465	alpha_0.5	simulation3
0.00900596590683317	alpha_0.5	simulation3
-0.0973495573615785	alpha_0.5	simulation3
-0.0266343230708662	alpha_0.5	simulation3
-0.0486315306153406	alpha_0.5	simulation3
-0.0230037609405664	alpha_0.5	simulation3
0.0674996205277103	alpha_0.5	simulation3
-0.143566131687937	alpha_0.5	simulation3
-0.0790046843697313	alpha_0.5	simulation3
-0.0853941281387635	alpha_0.5	simulation3
-0.0834776601869657	alpha_0.5	simulation3
-0.000778442316443355	alpha_0.5	simulation3
-0.0313396005947382	alpha_0.5	simulation3
0.0142249711241679	alpha_0.5	simulation3
-0.0534841221441374	alpha_0.5	simulation3
-0.0358188432698603	alpha_0.5	simulation3
0.0592368349837744	alpha_0.5	simulation3
-0.0415900686524532	alpha_0.5	simulation3
-0.115048352282573	alpha_0.5	simulation3
-0.0497187497353878	alpha_0.5	simulation3
-0.0281994946331933	alpha_0.5	simulation3
-0.0500528589490435	alpha_0.5	simulation3
0.0153553823941893	alpha_0.5	simulation3
-0.109570839774013	alpha_0.5	simulation3
-0.00415905380169723	alpha_0.5	simulation3
-0.0737038614648493	alpha_0.5	simulation3
-0.0980410071507649	alpha_0.5	simulation3
-0.0208620306098776	alpha_0.5	simulation3
-0.024009480154061	alpha_0.5	simulation3
-0.0155023913223736	alpha_0.5	simulation3
0.0698510381251459	alpha_0.5	simulation3
-0.125776550629312	alpha_0.5	simulation3
-0.116424355451308	alpha_0.5	simulation3
-0.0787278061861051	alpha_0.5	simulation3
-0.0822013399777578	alpha_0.5	simulation3
-0.00627656852380896	alpha_0.5	simulation3
-0.022121752955767	alpha_0.5	simulation3
0.019233545471727	alpha_0.5	simulation3
-0.0324383047870221	alpha_0.5	simulation3
0.0392167907776725	alpha_0.5	simulation3
-0.0908877794292293	alpha_0.5	simulation3
-0.0561592077128236	alpha_0.5	simulation3
-0.0920876461593533	alpha_0.5	simulation3
-0.0329562445728083	alpha_0.5	simulation3
-0.0258465699164999	alpha_0.5	simulation3
-0.0376149711718658	alpha_0.5	simulation3
-0.0111526698224661	alpha_0.5	simulation3
-0.0287834445974404	alpha_0.5	simulation3
-0.0876186681894077	alpha_0.5	simulation3
0.0138858724799191	alpha_0.5	simulation3
-0.0546043350960298	alpha_0.5	simulation3
-0.0393233138476456	alpha_0.5	simulation3
-0.0810599319396942	alpha_0.5	simulation3
-0.0416834852058739	alpha_0.5	simulation3
-0.0220231438473528	alpha_0.5	simulation3
-0.053027846648801	alpha_0.5	simulation3
-0.0215352671599953	alpha_0.5	simulation3
0.00578234858051346	alpha_0.5	simulation3
-0.0974658599883726	alpha_0.5	simulation3
-0.0321934051669206	alpha_0.5	simulation3
-0.0589889375015387	alpha_0.5	simulation3
-0.0441143926569194	alpha_0.5	simulation3
-0.0500003532624895	alpha_0.5	simulation3
-0.0111141226035562	alpha_0.5	simulation3
0.024698304594197	alpha_0.5	simulation3
-0.0752826946532139	alpha_0.5	simulation3
-0.116117243611545	alpha_0.5	simulation3
-0.0461755365032292	alpha_0.5	simulation3
-0.00608950272681053	alpha_0.5	simulation3
-0.0387479451281503	alpha_0.5	simulation3
0.0535329352278699	alpha_0.5	simulation3
-0.112180123681718	alpha_0.5	simulation3
-0.0858072477241359	alpha_0.5	simulation3
-0.0839845226406656	alpha_0.5	simulation3
-0.0884767401011455	alpha_0.5	simulation3
-0.0128275650348029	alpha_0.5	simulation3
-0.01788621099498	alpha_0.5	simulation3
0.0100293740249178	alpha_0.5	simulation3
-0.016432094109872	alpha_0.5	simulation3
-0.0277988484765095	alpha_0.5	simulation3
-0.0631246156080911	alpha_0.5	simulation3
-0.00680070071456357	alpha_0.5	simulation3
-0.087036474509374	alpha_0.5	simulation3
-0.0275792147116419	alpha_0.5	simulation3
-0.0581396691744502	alpha_0.5	simulation3
-0.0411861661665943	alpha_0.5	simulation3
-0.0194976383764491	alpha_0.5	simulation3
-0.0615129199677674	alpha_0.5	simulation3
-0.0600922538233339	alpha_0.5	simulation3
0.0768486232451542	alpha_0.5	simulation3
-0.102482584206665	alpha_0.5	simulation3
-0.0372428284418534	alpha_0.5	simulation3
-0.0790982925513475	alpha_0.5	simulation3
-0.0397961906945928	alpha_0.5	simulation3
0.00166533260278873	alpha_0.5	simulation3
-0.0768809806849843	alpha_0.5	simulation3
-0.0126706724988289	alpha_0.5	simulation3
-0.0655435764250875	alpha_0.5	simulation3
-0.0881407867850412	alpha_0.5	simulation3
-0.0318365455257898	alpha_0.5	simulation3
-0.0324839967657756	alpha_0.5	simulation3
-0.0261995816085161	alpha_0.5	simulation3
0.0901763644496465	alpha_0.5	simulation3
-0.150002395135134	alpha_0.5	simulation3
-0.125275625885813	alpha_0.5	simulation3
-0.0837270408025947	alpha_0.5	simulation3
-0.0762350309882295	alpha_0.5	simulation3
-7.03927071763467e-05	alpha_0.5	simulation3
-0.0253136395069912	alpha_0.5	simulation3
0.0259578389781854	alpha_0.5	simulation3
-0.00873735614623936	alpha_0.5	simulation3
-0.0468829414515728	alpha_0.5	simulation3
-0.0625166278121503	alpha_0.5	simulation3
0.00956850940718401	alpha_0.5	simulation3
-0.0289390136283727	alpha_0.5	simulation3
-0.0343970494795296	alpha_0.5	simulation3
-0.110188266491169	alpha_0.5	simulation3
-0.0560502330170272	alpha_0.5	simulation3
0.00350656438371849	alpha_0.5	simulation3
0.00201371535421468	alpha_0.5	simulation3
-0.12214700551669	alpha_0.5	simulation3
-0.0761670379139789	alpha_0.5	simulation3
-0.105811131197908	alpha_0.5	simulation3
-0.0241629495647142	alpha_0.5	simulation3
0.00364431870238834	alpha_0.5	simulation3
-0.00995127512417316	alpha_0.5	simulation3
0.00107232345303232	alpha_0.5	simulation3
-0.000287975667064178	alpha_0.5	simulation3
-0.116143262402132	alpha_0.5	simulation3
-0.0698831060256633	alpha_0.5	simulation3
-0.101640283679727	alpha_0.5	simulation3
-0.0223400182131425	alpha_0.5	simulation3
-0.00570163316668778	alpha_0.5	simulation3
-0.0138580093027102	alpha_0.5	simulation3
-0.0304506229030377	alpha_0.5	simulation3
0.0217080898859621	alpha_0.5	simulation3
-0.0669081689326689	alpha_0.5	simulation3
-0.0610343976925243	alpha_0.5	simulation3
-0.0949644562183033	alpha_0.5	simulation3
-0.0379387959221008	alpha_0.5	simulation3
-0.0237836006030105	alpha_0.5	simulation3
-0.0334630306541429	alpha_0.5	simulation3
0.0272030560690124	alpha_0.5	simulation3
-0.0766628183378059	alpha_0.5	simulation3
-0.0766357728367865	alpha_0.5	simulation3
-0.0734456917095192	alpha_0.5	simulation3
-0.0858295619785548	alpha_0.5	simulation3
-0.0215177315302173	alpha_0.5	simulation3
-0.0229581356297838	alpha_0.5	simulation3
-0.00472520210648796	alpha_0.5	simulation3
0.0888639288542042	alpha_0.5	simulation3
-0.164351989379311	alpha_0.5	simulation3
-0.108771140123872	alpha_0.5	simulation3
-0.0793520760013487	alpha_0.5	simulation3
-0.0740563545463232	alpha_0.5	simulation3
-0.00244080748554839	alpha_0.5	simulation3
-0.0305838143031734	alpha_0.5	simulation3
0.0260173013132287	alpha_0.5	simulation3
0.0738897565620463	alpha_0.5	simulation3
-0.136633706663035	alpha_0.5	simulation3
-0.104874045370848	alpha_0.5	simulation3
-0.0849674610890586	alpha_0.5	simulation3
-0.080059941242996	alpha_0.5	simulation3
-0.00276389777453807	alpha_0.5	simulation3
-0.0238521925108176	alpha_0.5	simulation3
0.017006781386202	alpha_0.5	simulation3
0.0398488720755835	alpha_0.5	simulation3
-0.0805280912839101	alpha_0.5	simulation3
-0.110705543017119	alpha_0.5	simulation3
-0.0532690757250023	alpha_0.5	simulation3
-0.0922353687064764	alpha_0.5	simulation3
-0.0143246955381776	alpha_0.5	simulation3
-0.0286917745866232	alpha_0.5	simulation3
0.00339448717539475	alpha_0.5	simulation3
-0.00351718906064002	alpha_0.5	simulation3
-0.076359743722799	alpha_0.5	simulation3
0.00668565098885321	alpha_0.5	simulation3
-0.0763105251593117	alpha_0.5	simulation3
-0.103260032201146	alpha_0.5	simulation3
-0.033003431268519	alpha_0.5	simulation3
-0.0175881711305629	alpha_0.5	simulation3
-0.0219602698554612	alpha_0.5	simulation3
0.0633347664171133	alpha_0.5	simulation3
-0.10753734811869	alpha_0.5	simulation3
-0.117778838235353	alpha_0.5	simulation3
-0.0826884629473664	alpha_0.5	simulation3
-0.0880946878109563	alpha_0.5	simulation3
-0.00562019156525914	alpha_0.5	simulation3
-0.0145992065560186	alpha_0.5	simulation3
0.013100130627736	alpha_0.5	simulation3
-0.00930104721170422	alpha_0.5	simulation3
-0.0750066649968876	alpha_0.5	simulation3
0.0162406793705938	alpha_0.5	simulation3
-0.0705153186787238	alpha_0.5	simulation3
-0.0984204260256808	alpha_0.5	simulation3
-0.034591670890204	alpha_0.5	simulation3
-0.026313351866344	alpha_0.5	simulation3
-0.0270716315629211	alpha_0.5	simulation3
0.09699364948699	alpha_0.5	simulation3
-0.169588950151093	alpha_0.5	simulation3
-0.112635305350403	alpha_0.5	simulation3
-0.0865557298428073	alpha_0.5	simulation3
-0.075567082389024	alpha_0.5	simulation3
0.00313136553980332	alpha_0.5	simulation3
-0.0289669323306471	alpha_0.5	simulation3
0.0276724746520594	alpha_0.5	simulation3
0.00952782125712881	alpha_0.5	simulation3
-0.0759346170028543	alpha_0.5	simulation3
-0.0259780947492933	alpha_0.5	simulation3
-0.0823811107451882	alpha_0.5	simulation3
-0.0997440442628594	alpha_0.5	simulation3
-0.0288342284512368	alpha_0.5	simulation3
-0.0139261506726655	alpha_0.5	simulation3
-0.0116021810139943	alpha_0.5	simulation3
0.0277386372812317	alpha_0.5	simulation3
-0.0668120221898413	alpha_0.5	simulation3
-0.0882947375385487	alpha_0.5	simulation3
-0.0684854606724935	alpha_0.5	simulation3
-0.0963733213704516	alpha_0.5	simulation3
-0.0191400696980147	alpha_0.5	simulation3
-0.0175083829932034	alpha_0.5	simulation3
-0.00363410711484858	alpha_0.5	simulation3
0.0641891434207345	alpha_0.5	simulation3
-0.100263739614958	alpha_0.5	simulation3
-0.125045343317804	alpha_0.5	simulation3
-0.0882043285680241	alpha_0.5	simulation3
-0.0859046633617309	alpha_0.5	simulation3
-0.00995593006924827	alpha_0.5	simulation3
-0.0115975591055553	alpha_0.5	simulation3
0.0170488276564235	alpha_0.5	simulation3
0.0763822650151457	alpha_0.5	simulation3
-0.146856296118602	alpha_0.5	simulation3
-0.104434899776153	alpha_0.5	simulation3
-0.0694801180048361	alpha_0.5	simulation3
-0.0770945319499572	alpha_0.5	simulation3
-0.00075810113754711	alpha_0.5	simulation3
-0.0372614446128873	alpha_0.5	simulation3
0.0145696312634791	alpha_0.5	simulation3
-0.0549317972570982	alpha_0.5	simulation3
0.0500855778851108	alpha_0.5	simulation3
-0.0467878669542938	alpha_0.5	simulation3
-0.0714505315616988	alpha_0.5	simulation3
-0.122191298956637	alpha_0.5	simulation3
-0.0432914576862231	alpha_0.5	simulation3
0.00787732704969912	alpha_0.5	simulation3
-0.0375947009932021	alpha_0.5	simulation3
0.0916636400125926	alpha_0.5	simulation3
-0.166294522472992	alpha_0.5	simulation3
-0.113725137641292	alpha_0.5	simulation3
-0.0784856713528382	alpha_0.5	simulation3
-0.0746636283211116	alpha_0.5	simulation3
-6.97217436333833e-05	alpha_0.5	simulation3
-0.0306186634488766	alpha_0.5	simulation3
0.0265744760977803	alpha_0.5	simulation3
0.00306818826543009	alpha_0.5	simulation3
-0.0361173422986698	alpha_0.5	simulation3
-0.0673186789435247	alpha_0.5	simulation3
-0.0427721974481453	alpha_0.5	simulation3
0.032352531849567	alpha_0.5	simulation3
-0.0455810407121566	alpha_0.5	simulation3
-0.134708447347754	alpha_0.5	simulation3
-0.059495654258123	alpha_0.5	simulation3
0.0357236190483343	alpha_0.5	simulation3
-0.0574666245881378	alpha_0.5	simulation3
-0.118538104576327	alpha_0.5	simulation3
-0.0837194397416078	alpha_0.5	simulation3
-0.094991186478999	alpha_0.5	simulation3
-0.0134593400053305	alpha_0.5	simulation3
-0.00563817687183814	alpha_0.5	simulation3
0.00338309680525001	alpha_0.5	simulation3
0.0860885476703765	alpha_0.5	simulation3
-0.155322547933571	alpha_0.5	simulation3
-0.112704731157212	alpha_0.5	simulation3
-0.0786402709368836	alpha_0.5	simulation3
-0.0760450026272655	alpha_0.5	simulation3
0.0044790100919838	alpha_0.5	simulation3
-0.0330774394418694	alpha_0.5	simulation3
0.0212605435636581	alpha_0.5	simulation3
0.104713151430026	alpha_0.5	simulation3
-0.176300019236141	alpha_0.5	simulation3
-0.127149576772733	alpha_0.5	simulation3
-0.0923312250008907	alpha_0.5	simulation3
-0.0753833063087603	alpha_0.5	simulation3
0.00711071177579769	alpha_0.5	simulation3
-0.0252084302034558	alpha_0.5	simulation3
0.036632046454953	alpha_0.5	simulation3
-0.0279230345117814	alpha_0.5	simulation3
0.0200086711337032	alpha_0.5	simulation3
-0.0834504584273837	alpha_0.5	simulation3
-0.0549214029627844	alpha_0.5	simulation3
-0.091885760198425	alpha_0.5	simulation3
-0.0374194238300948	alpha_0.5	simulation3
-0.0239179604470693	alpha_0.5	simulation3
-0.0308889554303902	alpha_0.5	simulation3
0.00681372018796844	alpha_0.5	simulation3
-0.0407417840347241	alpha_0.5	simulation3
-0.0914601936951661	alpha_0.5	simulation3
-0.0502513993741589	alpha_0.5	simulation3
-0.0931670363812203	alpha_0.5	simulation3
-0.0216652523389649	alpha_0.5	simulation3
-0.0242894334082389	alpha_0.5	simulation3
-0.0148093510396385	alpha_0.5	simulation3
-0.0132802470767929	alpha_0.5	simulation3
-0.0266914231223782	alpha_0.5	simulation3
-0.0475721322972658	alpha_0.5	simulation3
-0.0639436695884055	alpha_0.5	simulation3
-0.0915447091795208	alpha_0.5	simulation3
-0.0324821288635452	alpha_0.5	simulation3
-0.0257081484810494	alpha_0.5	simulation3
-0.027017345738194	alpha_0.5	simulation3
0.068516977885456	alpha_0.5	simulation3
-0.113794290315196	alpha_0.5	simulation3
-0.116732139959158	alpha_0.5	simulation3
-0.0842582404202673	alpha_0.5	simulation3
-0.0878716014964904	alpha_0.5	simulation3
-0.00630177464522193	alpha_0.5	simulation3
-0.0164410073773661	alpha_0.5	simulation3
0.0168652461598407	alpha_0.5	simulation3
-0.0291686089261585	alpha_0.5	simulation3
0.0359836449514749	alpha_0.5	simulation3
-0.0918321424550856	alpha_0.5	simulation3
-0.068975594107581	alpha_0.5	simulation3
-0.110449433213596	alpha_0.5	simulation3
-0.0338858521971821	alpha_0.5	simulation3
0.00178402660597097	alpha_0.5	simulation3
-0.0268813905804598	alpha_0.5	simulation3
0.104244118761682	alpha_0.5	simulation3
-0.178501793528355	alpha_0.5	simulation3
-0.117740609815688	alpha_0.5	simulation3
-0.0894118395689871	alpha_0.5	simulation3
-0.0744037361205189	alpha_0.5	simulation3
0.00528937629468936	alpha_0.5	simulation3
-0.0284498612847857	alpha_0.5	simulation3
0.0318944156508777	alpha_0.5	simulation3
0.00192284338477211	alpha_0.5	simulation3
-0.0564102740015677	alpha_0.5	simulation3
-0.0732301542711997	alpha_0.5	simulation3
-0.0118351513477907	alpha_0.5	simulation3
-0.0954436476080366	alpha_0.5	simulation3
-0.0287416740556052	alpha_0.5	simulation3
-0.0451016447652452	alpha_0.5	simulation3
-0.0220013597044556	alpha_0.5	simulation3
0.0605067899321202	alpha_0.5	simulation3
-0.105670350303754	alpha_0.5	simulation3
-0.119052794456643	alpha_0.5	simulation3
-0.0764826372879905	alpha_0.5	simulation3
-0.0790465192770075	alpha_0.5	simulation3
-0.00694868166045537	alpha_0.5	simulation3
-0.0243878956672058	alpha_0.5	simulation3
0.00943717962946396	alpha_0.5	simulation3
0.0339686236288913	alpha_0.5	simulation3
-0.0676517362717625	alpha_0.5	simulation3
-0.107308557022737	alpha_0.5	simulation3
-0.0798909122140047	alpha_0.5	simulation3
-0.0948058377765769	alpha_0.5	simulation3
-0.00978563442428701	alpha_0.5	simulation3
-0.0127217193335595	alpha_0.5	simulation3
0.00251757452454473	alpha_0.5	simulation3
0.0109975713076804	alpha_0.5	simulation3
-0.0757648866696863	alpha_0.5	simulation3
-0.0709090776323118	alpha_0.5	simulation3
0.00497665530193414	alpha_0.5	simulation3
-0.0905599267803105	alpha_0.5	simulation3
-0.0233618916589584	alpha_0.5	simulation3
-0.065173447427748	alpha_0.5	simulation3
-0.0211090925945424	alpha_0.5	simulation3
0.0863940357485098	alpha_0.5	simulation3
-0.155078438653877	alpha_0.5	simulation3
-0.121756704912261	alpha_0.5	simulation3
-0.0672302600424423	alpha_0.5	simulation3
-0.0774198044878183	alpha_0.5	simulation3
0.000295111954111279	alpha_0.5	simulation3
-0.0351309068004656	alpha_0.5	simulation3
0.0250966110168182	alpha_0.5	simulation3
0.0298297946302252	alpha_0.5	simulation3
-0.0455958143153111	alpha_0.5	simulation3
-0.114005108866039	alpha_0.5	simulation3
-0.0837959901814523	alpha_0.5	simulation3
-0.0985286428234911	alpha_0.5	simulation3
-0.0154282314478851	alpha_0.5	simulation3
-0.00474312905323605	alpha_0.5	simulation3
-0.00143661100901057	alpha_0.5	simulation3
0.0886170266845235	alpha_0.5	simulation3
-0.152077363429908	alpha_0.5	simulation3
-0.120140145086521	alpha_0.5	simulation3
-0.0885476898470028	alpha_0.5	simulation3
-0.075339362086864	alpha_0.5	simulation3
-0.000483779819478009	alpha_0.5	simulation3
-0.0226972091656365	alpha_0.5	simulation3
0.0255786842790085	alpha_0.5	simulation3
-0.00615544089372699	alpha_0.5	simulation3
0.0116655888031256	alpha_0.5	simulation3
-0.118017414665961	alpha_0.5	simulation3
-0.0677722144403156	alpha_0.5	simulation3
-0.105526312537699	alpha_0.5	simulation3
-0.0271697166431908	alpha_0.5	simulation3
0.000193231067223193	alpha_0.5	simulation3
-0.0152259762643661	alpha_0.5	simulation3
0.066871020561952	alpha_0.5	simulation3
-0.102844287375087	alpha_0.5	simulation3
-0.125544842330712	alpha_0.5	simulation3
-0.0884599416848599	alpha_0.5	simulation3
-0.0830271900208009	alpha_0.5	simulation3
-0.00698319521208231	alpha_0.5	simulation3
-0.0159187515262922	alpha_0.5	simulation3
0.0154758570248324	alpha_0.5	simulation3
1.45849844899737e-05	alpha_0.5	simulation3
-0.0135633406156694	alpha_0.5	simulation3
-0.100202411969118	alpha_0.5	simulation3
-0.0776240751456892	alpha_0.5	simulation3
-0.0950077694463578	alpha_0.5	simulation3
-0.0259089407950535	alpha_0.5	simulation3
-0.00436244162903325	alpha_0.5	simulation3
-0.0132292313026134	alpha_0.5	simulation3
0.0838522848065465	alpha_0.5	simulation3
-0.152140469212607	alpha_0.5	simulation3
-0.120382056613618	alpha_0.5	simulation3
-0.0668529214256629	alpha_0.5	simulation3
-0.0663038788778724	alpha_0.5	simulation3
0.000124497907887001	alpha_0.5	simulation3
-0.0440492833915394	alpha_0.5	simulation3
0.0183003862197439	alpha_0.5	simulation3
0.0862920395214103	alpha_0.5	simulation3
-0.154771014466107	alpha_0.5	simulation3
-0.113819073911466	alpha_0.5	simulation3
-0.0840824286686647	alpha_0.5	simulation3
-0.0785947882292263	alpha_0.5	simulation3
-0.001706421576167	alpha_0.5	simulation3
-0.0226911860825863	alpha_0.5	simulation3
0.0253996521338159	alpha_0.5	simulation3
-0.0322596003276198	alpha_0.5	simulation3
0.0128800021708963	alpha_0.5	simulation3
-0.0591826216846063	alpha_0.5	simulation3
-0.0474471634618228	alpha_0.5	simulation3
-0.035543386627113	alpha_0.5	simulation3
-0.0398532048805415	alpha_0.5	simulation3
-0.0760419742114778	alpha_0.5	simulation3
-0.0632049644543579	alpha_0.5	simulation3
-0.0358249323084734	alpha_0.5	simulation3
0.0521712995700075	alpha_0.5	simulation3
-0.0948991867471369	alpha_0.5	simulation3
-0.0653215863321931	alpha_0.5	simulation3
-0.099024936750887	alpha_0.5	simulation3
-0.0385638307789649	alpha_0.5	simulation3
-0.00757459740134292	alpha_0.5	simulation3
-0.0402273937391798	alpha_0.5	simulation3
0.0324208496871135	alpha_0.5	simulation3
-0.0617020718730055	alpha_0.5	simulation3
-0.112203348910135	alpha_0.5	simulation3
-0.066904162545565	alpha_0.5	simulation3
-0.0864739536010101	alpha_0.5	simulation3
-0.0205992880094864	alpha_0.5	simulation3
-0.0201316282936536	alpha_0.5	simulation3
-0.00440966746891738	alpha_0.5	simulation3
0.0837765007523804	alpha_0.5	simulation3
-0.135453267471221	alpha_0.5	simulation3
-0.129891784016186	alpha_0.5	simulation3
-0.0861390030646256	alpha_0.5	simulation3
-0.0810215818800788	alpha_0.5	simulation3
0.00107452109356471	alpha_0.5	simulation3
-0.0208730006315862	alpha_0.5	simulation3
0.0242360848087751	alpha_0.5	simulation3
0.013342679938816	alpha_0.5	simulation3
-0.0592916644432171	alpha_0.5	simulation3
-0.0530691487202209	alpha_0.5	simulation3
-0.08454017334151	alpha_0.5	simulation3
-0.101954639592003	alpha_0.5	simulation3
-0.0256091590253762	alpha_0.5	simulation3
-0.010133312342735	alpha_0.5	simulation3
-0.00756875171004481	alpha_0.5	simulation3
0.106339675141207	alpha_0.5	simulation3
-0.179479361409258	alpha_0.5	simulation3
-0.128794653287147	alpha_0.5	simulation3
-0.090278075482785	alpha_0.5	simulation3
-0.0699111858510667	alpha_0.5	simulation3
0.00694103696126794	alpha_0.5	simulation3
-0.0251097763777391	alpha_0.5	simulation3
0.0335200656791153	alpha_0.5	simulation3
-0.0491472678969735	alpha_0.5	simulation3
0.0370423471544544	alpha_0.5	simulation3
-0.0407925097920736	alpha_0.5	simulation3
-0.061617127455354	alpha_0.5	simulation3
-0.0784528119594072	alpha_0.5	simulation3
-0.0490700683104257	alpha_0.5	simulation3
-0.0341519041131162	alpha_0.5	simulation3
-0.0483955487813699	alpha_0.5	simulation3
-0.022460841851597	alpha_0.5	simulation3
0.0187721181456403	alpha_0.5	simulation3
-0.103434923470977	alpha_0.5	simulation3
-0.0294008707335723	alpha_0.5	simulation3
-0.108083679901181	alpha_0.5	simulation3
-0.0466552621919197	alpha_0.5	simulation3
-0.00766301957418987	alpha_0.5	simulation3
-0.0409061098929214	alpha_0.5	simulation3
-0.0250502150619178	alpha_0.5	simulation3
-0.00188902576227684	alpha_0.5	simulation3
-0.0625982159110046	alpha_0.5	simulation3
-0.0421172250317366	alpha_0.5	simulation3
-0.110026080442614	alpha_0.5	simulation3
-0.0349645134845967	alpha_0.5	simulation3
-0.0204540738260232	alpha_0.5	simulation3
-0.0287722109248633	alpha_0.5	simulation3
0.0629950249414017	alpha_0.5	simulation3
-0.110182806208149	alpha_0.5	simulation3
-0.113336152576949	alpha_0.5	simulation3
-0.0748784657624788	alpha_0.5	simulation3
-0.068926165662856	alpha_0.5	simulation3
-0.00847772109941642	alpha_0.5	simulation3
-0.0355629541901998	alpha_0.5	simulation3
0.00405803406575556	alpha_0.5	simulation3
-0.0110218794918595	alpha_0.5	simulation3
-0.0625592084156133	alpha_0.5	simulation3
0.00487528934297071	alpha_0.5	simulation3
-0.070102202078663	alpha_0.5	simulation3
-0.0903151344947083	alpha_0.5	simulation3
-0.0376285599672743	alpha_0.5	simulation3
-0.0314193810760574	alpha_0.5	simulation3
-0.02957057902941	alpha_0.5	simulation3
0.0441489572118343	alpha_0.5	simulation3
-0.0863544247537447	alpha_0.5	simulation3
-0.101043179052164	alpha_0.5	simulation3
-0.0725878859955433	alpha_0.5	simulation3
-0.0921179856545835	alpha_0.5	simulation3
-0.0137374224410591	alpha_0.5	simulation3
-0.0200400984632949	alpha_0.5	simulation3
