diff	method	para
-0.0753358512475181	NNLS	simulation2
-0.0043997399887838	NNLS	simulation2
-0.000268041119560424	NNLS	simulation2
-0.00771818534889723	NNLS	simulation2
0.10397391510196	NNLS	simulation2
-0.0420518262238819	NNLS	simulation2
-0.0520599090816133	NNLS	simulation2
-0.00165376752962771	NNLS	simulation2
-0.00298501652091457	NNLS	simulation2
-0.000439941183490255	NNLS	simulation2
-0.00060713385031412	NNLS	simulation2
-0.0041763207121186	NNLS	simulation2
0.12674962625142	NNLS	simulation2
-0.0492433805961977	NNLS	simulation2
0.0357546908179879	NNLS	simulation2
-0.0981418024514564	NNLS	simulation2
-0.0131242287589733	NNLS	simulation2
-0.00125021580439145	NNLS	simulation2
-0.000293276167494343	NNLS	simulation2
-0.000451413290894376	NNLS	simulation2
-0.0198132951734893	NNLS	simulation2
-0.123890103545949	NNLS	simulation2
0.148437298174146	NNLS	simulation2
-0.00270270696185751	NNLS	simulation2
-0.0011558960795282	NNLS	simulation2
-1.24351387934276e-05	NNLS	simulation2
-0.000342840828172512	NNLS	simulation2
-0.000520020446355907	NNLS	simulation2
0.107670643533271	NNLS	simulation2
-0.0382595893135411	NNLS	simulation2
0.0494566499078552	NNLS	simulation2
-0.0681407049712457	NNLS	simulation2
-0.00598241162664206	NNLS	simulation2
-0.0390919506297178	NNLS	simulation2
-0.0018965823387443	NNLS	simulation2
-0.00375605456123551	NNLS	simulation2
0.196661142632365	NNLS	simulation2
-0.126247271872918	NNLS	simulation2
-0.039171458633244	NNLS	simulation2
-0.00350779965740929	NNLS	simulation2
-0.0274386896429116	NNLS	simulation2
-0.00024469752800017	NNLS	simulation2
-4.21125599562495e-05	NNLS	simulation2
-9.11273792614242e-06	NNLS	simulation2
-0.0661795475153026	NNLS	simulation2
-0.101851432824231	NNLS	simulation2
0.2195873916647	NNLS	simulation2
-0.0340696993558399	NNLS	simulation2
-0.0173072150331704	NNLS	simulation2
-6.47364392101875e-05	NNLS	simulation2
-9.98656576956071e-05	NNLS	simulation2
-1.48948392504344e-05	NNLS	simulation2
0.189036261528793	NNLS	simulation2
-0.0573253705015315	NNLS	simulation2
-0.119991731695311	NNLS	simulation2
-0.0102203541489745	NNLS	simulation2
-0.000700818861926864	NNLS	simulation2
-0.00079353719107806	NNLS	simulation2
-2.33727984939543e-06	NNLS	simulation2
-2.11185012100046e-06	NNLS	simulation2
0.164061626851859	NNLS	simulation2
-0.0364719100317198	NNLS	simulation2
-0.0216480007775548	NNLS	simulation2
0.0112342391890135	NNLS	simulation2
-0.0145187065606368	NNLS	simulation2
-0.0593135350278455	NNLS	simulation2
-0.0375564075552594	NNLS	simulation2
-0.0057873060878566	NNLS	simulation2
0.113486436676113	NNLS	simulation2
-0.10414634861648	NNLS	simulation2
-0.00868237017529494	NNLS	simulation2
-0.000550606680985235	NNLS	simulation2
-3.36666181882436e-05	NNLS	simulation2
-6.96155357279729e-05	NNLS	simulation2
-2.25605051902635e-06	NNLS	simulation2
-1.57299891756502e-06	NNLS	simulation2
-0.0154531574165238	NNLS	simulation2
-0.0462470589686785	NNLS	simulation2
0.170484805605775	NNLS	simulation2
-0.0777262203183161	NNLS	simulation2
-0.0212213465419629	NNLS	simulation2
-0.00508977169042973	NNLS	simulation2
-0.00359703148961131	NNLS	simulation2
-0.0011502191802526	NNLS	simulation2
0.0237776716534378	NNLS	simulation2
-0.130426973999417	NNLS	simulation2
0.114215072397145	NNLS	simulation2
-0.00351071599286719	NNLS	simulation2
-0.000628512811985422	NNLS	simulation2
-0.00342532805877886	NNLS	simulation2
-6.56943195979941e-07	NNLS	simulation2
-5.56244338700829e-07	NNLS	simulation2
0.264559408569757	NNLS	simulation2
-0.0920638953455663	NNLS	simulation2
-0.108192939416447	NNLS	simulation2
-0.0445046728652087	NNLS	simulation2
-0.00763315696443814	NNLS	simulation2
-0.0023936686962609	NNLS	simulation2
-0.00762311729214559	NNLS	simulation2
-0.00214795798969059	NNLS	simulation2
0.00154639883596137	NNLS	simulation2
-0.0367268255699142	NNLS	simulation2
0.15523450492707	NNLS	simulation2
-0.00587460905265341	NNLS	simulation2
-0.0332862845407121	NNLS	simulation2
-0.0768685312295071	NNLS	simulation2
0.0661438010570159	NNLS	simulation2
-0.0701684544272606	NNLS	simulation2
0.034704469779092	NNLS	simulation2
-0.0571179196580932	NNLS	simulation2
-0.0590331202164522	NNLS	simulation2
0.159973562294809	NNLS	simulation2
-0.0683675434669581	NNLS	simulation2
0.0171438228149756	NNLS	simulation2
-0.0203652869938083	NNLS	simulation2
-0.0069379845535642	NNLS	simulation2
0.14964360892939	NNLS	simulation2
-0.0611724468525185	NNLS	simulation2
-0.0274345186300428	NNLS	simulation2
-0.0163809023711991	NNLS	simulation2
-0.0306851773683094	NNLS	simulation2
-0.00876455641499328	NNLS	simulation2
-0.00275751357613182	NNLS	simulation2
-0.0024484937161946	NNLS	simulation2
0.00647158804349601	NNLS	simulation2
-0.00103809017942644	NNLS	simulation2
-0.00240595618306711	NNLS	simulation2
-0.000159531476293068	NNLS	simulation2
-0.000574525107739684	NNLS	simulation2
-0.00148015574725673	NNLS	simulation2
-0.000677625414056031	NNLS	simulation2
-0.000135703935656872	NNLS	simulation2
0.130996086514494	NNLS	simulation2
0.0145053122612726	NNLS	simulation2
-0.0760467918603595	NNLS	simulation2
-0.0551215517839399	NNLS	simulation2
-0.00144596163512609	NNLS	simulation2
-0.00709900756332319	NNLS	simulation2
-0.00225775664339958	NNLS	simulation2
-0.00353032928961872	NNLS	simulation2
0.186930466903171	NNLS	simulation2
-0.0391120346835213	NNLS	simulation2
-0.0723263621573427	NNLS	simulation2
-0.00414851891076194	NNLS	simulation2
-0.0221345544051505	NNLS	simulation2
-0.0412449766358392	NNLS	simulation2
-0.00795190345055064	NNLS	simulation2
-1.21166600044464e-05	NNLS	simulation2
0.0984794404357672	NNLS	simulation2
-0.000536942842274378	NNLS	simulation2
-0.0154353816078858	NNLS	simulation2
-0.0598759605485102	NNLS	simulation2
-0.0203084682191535	NNLS	simulation2
-0.000530865979415162	NNLS	simulation2
-0.000655137088162662	NNLS	simulation2
-0.00113668415036539	NNLS	simulation2
0.0735009786954279	NNLS	simulation2
0.00634550338030265	NNLS	simulation2
0.0283855953039276	NNLS	simulation2
-0.0557496557466885	NNLS	simulation2
-0.00570773608680621	NNLS	simulation2
-0.023659958029557	NNLS	simulation2
-0.00538222539238602	NNLS	simulation2
-0.0177325021242206	NNLS	simulation2
0.228380924515612	NNLS	simulation2
-0.116891365253738	NNLS	simulation2
-0.110198112152122	NNLS	simulation2
-0.0010778027223503	NNLS	simulation2
-0.000175609053951149	NNLS	simulation2
-2.09428300987682e-05	NNLS	simulation2
-1.45820798425798e-05	NNLS	simulation2
-2.51042350918329e-06	NNLS	simulation2
0.029295380692929	NNLS	simulation2
-0.0224862666920797	NNLS	simulation2
-0.00177235541975373	NNLS	simulation2
-0.000309991105014421	NNLS	simulation2
-0.00397825737539776	NNLS	simulation2
-0.000550473645243709	NNLS	simulation2
-0.000162640450090343	NNLS	simulation2
-3.53960053494085e-05	NNLS	simulation2
-0.0205644360816938	NNLS	simulation2
0.153238681763768	NNLS	simulation2
-0.0410608306101674	NNLS	simulation2
-0.0563080017021861	NNLS	simulation2
-0.00689796943410237	NNLS	simulation2
-0.00511076034549842	NNLS	simulation2
-0.0131787478447621	NNLS	simulation2
-0.0101179357453576	NNLS	simulation2
0.163204809650779	NNLS	simulation2
-0.0753735692304375	NNLS	simulation2
-0.0315100278572896	NNLS	simulation2
-0.0158694058983715	NNLS	simulation2
-0.00920396377232869	NNLS	simulation2
-0.0117065815814863	NNLS	simulation2
-0.0129454664874285	NNLS	simulation2
-0.00659579482343664	NNLS	simulation2
-0.00551480753347278	NNLS	simulation2
-0.0625375570708466	NNLS	simulation2
-0.0859650472226792	NNLS	simulation2
0.146707639807104	NNLS	simulation2
0.0554158042759478	NNLS	simulation2
-0.00932043259287507	NNLS	simulation2
-0.0199927634109448	NNLS	simulation2
-0.0187928362522336	NNLS	simulation2
0.229141401825473	NNLS	simulation2
-0.0624339009688205	NNLS	simulation2
-0.13327015887011	NNLS	simulation2
-0.0114992194188172	NNLS	simulation2
-0.0172209806545697	NNLS	simulation2
-0.00320226797888984	NNLS	simulation2
-0.00150592349112447	NNLS	simulation2
-8.95044314119797e-06	NNLS	simulation2
-0.0815006920602173	NNLS	simulation2
-0.0911855415892658	NNLS	simulation2
0.232340086133873	NNLS	simulation2
-0.00401180969772259	NNLS	simulation2
-0.0323115542407612	NNLS	simulation2
-0.019438123119726	NNLS	simulation2
-0.00129174183896915	NNLS	simulation2
-0.00260062358721114	NNLS	simulation2
0.222455073097831	NNLS	simulation2
-0.177859455789203	NNLS	simulation2
-0.0405186556054164	NNLS	simulation2
-0.000998916469825635	NNLS	simulation2
-0.000359685845508428	NNLS	simulation2
-0.00113720050646512	NNLS	simulation2
-0.000876582611671935	NNLS	simulation2
-0.000704576269740631	NNLS	simulation2
0.064334295457229	NNLS	simulation2
-0.0583052896446761	NNLS	simulation2
-0.0023279052373086	NNLS	simulation2
-0.000902733116217081	NNLS	simulation2
-0.00112182162427312	NNLS	simulation2
-0.000512040671168183	NNLS	simulation2
-0.000558973897244224	NNLS	simulation2
-0.000605531266341663	NNLS	simulation2
-0.0349863599200832	NNLS	simulation2
0.110183536165228	NNLS	simulation2
-0.044418974463582	NNLS	simulation2
-0.0229115955999716	NNLS	simulation2
-0.00508709082294388	NNLS	simulation2
-0.000187743982785314	NNLS	simulation2
-0.00214717151881613	NNLS	simulation2
-0.000444599857045702	NNLS	simulation2
0.200266878234476	NNLS	simulation2
-0.00329181375723764	NNLS	simulation2
-0.046407994527217	NNLS	simulation2
-0.0231650175305785	NNLS	simulation2
-0.023579983887012	NNLS	simulation2
-0.0559491118500664	NNLS	simulation2
-0.0153086700118735	NNLS	simulation2
-0.0325642866704904	NNLS	simulation2
-0.0913765575095617	NNLS	simulation2
0.179926148261902	NNLS	simulation2
-0.00637895896186986	NNLS	simulation2
-0.0112365681804098	NNLS	simulation2
-0.059138261531998	NNLS	simulation2
-0.0117707604157418	NNLS	simulation2
-1.20953540090841e-05	NNLS	simulation2
-1.29463083116121e-05	NNLS	simulation2
0.111784124038701	MuSiC	simulation2
-0.103253917975501	MuSiC	simulation2
-0.00709259550867504	MuSiC	simulation2
-0.00118831019399388	MuSiC	simulation2
-0.000153063822619773	MuSiC	simulation2
-8.08647208867052e-05	MuSiC	simulation2
-6.55291971392628e-06	MuSiC	simulation2
-8.81889731008112e-06	MuSiC	simulation2
0.0399293832114956	MuSiC	simulation2
-0.226249526766225	MuSiC	simulation2
0.0736983714607409	MuSiC	simulation2
0.123991949882879	MuSiC	simulation2
-0.00492803090528714	MuSiC	simulation2
-0.00499002103392869	MuSiC	simulation2
-0.00111141515017936	MuSiC	simulation2
-0.000340710699494817	MuSiC	simulation2
0.0124107507368018	MuSiC	simulation2
0.0159409174123264	MuSiC	simulation2
0.0426110757944225	MuSiC	simulation2
-0.00529332523928568	MuSiC	simulation2
-0.0254200228436606	MuSiC	simulation2
-0.0155764627015419	MuSiC	simulation2
-0.0169647991437903	MuSiC	simulation2
-0.00770813401527204	MuSiC	simulation2
-0.0404382380262159	MuSiC	simulation2
0.137952523850988	MuSiC	simulation2
-0.032949987947634	MuSiC	simulation2
-0.000138815504945955	MuSiC	simulation2
-0.03708634235277	MuSiC	simulation2
-0.0144947522767809	MuSiC	simulation2
-0.0113397687361376	MuSiC	simulation2
-0.00150461900650378	MuSiC	simulation2
0.0855068813945277	MuSiC	simulation2
-0.0914839928463858	MuSiC	simulation2
-0.0458810387792218	MuSiC	simulation2
0.119132355932496	MuSiC	simulation2
-0.026501680000048	MuSiC	simulation2
-0.0167351251180002	MuSiC	simulation2
-0.0153250164253459	MuSiC	simulation2
-0.00871238415802178	MuSiC	simulation2
-0.0205394605847994	MuSiC	simulation2
-0.0675359885231462	MuSiC	simulation2
0.0377085218341754	MuSiC	simulation2
0.133527938899384	MuSiC	simulation2
-0.0209231669673711	MuSiC	simulation2
-0.0470079761323422	MuSiC	simulation2
-0.0108424427586944	MuSiC	simulation2
-0.00438742576720608	MuSiC	simulation2
0.189508009412361	MuSiC	simulation2
-0.176333023958268	MuSiC	simulation2
-0.0131596670778797	MuSiC	simulation2
-1.36413327666888e-05	MuSiC	simulation2
-3.57703395605044e-07	MuSiC	simulation2
-2.96505381609881e-07	MuSiC	simulation2
-1.77719771918478e-07	MuSiC	simulation2
-8.45114897063404e-07	MuSiC	simulation2
0.179735805880359	MuSiC	simulation2
-0.138332174058435	MuSiC	simulation2
-0.0276084247612374	MuSiC	simulation2
-0.0109298351029272	MuSiC	simulation2
-0.00208967876286871	MuSiC	simulation2
-0.000591612725269583	MuSiC	simulation2
-2.41800277020901e-05	MuSiC	simulation2
-0.00015990044191927	MuSiC	simulation2
0.235488379959401	MuSiC	simulation2
-0.209085038151067	MuSiC	simulation2
-0.0184595123905398	MuSiC	simulation2
-0.00205337118877636	MuSiC	simulation2
-0.00431030606050742	MuSiC	simulation2
-0.000962654428218109	MuSiC	simulation2
-1.29422423129275e-05	MuSiC	simulation2
-0.000604555497979109	MuSiC	simulation2
0.239957941293356	MuSiC	simulation2
-0.226618837985085	MuSiC	simulation2
-0.00958513120640509	MuSiC	simulation2
-0.000622365853457518	MuSiC	simulation2
-0.00303956408760589	MuSiC	simulation2
-8.95896891693911e-05	MuSiC	simulation2
-5.3804101890858e-07	MuSiC	simulation2
-1.91443061481333e-06	MuSiC	simulation2
0.112987443804741	MuSiC	simulation2
-0.0766545560841294	MuSiC	simulation2
-0.00870486579117255	MuSiC	simulation2
-0.00763540225834793	MuSiC	simulation2
-0.00170979222905501	MuSiC	simulation2
-0.016785766569553	MuSiC	simulation2
-0.00144988958811048	MuSiC	simulation2
-4.71712843725935e-05	MuSiC	simulation2
0.218913801236423	MuSiC	simulation2
-0.115439678862689	MuSiC	simulation2
0.0274796571660693	MuSiC	simulation2
-0.0292981519891171	MuSiC	simulation2
-0.0530917051022008	MuSiC	simulation2
-0.0218913206682775	MuSiC	simulation2
-0.0141996600561063	MuSiC	simulation2
-0.0124729417241023	MuSiC	simulation2
0.0912369771206855	MuSiC	simulation2
-0.0300720484602315	MuSiC	simulation2
-0.0250513531780274	MuSiC	simulation2
-0.00606932503091409	MuSiC	simulation2
-0.0195731691255709	MuSiC	simulation2
-0.00166716516668835	MuSiC	simulation2
-0.00733128520292031	MuSiC	simulation2
-0.0014726309563331	MuSiC	simulation2
0.176116728003126	MuSiC	simulation2
-0.0499590469405945	MuSiC	simulation2
-0.0272859942525587	MuSiC	simulation2
-0.0208368140111692	MuSiC	simulation2
-0.0322983449852738	MuSiC	simulation2
-0.00100461440421608	MuSiC	simulation2
-0.0196230721917175	MuSiC	simulation2
-0.0251088412175963	MuSiC	simulation2
0.165522673270944	MuSiC	simulation2
-0.11900484302833	MuSiC	simulation2
-0.0077371155724471	MuSiC	simulation2
-0.0137367491303705	MuSiC	simulation2
-0.0181309038554833	MuSiC	simulation2
-0.00653218743153121	MuSiC	simulation2
-0.000354702666213708	MuSiC	simulation2
-2.61715865687018e-05	MuSiC	simulation2
-0.028372383210808	MuSiC	simulation2
-0.221169279117796	MuSiC	simulation2
0.302456747416714	MuSiC	simulation2
-0.0068902528141135	MuSiC	simulation2
-0.0383847724528921	MuSiC	simulation2
-0.0076309003389024	MuSiC	simulation2
-1.91710023221262e-06	MuSiC	simulation2
-7.24238197002958e-06	MuSiC	simulation2
0.190718606271325	MuSiC	simulation2
-0.245181270751298	MuSiC	simulation2
0.063825234155476	MuSiC	simulation2
-0.00528541716350123	MuSiC	simulation2
-0.00166054380443939	MuSiC	simulation2
-0.00102612639478349	MuSiC	simulation2
-7.53949528483032e-05	MuSiC	simulation2
-0.00131508735993024	MuSiC	simulation2
0.023969522677362	MuSiC	simulation2
-0.0197628105965124	MuSiC	simulation2
-0.0042004406050207	MuSiC	simulation2
-2.94910438299006e-06	MuSiC	simulation2
-1.2091291636866e-06	MuSiC	simulation2
-1.60106146835016e-06	MuSiC	simulation2
-8.96040920222209e-08	MuSiC	simulation2
-4.22576721725854e-07	MuSiC	simulation2
0.114918490374713	MuSiC	simulation2
-0.0776499101584139	MuSiC	simulation2
-0.0345599079657262	MuSiC	simulation2
-0.000860601343185387	MuSiC	simulation2
-0.0168044253295947	MuSiC	simulation2
0.0403415375336991	MuSiC	simulation2
-0.0169724860850267	MuSiC	simulation2
-0.0084126970264653	MuSiC	simulation2
0.00720988681036272	MuSiC	simulation2
-0.0674150173036692	MuSiC	simulation2
0.0858162607615692	MuSiC	simulation2
-0.0163940284566227	MuSiC	simulation2
-0.00505246769964569	MuSiC	simulation2
-0.000987869556634391	MuSiC	simulation2
-0.00171999039644543	MuSiC	simulation2
-0.00145677415891432	MuSiC	simulation2
0.0910396505959602	MuSiC	simulation2
-0.0796071923182651	MuSiC	simulation2
0.0417994640264659	MuSiC	simulation2
-0.0462359732800393	MuSiC	simulation2
-0.00660151104461013	MuSiC	simulation2
-0.000107311716038121	MuSiC	simulation2
-0.000126541178522632	MuSiC	simulation2
-0.00016058508495076	MuSiC	simulation2
0.0844919675377149	MuSiC	simulation2
-0.0295506272512241	MuSiC	simulation2
-0.0107970647452012	MuSiC	simulation2
-0.0200711049475214	MuSiC	simulation2
-0.00460797072743925	MuSiC	simulation2
-0.0153207341129935	MuSiC	simulation2
-0.000608396159008037	MuSiC	simulation2
-0.00353606959432751	MuSiC	simulation2
0.16045212698036	MuSiC	simulation2
-0.145242241447156	MuSiC	simulation2
0.0300598035205533	MuSiC	simulation2
-0.00319295497493952	MuSiC	simulation2
-0.0263107075826846	MuSiC	simulation2
-0.00572484006033456	MuSiC	simulation2
-0.0075608573131636	MuSiC	simulation2
-0.00248032912263496	MuSiC	simulation2
0.0270917261966045	MuSiC	simulation2
-0.210177223620961	MuSiC	simulation2
-0.0483460436659721	MuSiC	simulation2
0.271395527877098	MuSiC	simulation2
-0.0166223807378556	MuSiC	simulation2
-0.00666823794997067	MuSiC	simulation2
-0.0123044133728762	MuSiC	simulation2
-0.00436895472606691	MuSiC	simulation2
0.0729305050400079	MuSiC	simulation2
-0.102903380602024	MuSiC	simulation2
0.0798765412444579	MuSiC	simulation2
-0.0479247377732416	MuSiC	simulation2
-0.00127108944140187	MuSiC	simulation2
-0.00066936106783272	MuSiC	simulation2
-2.92169188114829e-05	MuSiC	simulation2
-9.26048115412748e-06	MuSiC	simulation2
-0.0391735388042267	MuSiC	simulation2
-0.143668786092136	MuSiC	simulation2
0.217406064515628	MuSiC	simulation2
-0.00857896963895282	MuSiC	simulation2
-0.0244860237612429	MuSiC	simulation2
-0.00104536624297524	MuSiC	simulation2
-8.0551424622609e-05	MuSiC	simulation2
-0.000372828551471471	MuSiC	simulation2
0.168179835377196	MuSiC	simulation2
-0.0924655265281829	MuSiC	simulation2
-0.0471488752601531	MuSiC	simulation2
-0.0106825383633766	MuSiC	simulation2
-0.0175354612724457	MuSiC	simulation2
-4.70835893920341e-05	MuSiC	simulation2
-0.000172521662390906	MuSiC	simulation2
-0.000127828701254384	MuSiC	simulation2
0.153139621145257	MuSiC	simulation2
-0.107184349202308	MuSiC	simulation2
-0.0222648546534307	MuSiC	simulation2
-0.0228912284409848	MuSiC	simulation2
-0.000316414808006149	MuSiC	simulation2
-9.23556870864918e-05	MuSiC	simulation2
-1.64847351161246e-05	MuSiC	simulation2
-0.000373933618325162	MuSiC	simulation2
0.152272245301143	MuSiC	simulation2
-0.0678040967372406	MuSiC	simulation2
-0.0548246129490511	MuSiC	simulation2
-0.0327688046489676	MuSiC	simulation2
0.00913134647447822	MuSiC	simulation2
-0.00360383468786695	MuSiC	simulation2
-0.000920211506669463	MuSiC	simulation2
-0.00148203124582569	MuSiC	simulation2
0.175098967047749	MuSiC	simulation2
-0.0485943836932728	MuSiC	simulation2
-0.0355325141444012	MuSiC	simulation2
0.0143648782426514	MuSiC	simulation2
-0.0533327897982463	MuSiC	simulation2
-0.0334352486402358	MuSiC	simulation2
-0.00964854899394349	MuSiC	simulation2
-0.00892036002030072	MuSiC	simulation2
0.228960501758362	MuSiC	simulation2
-0.150710372812215	MuSiC	simulation2
-0.00734624503382783	MuSiC	simulation2
-0.0334083242196894	MuSiC	simulation2
-0.00649081416660387	MuSiC	simulation2
-0.00701421919925416	MuSiC	simulation2
-0.00140608492553458	MuSiC	simulation2
-0.0225844414012364	MuSiC	simulation2
-0.0722301688461031	MuSiC	simulation2
-0.0582818153585992	MuSiC	simulation2
0.231398159635023	MuSiC	simulation2
-0.0616279666453219	MuSiC	simulation2
-0.0210797465440047	MuSiC	simulation2
-0.0162994858930272	MuSiC	simulation2
-0.00128666645343044	MuSiC	simulation2
-0.000592309894535847	MuSiC	simulation2
0.203468136738242	MuSiC	simulation2
-0.0353625226850943	MuSiC	simulation2
-0.0396778261897713	MuSiC	simulation2
-0.0500264195548301	MuSiC	simulation2
-0.0484469380245883	MuSiC	simulation2
-0.0239264874357656	MuSiC	simulation2
-0.0012354082633883	MuSiC	simulation2
-0.004792534584804	MuSiC	simulation2
0.192121846215196	MuSiC	simulation2
-0.0772053009155906	MuSiC	simulation2
-0.0401804358779552	MuSiC	simulation2
0.0209505321593513	MuSiC	simulation2
-0.0779666261622584	MuSiC	simulation2
-0.0154891424995961	MuSiC	simulation2
-0.000447225023299574	MuSiC	simulation2
-0.00178364789584728	MuSiC	simulation2
0.0282399907457391	MuSiC	simulation2
-0.133808094291078	MuSiC	simulation2
0.0519242205238847	MuSiC	simulation2
0.105025659391594	MuSiC	simulation2
0.00940297955935826	MuSiC	simulation2
-0.0233129944914055	MuSiC	simulation2
-0.0173821770250946	MuSiC	simulation2
-0.020089584412998	MuSiC	simulation2
0.157362581045006	MuSiC	simulation2
-0.129805652621776	MuSiC	simulation2
-0.0106328764071585	MuSiC	simulation2
-0.01225504757852	MuSiC	simulation2
-0.00418694729052253	MuSiC	simulation2
-0.000341141538144906	MuSiC	simulation2
-9.86083142867465e-05	MuSiC	simulation2
-4.23072945980874e-05	MuSiC	simulation2
0.065642478651236	MuSiC	simulation2
0.0101367572946699	MuSiC	simulation2
-0.020879603000926	MuSiC	simulation2
-0.0128177849604827	MuSiC	simulation2
-0.0248773472672661	MuSiC	simulation2
-0.00853274061684007	MuSiC	simulation2
-0.00724959415863039	MuSiC	simulation2
-0.00142216594176059	MuSiC	simulation2
0.133241834875971	MuSiC	simulation2
-0.0756015792978327	MuSiC	simulation2
-0.00966477454088758	MuSiC	simulation2
-0.00218254971750119	MuSiC	simulation2
-0.00519396546923462	MuSiC	simulation2
-0.00847921937209185	MuSiC	simulation2
-0.000923603612143214	MuSiC	simulation2
-0.0311961428662799	MuSiC	simulation2
0.227470770828216	MuSiC	simulation2
-0.226086798396284	MuSiC	simulation2
-0.00124880425836393	MuSiC	simulation2
-0.000117084206648894	MuSiC	simulation2
-7.00531147976789e-06	MuSiC	simulation2
-3.95263720416829e-06	MuSiC	simulation2
-1.30978626250163e-06	MuSiC	simulation2
-5.81623197293268e-06	MuSiC	simulation2
0.0774699624217806	MuSiC	simulation2
-0.104802940200627	MuSiC	simulation2
0.11422033046277	MuSiC	simulation2
-0.037856092891453	MuSiC	simulation2
-0.04711875841809	MuSiC	simulation2
-7.67900463424735e-05	MuSiC	simulation2
-0.00131276201991952	MuSiC	simulation2
-0.000522949308118137	MuSiC	simulation2
0.220027099716457	MuSiC	simulation2
-0.208901357423004	MuSiC	simulation2
-0.0105823308375239	MuSiC	simulation2
-6.92475219863101e-05	MuSiC	simulation2
-0.000471730321294249	MuSiC	simulation2
-2.47589303377563e-07	MuSiC	simulation2
-9.39523669784844e-07	MuSiC	simulation2
-1.24649967447876e-06	MuSiC	simulation2
0.00248054379675167	MuSiC	simulation2
-0.0226088554634791	MuSiC	simulation2
0.148358292989009	MuSiC	simulation2
0.018526930515675	MuSiC	simulation2
-0.108960710593149	MuSiC	simulation2
-0.0304939137006831	MuSiC	simulation2
-0.00234002655639226	MuSiC	simulation2
-0.00496226098773256	MuSiC	simulation2
0.15768020376605	MuSiC	simulation2
-0.0828239924575317	MuSiC	simulation2
-0.0424527775490318	MuSiC	simulation2
-0.0148696240905555	MuSiC	simulation2
-0.0082966084958762	MuSiC	simulation2
-0.00253566833335416	MuSiC	simulation2
-0.0055135878860301	MuSiC	simulation2
-0.00118794495367003	MuSiC	simulation2
0.246909638388672	MuSiC	simulation2
-0.245012681219667	MuSiC	simulation2
-0.00129845085801976	MuSiC	simulation2
-9.90790651949385e-05	MuSiC	simulation2
-0.000167958488758193	MuSiC	simulation2
-7.69482625659813e-05	MuSiC	simulation2
-0.000228872746697054	MuSiC	simulation2
-2.56477477685868e-05	MuSiC	simulation2
0.244812146673128	MuSiC	simulation2
-0.19573752641631	MuSiC	simulation2
-0.0329243506219811	MuSiC	simulation2
-0.0108662247575398	MuSiC	simulation2
-0.002548023130092	MuSiC	simulation2
-0.00184753291646775	MuSiC	simulation2
-0.000783330734416314	MuSiC	simulation2
-0.000105158096320723	MuSiC	simulation2
-0.0170245890005006	MuSiC	simulation2
-0.197818127727887	MuSiC	simulation2
0.149158922972357	MuSiC	simulation2
-0.0170489410909176	MuSiC	simulation2
-0.0145220239897311	MuSiC	simulation2
0.102004555419866	MuSiC	simulation2
-0.00131271599611816	MuSiC	simulation2
-0.00343708058706871	MuSiC	simulation2
0.0467442039342555	MuSiC	simulation2
-0.000310701200132052	MuSiC	simulation2
-0.0281786496390258	MuSiC	simulation2
-0.012146633078809	MuSiC	simulation2
-0.00608418779610382	MuSiC	simulation2
-1.02339841627802e-05	MuSiC	simulation2
-1.22166445518436e-05	MuSiC	simulation2
-1.58159147001236e-06	MuSiC	simulation2
0.196043010543667	MuSiC	simulation2
-0.09827300987748	MuSiC	simulation2
-0.0572188645048948	MuSiC	simulation2
-0.0109446988226788	MuSiC	simulation2
-0.0180524606272037	MuSiC	simulation2
-0.00426236140474676	MuSiC	simulation2
-0.00322494068944698	MuSiC	simulation2
-0.00406667461721577	MuSiC	simulation2
0.0727672168234264	MuSiC	simulation2
-0.184934936557544	MuSiC	simulation2
0.139780186449828	MuSiC	simulation2
-0.0220055799100149	MuSiC	simulation2
-0.00174954732226553	MuSiC	simulation2
-0.00318308711275017	MuSiC	simulation2
-7.38043501776074e-05	MuSiC	simulation2
-0.00060044802050252	MuSiC	simulation2
0.152091743042431	MuSiC	simulation2
-0.152792160442408	MuSiC	simulation2
-0.0623706826199259	MuSiC	simulation2
0.0669941274426622	MuSiC	simulation2
-0.002929894439308	MuSiC	simulation2
-0.000864358085402532	MuSiC	simulation2
-0.00011821056820323	MuSiC	simulation2
-1.0564329845808e-05	MuSiC	simulation2
-0.0530393364417913	MuSiC	simulation2
-0.0361424120206741	MuSiC	simulation2
0.167542047659525	MuSiC	simulation2
0.0438991745891282	MuSiC	simulation2
-0.00100142874750659	MuSiC	simulation2
-0.0634388821730019	MuSiC	simulation2
-0.0146497824563446	MuSiC	simulation2
-0.0431693804093343	MuSiC	simulation2
0.141881569563863	MuSiC	simulation2
-0.0831840398011793	MuSiC	simulation2
-0.0160687917010756	MuSiC	simulation2
-0.000629544700763438	MuSiC	simulation2
-0.0190560067054452	MuSiC	simulation2
-0.00204885228926745	MuSiC	simulation2
-0.0194488258601302	MuSiC	simulation2
-0.00144550850600211	MuSiC	simulation2
0.175985973015256	MuSiC	simulation2
-0.0261183312236516	MuSiC	simulation2
-0.0106478210345202	MuSiC	simulation2
-0.0376148120037814	MuSiC	simulation2
-0.0420160447990723	MuSiC	simulation2
-0.0263125851716755	MuSiC	simulation2
-0.0205862215551294	MuSiC	simulation2
-0.0126901572274257	MuSiC	simulation2
