diff	method	para
-0.0511294379936476	alpha_1	simulation5
0.214559038223342	alpha_1	simulation5
-0.0317816553183599	alpha_1	simulation5
-0.0267559775750103	alpha_1	simulation5
-0.0549185238914711	alpha_1	simulation5
-0.0427767730432954	alpha_1	simulation5
-0.0704053674202054	alpha_1	simulation5
-0.156384613736469	alpha_1	simulation5
-0.024455131603618	alpha_1	simulation5
0.100290941080297	alpha_1	simulation5
-0.0114865926530262	alpha_1	simulation5
0.0188659618452237	alpha_1	simulation5
-0.0475345873247294	alpha_1	simulation5
-0.0829489764775104	alpha_1	simulation5
-0.07678694558187	alpha_1	simulation5
-0.0700198344540822	alpha_1	simulation5
-0.0603608643209518	alpha_1	simulation5
0.0605518283722775	alpha_1	simulation5
-0.00284797046240615	alpha_1	simulation5
0.097171431966283	alpha_1	simulation5
-0.0907654859698351	alpha_1	simulation5
-0.0994100295342234	alpha_1	simulation5
-0.0901197474334158	alpha_1	simulation5
-0.0362003331202548	alpha_1	simulation5
-0.0822928321564684	alpha_1	simulation5
0.0897241897447557	alpha_1	simulation5
-0.0103834363628224	alpha_1	simulation5
0.0203181621616141	alpha_1	simulation5
-0.0563457882789522	alpha_1	simulation5
-0.080670832367693	alpha_1	simulation5
-0.0712471202257249	alpha_1	simulation5
-0.0667031403569252	alpha_1	simulation5
-0.0602832847587233	alpha_1	simulation5
0.194425902918952	alpha_1	simulation5
-0.0145392356436581	alpha_1	simulation5
-0.0389775669567363	alpha_1	simulation5
-0.0579441170610428	alpha_1	simulation5
-0.0453721449046872	alpha_1	simulation5
-0.0674590801931138	alpha_1	simulation5
-0.145750871999062	alpha_1	simulation5
-0.0242657104037709	alpha_1	simulation5
0.0563811755100423	alpha_1	simulation5
-0.0674982041328941	alpha_1	simulation5
0.156683866561237	alpha_1	simulation5
-0.0750526464071747	alpha_1	simulation5
-0.0978656766006387	alpha_1	simulation5
-0.104303781456368	alpha_1	simulation5
-0.0305516392316604	alpha_1	simulation5
-0.0870632900135484	alpha_1	simulation5
0.172027925131514	alpha_1	simulation5
-0.0393041537743548	alpha_1	simulation5
0.0248364593584695	alpha_1	simulation5
-0.0568353984469865	alpha_1	simulation5
-0.0614226904886852	alpha_1	simulation5
-0.0792961814303878	alpha_1	simulation5
-0.127370447181959	alpha_1	simulation5
-0.0410231931595008	alpha_1	simulation5
0.0856671315123685	alpha_1	simulation5
-0.0395024919423619	alpha_1	simulation5
-0.0869704149865739	alpha_1	simulation5
-0.0114948478296887	alpha_1	simulation5
-0.0312942745419954	alpha_1	simulation5
-0.0434829910962824	alpha_1	simulation5
-0.0675148768746454	alpha_1	simulation5
-0.0415581645042272	alpha_1	simulation5
0.144712156059419	alpha_1	simulation5
0.071875924998735	alpha_1	simulation5
-0.0733076007539812	alpha_1	simulation5
-0.0746055539560421	alpha_1	simulation5
-0.070146336273188	alpha_1	simulation5
-0.0657005402944466	alpha_1	simulation5
-0.111122334640622	alpha_1	simulation5
-0.0347549567734897	alpha_1	simulation5
0.0439753776932737	alpha_1	simulation5
-0.0102022691046967	alpha_1	simulation5
0.0771572281883184	alpha_1	simulation5
-0.063247276115097	alpha_1	simulation5
-0.0985794818507148	alpha_1	simulation5
-0.0911632087000891	alpha_1	simulation5
-0.0291367638237551	alpha_1	simulation5
-0.0780287030771754	alpha_1	simulation5
0.0753922381618696	alpha_1	simulation5
-0.00564787005239403	alpha_1	simulation5
0.0834559281380997	alpha_1	simulation5
-0.0889649823675584	alpha_1	simulation5
-0.0939859381764095	alpha_1	simulation5
-0.0917448993741107	alpha_1	simulation5
-0.0496132586118147	alpha_1	simulation5
-0.0693354439621122	alpha_1	simulation5
0.175228086767227	alpha_1	simulation5
-0.0332603031392182	alpha_1	simulation5
-0.0142200198683504	alpha_1	simulation5
-0.0416112374404519	alpha_1	simulation5
-0.0571191098848967	alpha_1	simulation5
-0.0708130451110757	alpha_1	simulation5
-0.131844069279395	alpha_1	simulation5
-0.0306642384036577	alpha_1	simulation5
0.00123622610919487	alpha_1	simulation5
-0.0767039325134837	alpha_1	simulation5
0.0563606308066029	alpha_1	simulation5
-0.074049326525323	alpha_1	simulation5
-0.071029228462511	alpha_1	simulation5
-0.0565528562512832	alpha_1	simulation5
0.0212440615372873	alpha_1	simulation5
-0.0433202976115655	alpha_1	simulation5
0.0348038827876352	alpha_1	simulation5
-0.0680209878675277	alpha_1	simulation5
-0.0867661207867592	alpha_1	simulation5
0.0482536059179432	alpha_1	simulation5
-0.072842015571421	alpha_1	simulation5
-0.0158003822065458	alpha_1	simulation5
-0.0404015539199834	alpha_1	simulation5
-0.0527610771976396	alpha_1	simulation5
0.140428978953392	alpha_1	simulation5
0.0538830536359784	alpha_1	simulation5
-0.0673791743659648	alpha_1	simulation5
-0.0684530415725643	alpha_1	simulation5
-0.0607034885654593	alpha_1	simulation5
-0.0645577503964815	alpha_1	simulation5
-0.106804610128852	alpha_1	simulation5
-0.0412442670569497	alpha_1	simulation5
0.234603432789031	alpha_1	simulation5
-0.0394215492641385	alpha_1	simulation5
-0.0391630259120671	alpha_1	simulation5
-0.0508205107638322	alpha_1	simulation5
-0.0388705945408468	alpha_1	simulation5
-0.0653606286573725	alpha_1	simulation5
-0.173245549004834	alpha_1	simulation5
-0.0122821514148859	alpha_1	simulation5
0.117340792950852	alpha_1	simulation5
0.0554259050556587	alpha_1	simulation5
-0.0562226364838123	alpha_1	simulation5
-0.0560289409186533	alpha_1	simulation5
-0.0792975169660593	alpha_1	simulation5
-0.0669279268509155	alpha_1	simulation5
-0.092854683832504	alpha_1	simulation5
-0.0430162467376209	alpha_1	simulation5
0.126184755163282	alpha_1	simulation5
0.0123156953486927	alpha_1	simulation5
-0.0216034377084973	alpha_1	simulation5
-0.0696419347013269	alpha_1	simulation5
-0.0653390578661527	alpha_1	simulation5
-0.0607073696040404	alpha_1	simulation5
-0.0969397372751356	alpha_1	simulation5
-0.04503981784573	alpha_1	simulation5
0.213048484559353	alpha_1	simulation5
-0.0517305609325146	alpha_1	simulation5
-0.0375300871225228	alpha_1	simulation5
-0.0315781091693616	alpha_1	simulation5
-0.0388656046626821	alpha_1	simulation5
-0.0657755749261402	alpha_1	simulation5
-0.160226662280837	alpha_1	simulation5
-0.0216369314012064	alpha_1	simulation5
0.0697793811299972	alpha_1	simulation5
-0.00488804091743295	alpha_1	simulation5
0.000945978784812396	alpha_1	simulation5
-0.0306847711898661	alpha_1	simulation5
-0.0928081468223797	alpha_1	simulation5
-0.0743218595329146	alpha_1	simulation5
-0.0510049533733528	alpha_1	simulation5
-0.0564511689535741	alpha_1	simulation5
0.16215700343679	alpha_1	simulation5
0.00735899396748851	alpha_1	simulation5
-0.0150529695148194	alpha_1	simulation5
-0.0682681793211647	alpha_1	simulation5
-0.0634758059977915	alpha_1	simulation5
-0.0743404620813434	alpha_1	simulation5
-0.120016962728207	alpha_1	simulation5
-0.0383444477786377	alpha_1	simulation5
0.22809471010914	alpha_1	simulation5
-0.0334156522752606	alpha_1	simulation5
-0.0401039009596622	alpha_1	simulation5
-0.0469288845907497	alpha_1	simulation5
-0.0396092155205806	alpha_1	simulation5
-0.0698735853579509	alpha_1	simulation5
-0.170242433318655	alpha_1	simulation5
-0.0168783434838452	alpha_1	simulation5
0.0460642435606251	alpha_1	simulation5
0.0776085011740962	alpha_1	simulation5
-0.0935403418505129	alpha_1	simulation5
-0.012528452370446	alpha_1	simulation5
-0.0975867737355391	alpha_1	simulation5
-0.0682430901214628	alpha_1	simulation5
-0.0396962048963067	alpha_1	simulation5
-0.0509336748412593	alpha_1	simulation5
0.193985273451874	alpha_1	simulation5
-0.0255044256611007	alpha_1	simulation5
-0.0376757957291654	alpha_1	simulation5
-0.0523850092586784	alpha_1	simulation5
-0.0415529753518968	alpha_1	simulation5
-0.0663421216710564	alpha_1	simulation5
-0.1454043368023	alpha_1	simulation5
-0.0218778939660635	alpha_1	simulation5
0.00293816093652281	alpha_1	simulation5
-0.121040491273182	alpha_1	simulation5
-0.0893256840020591	alpha_1	simulation5
0.0479422567903363	alpha_1	simulation5
-0.0102903438607239	alpha_1	simulation5
-0.0287967317640645	alpha_1	simulation5
-0.00817125905444181	alpha_1	simulation5
-0.0583233046696224	alpha_1	simulation5
0.186369927823085	alpha_1	simulation5
-0.0359950246661866	alpha_1	simulation5
-0.00812173896250257	alpha_1	simulation5
-0.0516428735867698	alpha_1	simulation5
-0.0479065555853914	alpha_1	simulation5
-0.0740055896967907	alpha_1	simulation5
-0.138489946165074	alpha_1	simulation5
-0.0337193068702679	alpha_1	simulation5
0.0422687221674672	alpha_1	simulation5
-0.0724243876833268	alpha_1	simulation5
0.171031504636514	alpha_1	simulation5
-0.0898482995857256	alpha_1	simulation5
-0.095165285686484	alpha_1	simulation5
-0.0966138618861904	alpha_1	simulation5
-0.0225061367846085	alpha_1	simulation5
-0.0920062264476452	alpha_1	simulation5
0.177957751931373	alpha_1	simulation5
0.0179122196775483	alpha_1	simulation5
-0.046220767171237	alpha_1	simulation5
-0.0667691636028985	alpha_1	simulation5
-0.0573254587371636	alpha_1	simulation5
-0.0659545642609007	alpha_1	simulation5
-0.134048595683904	alpha_1	simulation5
-0.0309256020374709	alpha_1	simulation5
0.219173537563904	alpha_1	simulation5
-0.0253231714064981	alpha_1	simulation5
-0.041111330396651	alpha_1	simulation5
-0.0528212406551797	alpha_1	simulation5
-0.0431990852114405	alpha_1	simulation5
-0.0653662972030758	alpha_1	simulation5
-0.166124231294685	alpha_1	simulation5
-0.0150313805017136	alpha_1	simulation5
0.0736313040615927	alpha_1	simulation5
0.13656148464715	alpha_1	simulation5
-0.0842072003018107	alpha_1	simulation5
-0.086354849366565	alpha_1	simulation5
-0.0938115739603039	alpha_1	simulation5
-0.0701969558167294	alpha_1	simulation5
-0.0590373417350911	alpha_1	simulation5
-0.0500153130240982	alpha_1	simulation5
0.109498601110489	alpha_1	simulation5
-0.00869156367046325	alpha_1	simulation5
-0.0373345763209203	alpha_1	simulation5
-0.0597724980986375	alpha_1	simulation5
-0.0685472835519886	alpha_1	simulation5
-0.0406804185212313	alpha_1	simulation5
-0.0898905564295911	alpha_1	simulation5
-0.0340132583729767	alpha_1	simulation5
0.0517270349432504	alpha_1	simulation5
0.160534928103337	alpha_1	simulation5
-0.105708541038854	alpha_1	simulation5
-0.0958077592979533	alpha_1	simulation5
-0.0849894419117455	alpha_1	simulation5
-0.0648277540468911	alpha_1	simulation5
-0.043571494286834	alpha_1	simulation5
-0.0603700865130556	alpha_1	simulation5
0.313480083079611	alpha_0.5	simulation5
-0.09806485739055	alpha_0.5	simulation5
-0.115382268072129	alpha_0.5	simulation5
-0.0839607999327723	alpha_0.5	simulation5
-0.102874729145555	alpha_0.5	simulation5
-0.0123995304889021	alpha_0.5	simulation5
0.00428860381882244	alpha_0.5	simulation5
0.0022812337195673	alpha_0.5	simulation5
0.0311439687770475	alpha_0.5	simulation5
0.0170020440058713	alpha_0.5	simulation5
0.00866137056268534	alpha_0.5	simulation5
0.0663535236032564	alpha_0.5	simulation5
-0.103491937850746	alpha_0.5	simulation5
-0.0354591344572384	alpha_0.5	simulation5
-0.0320572873471758	alpha_0.5	simulation5
-0.024205314733737	alpha_0.5	simulation5
-0.0298348326161588	alpha_0.5	simulation5
0.243978394560898	alpha_0.5	simulation5
-0.052235860887865	alpha_0.5	simulation5
-0.0695006856912029	alpha_0.5	simulation5
-0.107939609750587	alpha_0.5	simulation5
-0.0341922976496559	alpha_0.5	simulation5
-0.0070931959192346	alpha_0.5	simulation5
-0.0120384894933582	alpha_0.5	simulation5
-0.0421731905093129	alpha_0.5	simulation5
0.260896325863005	alpha_0.5	simulation5
-0.0735560049585351	alpha_0.5	simulation5
-0.0663039139225544	alpha_0.5	simulation5
-0.087487144603869	alpha_0.5	simulation5
-0.0293513215471546	alpha_0.5	simulation5
-0.0145608077519018	alpha_0.5	simulation5
-0.0200363818231758	alpha_0.5	simulation5
0.133050634793552	alpha_0.5	simulation5
-0.0625994742607398	alpha_0.5	simulation5
-0.0580930143467258	alpha_0.5	simulation5
0.0677515117698734	alpha_0.5	simulation5
-0.089771762068767	alpha_0.5	simulation5
-0.0266355490425527	alpha_0.5	simulation5
-0.028130007859932	alpha_0.5	simulation5
-0.0215132222436099	alpha_0.5	simulation5
0.00840626747106366	alpha_0.5	simulation5
-0.0380518904961094	alpha_0.5	simulation5
0.0167238550682456	alpha_0.5	simulation5
0.144211480656841	alpha_0.5	simulation5
-0.0938054109609309	alpha_0.5	simulation5
-0.024248374535727	alpha_0.5	simulation5
-0.0522672432080036	alpha_0.5	simulation5
-0.0379819794196711	alpha_0.5	simulation5
0.269326048867653	alpha_0.5	simulation5
-0.0484252305293622	alpha_0.5	simulation5
-0.112930432498798	alpha_0.5	simulation5
-0.0861000691821963	alpha_0.5	simulation5
-0.106820732100078	alpha_0.5	simulation5
-0.0159303013440239	alpha_0.5	simulation5
0.00276752362411877	alpha_0.5	simulation5
0.00917049101225642	alpha_0.5	simulation5
0.287843521873368	alpha_0.5	simulation5
-0.0832655247981035	alpha_0.5	simulation5
-0.107492358748068	alpha_0.5	simulation5
-0.0742349418916119	alpha_0.5	simulation5
-0.103878014973272	alpha_0.5	simulation5
-0.0146848879665879	alpha_0.5	simulation5
0.00197445066268837	alpha_0.5	simulation5
0.00296846117210596	alpha_0.5	simulation5
0.11987717376338	alpha_0.5	simulation5
0.122700239059737	alpha_0.5	simulation5
-0.104864336852799	alpha_0.5	simulation5
-0.072808038666524	alpha_0.5	simulation5
-0.11192508439666	alpha_0.5	simulation5
-0.0224044489365803	alpha_0.5	simulation5
-0.0020245602602829	alpha_0.5	simulation5
-0.00248999615161869	alpha_0.5	simulation5
0.159655137344065	alpha_0.5	simulation5
0.0866051679351574	alpha_0.5	simulation5
-0.109471152024718	alpha_0.5	simulation5
-0.0797364889654258	alpha_0.5	simulation5
-0.112319868184739	alpha_0.5	simulation5
-0.021308506144916	alpha_0.5	simulation5
-0.00118410232184244	alpha_0.5	simulation5
0.000972186884520473	alpha_0.5	simulation5
0.328166253693332	alpha_0.5	simulation5
-0.126887260396531	alpha_0.5	simulation5
-0.114221234091101	alpha_0.5	simulation5
-0.0810540797406531	alpha_0.5	simulation5
-0.104234950945795	alpha_0.5	simulation5
-0.00594617976131838	alpha_0.5	simulation5
0.00474467509977121	alpha_0.5	simulation5
0.00243887159332089	alpha_0.5	simulation5
0.152509986633585	alpha_0.5	simulation5
-0.0601173293238327	alpha_0.5	simulation5
-0.0322070672181672	alpha_0.5	simulation5
-0.0298612606209837	alpha_0.5	simulation5
-0.0827476375674596	alpha_0.5	simulation5
-0.00390592813790895	alpha_0.5	simulation5
-0.025600087534185	alpha_0.5	simulation5
-0.0155914677415137	alpha_0.5	simulation5
0.342403028990666	alpha_0.5	simulation5
-0.14561263848219	alpha_0.5	simulation5
-0.108317792724358	alpha_0.5	simulation5
-0.0844134849178773	alpha_0.5	simulation5
-0.0975813948734461	alpha_0.5	simulation5
-0.0105748362945726	alpha_0.5	simulation5
0.00102136485141584	alpha_0.5	simulation5
0.00328494030832382	alpha_0.5	simulation5
0.299252190882079	alpha_0.5	simulation5
-0.12993102639584	alpha_0.5	simulation5
-0.101091859877722	alpha_0.5	simulation5
-0.0711656743524104	alpha_0.5	simulation5
-0.0883835778145998	alpha_0.5	simulation5
-0.0154848193115358	alpha_0.5	simulation5
0.00139631278116481	alpha_0.5	simulation5
0.00190799077789965	alpha_0.5	simulation5
0.297687131879379	alpha_0.5	simulation5
-0.0924250939531556	alpha_0.5	simulation5
-0.113786751751197	alpha_0.5	simulation5
-0.0768262674953314	alpha_0.5	simulation5
-0.0983245961299444	alpha_0.5	simulation5
-0.010519603277129	alpha_0.5	simulation5
-0.00062832904087301	alpha_0.5	simulation5
0.000691571068220292	alpha_0.5	simulation5
-0.0533341607275341	alpha_0.5	simulation5
0.0213424791669814	alpha_0.5	simulation5
0.211916792741747	alpha_0.5	simulation5
-0.0678603045240222	alpha_0.5	simulation5
-0.0946558767354151	alpha_0.5	simulation5
-0.0395376826491535	alpha_0.5	simulation5
-0.0284834915309492	alpha_0.5	simulation5
-0.0278540216241584	alpha_0.5	simulation5
0.0940324912067299	alpha_0.5	simulation5
0.0842292758337331	alpha_0.5	simulation5
-0.025404236721246	alpha_0.5	simulation5
-0.0760959933664127	alpha_0.5	simulation5
-0.110331447073268	alpha_0.5	simulation5
-0.0266124174781239	alpha_0.5	simulation5
-0.00775627726111612	alpha_0.5	simulation5
-0.00685807520498791	alpha_0.5	simulation5
0.367696848760984	alpha_0.5	simulation5
-0.162353007886578	alpha_0.5	simulation5
-0.119388747436873	alpha_0.5	simulation5
-0.0854177853403963	alpha_0.5	simulation5
-0.101943962022653	alpha_0.5	simulation5
-0.0105709132318329	alpha_0.5	simulation5
0.00642226262192968	alpha_0.5	simulation5
0.00724112176853429	alpha_0.5	simulation5
0.13601933611848	alpha_0.5	simulation5
-0.0677757819056428	alpha_0.5	simulation5
-0.045889874432079	alpha_0.5	simulation5
-0.0653440675180313	alpha_0.5	simulation5
-0.0280750761332587	alpha_0.5	simulation5
0.031408918582931	alpha_0.5	simulation5
-0.0490503592568404	alpha_0.5	simulation5
-0.0350723498790278	alpha_0.5	simulation5
0.153027201769827	alpha_0.5	simulation5
-0.0938334818094673	alpha_0.5	simulation5
0.0718346967746772	alpha_0.5	simulation5
-0.0721016951099101	alpha_0.5	simulation5
-0.0961174960378635	alpha_0.5	simulation5
-0.026229150771217	alpha_0.5	simulation5
-0.0154181918118956	alpha_0.5	simulation5
-0.00976566643161614	alpha_0.5	simulation5
0.217617196726727	alpha_0.5	simulation5
-0.096216031749873	alpha_0.5	simulation5
-0.0251104242375777	alpha_0.5	simulation5
-0.0468825257194053	alpha_0.5	simulation5
-0.1022753509377	alpha_0.5	simulation5
-0.0208966257471524	alpha_0.5	simulation5
-0.0105171567199012	alpha_0.5	simulation5
-0.00600926239816811	alpha_0.5	simulation5
0.268463563260065	alpha_0.5	simulation5
-0.128051976586694	alpha_0.5	simulation5
-0.0623531903156807	alpha_0.5	simulation5
-0.0727855094659996	alpha_0.5	simulation5
-0.101849861646483	alpha_0.5	simulation5
0.0142518319723837	alpha_0.5	simulation5
-0.0146179521615667	alpha_0.5	simulation5
-0.00311693348603851	alpha_0.5	simulation5
0.0542981582608989	alpha_0.5	simulation5
0.128216378589705	alpha_0.5	simulation5
-0.0466677547221556	alpha_0.5	simulation5
-0.0714372440440664	alpha_0.5	simulation5
-0.104872953099457	alpha_0.5	simulation5
-0.00911460577266979	alpha_0.5	simulation5
-0.0167318762530922	alpha_0.5	simulation5
-0.0129197204927375	alpha_0.5	simulation5
0.0235211475009519	alpha_0.5	simulation5
0.0233009580447155	alpha_0.5	simulation5
-0.0740505313283306	alpha_0.5	simulation5
0.162253309904226	alpha_0.5	simulation5
-0.094184680358267	alpha_0.5	simulation5
-0.0380815678702625	alpha_0.5	simulation5
-0.0455687407748311	alpha_0.5	simulation5
-0.0299715576580855	alpha_0.5	simulation5
0.195093583279853	alpha_0.5	simulation5
-0.083115042903911	alpha_0.5	simulation5
0.00495870233288859	alpha_0.5	simulation5
-0.0595120335528189	alpha_0.5	simulation5
-0.105134691632537	alpha_0.5	simulation5
-0.0262238837913575	alpha_0.5	simulation5
-0.00696900570260324	alpha_0.5	simulation5
-0.00574180318551115	alpha_0.5	simulation5
-0.0393528843867021	alpha_0.5	simulation5
0.175782708119698	alpha_0.5	simulation5
0.0389463208423543	alpha_0.5	simulation5
-0.0671771106481125	alpha_0.5	simulation5
-0.106939654667161	alpha_0.5	simulation5
-0.036113189878408	alpha_0.5	simulation5
-0.018113929222451	alpha_0.5	simulation5
-0.0156601208365358	alpha_0.5	simulation5
0.224967362330675	alpha_0.5	simulation5
-0.0279848966198687	alpha_0.5	simulation5
-0.0850242122640835	alpha_0.5	simulation5
-0.0746250373851727	alpha_0.5	simulation5
-0.100273331182338	alpha_0.5	simulation5
-0.0195530730173728	alpha_0.5	simulation5
-0.0034141262653086	alpha_0.5	simulation5
-0.00104448318492027	alpha_0.5	simulation5
0.168306239712813	alpha_0.5	simulation5
0.0247461852936944	alpha_0.5	simulation5
-0.0610274199344725	alpha_0.5	simulation5
-0.0687442739478897	alpha_0.5	simulation5
-0.110676485882544	alpha_0.5	simulation5
-0.021978306541532	alpha_0.5	simulation5
-0.00502833448372279	alpha_0.5	simulation5
-0.00520820818762153	alpha_0.5	simulation5
0.0628705259031554	alpha_0.5	simulation5
0.113490862114231	alpha_0.5	simulation5
-0.0789465069596559	alpha_0.5	simulation5
-0.0561312755104922	alpha_0.5	simulation5
-0.0571466447793687	alpha_0.5	simulation5
-0.0303214935398838	alpha_0.5	simulation5
-0.0251461017803468	alpha_0.5	simulation5
-0.0181020938012129	alpha_0.5	simulation5
0.196764778284944	alpha_0.5	simulation5
-0.0989820119343563	alpha_0.5	simulation5
-0.0631686704547642	alpha_0.5	simulation5
-0.00809367586133453	alpha_0.5	simulation5
-0.0812424532492091	alpha_0.5	simulation5
-0.00514280181065736	alpha_0.5	simulation5
-0.0246473708039357	alpha_0.5	simulation5
-0.0149087360987694	alpha_0.5	simulation5
0.262751193994972	alpha_0.5	simulation5
-0.0643431149502696	alpha_0.5	simulation5
-0.108965864398729	alpha_0.5	simulation5
-0.065914437311746	alpha_0.5	simulation5
-0.104854336577708	alpha_0.5	simulation5
-0.011558798067305	alpha_0.5	simulation5
-0.00668308366055172	alpha_0.5	simulation5
0.00630415794136365	alpha_0.5	simulation5
-0.027552839070526	alpha_0.5	simulation5
-0.0553275020233565	alpha_0.5	simulation5
0.232470706366062	alpha_0.5	simulation5
-0.0319391585098046	alpha_0.5	simulation5
-0.0975293213942802	alpha_0.5	simulation5
-0.040484124590086	alpha_0.5	simulation5
-0.0339408381618596	alpha_0.5	simulation5
-0.0262036502600095	alpha_0.5	simulation5
0.107895781330761	alpha_0.5	simulation5
0.066085836300089	alpha_0.5	simulation5
-0.0670388602850379	alpha_0.5	simulation5
-0.0530829498029246	alpha_0.5	simulation5
-0.0912373173138531	alpha_0.5	simulation5
-0.0188251912801672	alpha_0.5	simulation5
-0.016035986464384	alpha_0.5	simulation5
-0.0106185692215947	alpha_0.5	simulation5
0.107013672587463	alpha_0.5	simulation5
0.0507689941636369	alpha_0.5	simulation5
-0.0880349474786616	alpha_0.5	simulation5
-0.00608160173910563	alpha_0.5	simulation5
-0.0755007016931614	alpha_0.5	simulation5
-0.0258125680428424	alpha_0.5	simulation5
-0.0252410444635259	alpha_0.5	simulation5
-0.0219774961889222	alpha_0.5	simulation5
0.00988155058855342	alpha_0.5	simulation5
0.0042225627214906	alpha_0.5	simulation5
-0.00976070649852326	alpha_0.5	simulation5
0.0430625120295915	alpha_0.5	simulation5
-0.0340375393123287	alpha_0.5	simulation5
-0.0357506980093715	alpha_0.5	simulation5
-0.0559669286833633	alpha_0.5	simulation5
-0.0242371084193218	alpha_0.5	simulation5
0.228995669200299	alpha_0.5	simulation5
-0.0504974164539889	alpha_0.5	simulation5
-0.0632565815278678	alpha_0.5	simulation5
-0.0760348502618548	alpha_0.5	simulation5
-0.10406310364998	alpha_0.5	simulation5
-0.0214280143537061	alpha_0.5	simulation5
-0.00306345609199394	alpha_0.5	simulation5
0.00137319784408927	alpha_0.5	simulation5
0.0102213735903938	alpha_0.5	simulation5
0.225794425554768	alpha_0.5	simulation5
-0.0943733028018717	alpha_0.5	simulation5
-0.0650003753216859	alpha_0.5	simulation5
-0.109003809659428	alpha_0.5	simulation5
-0.0138812151067273	alpha_0.5	simulation5
-0.0135165618215923	alpha_0.5	simulation5
-0.0117407504962193	alpha_0.5	simulation5
0.264705618827322	alpha_0.5	simulation5
-0.104678788880407	alpha_0.5	simulation5
-0.110185881898939	alpha_0.5	simulation5
-0.0252949789144855	alpha_0.5	simulation5
-0.096840556876563	alpha_0.5	simulation5
-0.0169841547493854	alpha_0.5	simulation5
-0.012748244774335	alpha_0.5	simulation5
0.00590808586289104	alpha_0.5	simulation5
0.0856474380113997	alpha_0.5	simulation5
0.172904435730088	alpha_0.5	simulation5
-0.107716043289291	alpha_0.5	simulation5
-0.0762036740159002	alpha_0.5	simulation5
-0.111970578353475	alpha_0.5	simulation5
-0.0244169375950689	alpha_0.5	simulation5
-0.00374432965928003	alpha_0.5	simulation5
-0.00471912156800505	alpha_0.5	simulation5
0.0780650715186578	alpha_0.5	simulation5
-0.0570960770826656	alpha_0.5	simulation5
0.066123605133756	alpha_0.5	simulation5
-0.00263088099392184	alpha_0.5	simulation5
-0.0848334339952149	alpha_0.5	simulation5
-0.0351069625535919	alpha_0.5	simulation5
-0.0275709978010183	alpha_0.5	simulation5
-0.0227402453962891	alpha_0.5	simulation5
0.0756936266738368	alpha_0.5	simulation5
0.187777227398618	alpha_0.5	simulation5
-0.104645579862023	alpha_0.5	simulation5
-0.0787172739628273	alpha_0.5	simulation5
-0.119657347761089	alpha_0.5	simulation5
-0.02741482339498	alpha_0.5	simulation5
-2.69319855884848e-05	alpha_0.5	simulation5
-0.000907935345171558	alpha_0.5	simulation5
0.016957330697111	alpha_0.5	simulation5
-0.0712666553909233	alpha_0.5	simulation5
0.111671327388068	alpha_0.5	simulation5
0.0261807810806463	alpha_0.5	simulation5
-0.0572698610690133	alpha_0.5	simulation5
-0.0317251480376395	alpha_0.5	simulation5
-0.0501404891239828	alpha_0.5	simulation5
-0.0378891022441809	alpha_0.5	simulation5
0.0717060499045847	alpha_0.5	simulation5
0.0868848439981152	alpha_0.5	simulation5
-0.0706544449185944	alpha_0.5	simulation5
-0.0245175398202738	alpha_0.5	simulation5
-0.0611818087044847	alpha_0.5	simulation5
-0.0364576981001352	alpha_0.5	simulation5
-0.0289368588132232	alpha_0.5	simulation5
-0.0248402228071154	alpha_0.5	simulation5
0.124033048741114	alpha_0.5	simulation5
0.136583318152444	alpha_0.5	simulation5
-0.111253963647476	alpha_0.5	simulation5
-0.0813561788904593	alpha_0.5	simulation5
-0.113193214046763	alpha_0.5	simulation5
-0.0237865632011997	alpha_0.5	simulation5
-0.00274023779771806	alpha_0.5	simulation5
-0.00110006449663578	alpha_0.5	simulation5
0.157615603037826	alpha_0.5	simulation5
0.0743006273978549	alpha_0.5	simulation5
-0.0972251145374771	alpha_0.5	simulation5
-0.073861476053008	alpha_0.5	simulation5
-0.112234855810424	alpha_0.5	simulation5
-0.0219695882780767	alpha_0.5	simulation5
-0.00347644931807614	alpha_0.5	simulation5
-0.00115637343353822	alpha_0.5	simulation5
-0.0165103326296915	alpha_0.5	simulation5
0.102396418381241	alpha_0.5	simulation5
0.0278091472969708	alpha_0.5	simulation5
-0.0563067338960591	alpha_0.5	simulation5
-0.108299614400455	alpha_0.5	simulation5
0.0306760735316871	alpha_0.5	simulation5
-0.0391341640231146	alpha_0.5	simulation5
-0.0276060554627822	alpha_0.5	simulation5
0.352027143228469	alpha_0.5	simulation5
-0.162939364062992	alpha_0.5	simulation5
-0.103696033672162	alpha_0.5	simulation5
-0.0805170141790326	alpha_0.5	simulation5
-0.100542793281222	alpha_0.5	simulation5
-0.00899482409441216	alpha_0.5	simulation5
-0.000235137712253924	alpha_0.5	simulation5
0.0067820725172334	alpha_0.5	simulation5
0.225591393117914	alpha_0.5	simulation5
-0.0336199192598653	alpha_0.5	simulation5
-0.0855737672918162	alpha_0.5	simulation5
-0.0716034446897491	alpha_0.5	simulation5
-0.0984591474019022	alpha_0.5	simulation5
-0.0220040560416363	alpha_0.5	simulation5
-0.00134303890522919	alpha_0.5	simulation5
-0.000796668852608613	alpha_0.5	simulation5
0.00537600636585192	alpha_0.5	simulation5
0.146280951418593	alpha_0.5	simulation5
-0.00458763515492625	alpha_0.5	simulation5
-0.0396782313764217	alpha_0.5	simulation5
