diff	method	para
0.442147912998225	alpha_1	simulation11
0.0734583660166689	alpha_1	simulation11
-0.0558724552711604	alpha_1	simulation11
0.0436687894812271	alpha_1	simulation11
-0.0444816885044563	alpha_1	simulation11
-0.0514788591801965	alpha_1	simulation11
-0.0665569858930858	alpha_1	simulation11
0.385282433603883	alpha_1	simulation11
0.345217549904189	alpha_1	simulation11
3.19218498325886	alpha_1	simulation11
0.0730969060235472	alpha_1	simulation11
-0.0110627153902452	alpha_1	simulation11
-0.0622332688262512	alpha_1	simulation11
-0.0574326630160436	alpha_1	simulation11
-0.0647691787366859	alpha_1	simulation11
2.62624452241865	alpha_1	simulation11
0.160785949015108	alpha_1	simulation11
0.921982557387598	alpha_1	simulation11
-0.0256654494720265	alpha_1	simulation11
-0.10065847673866	alpha_1	simulation11
-0.0492572529590726	alpha_1	simulation11
-0.0526446690456082	alpha_1	simulation11
-0.067868857459978	alpha_1	simulation11
1.23928784757093	alpha_1	simulation11
0.725653963349746	alpha_1	simulation11
-0.00148276332773211	alpha_1	simulation11
0.592902784881932	alpha_1	simulation11
0.68809917305262	alpha_1	simulation11
0.369819880058174	alpha_1	simulation11
0.0909879558951947	alpha_1	simulation11
-0.0468625765721517	alpha_1	simulation11
2.05735079025133	alpha_1	simulation11
1.71871763760341	alpha_1	simulation11
-0.0642838547325042	alpha_1	simulation11
-0.0671068416231817	alpha_1	simulation11
-0.105783501208821	alpha_1	simulation11
-0.0454135599994191	alpha_1	simulation11
-0.0547606507203561	alpha_1	simulation11
-0.0715564204551124	alpha_1	simulation11
0.253120817360493	alpha_1	simulation11
1.14247358262693	alpha_1	simulation11
2.21831748331505	alpha_1	simulation11
0.256470292089143	alpha_1	simulation11
0.00193045000094339	alpha_1	simulation11
-0.0377497727286978	alpha_1	simulation11
-0.044258141700544	alpha_1	simulation11
-0.0629270124811881	alpha_1	simulation11
0.799495752648075	alpha_1	simulation11
1.02535180945076	alpha_1	simulation11
2.15299529965079	alpha_1	simulation11
-0.053677742496997	alpha_1	simulation11
-0.103681723605455	alpha_1	simulation11
-0.0424611714194485	alpha_1	simulation11
-0.0554185802791756	alpha_1	simulation11
-0.0665328507272396	alpha_1	simulation11
2.68889856655543	alpha_1	simulation11
0.303693249335993	alpha_1	simulation11
0.453910295821243	alpha_1	simulation11
0.1148902962296	alpha_1	simulation11
-0.0617555818189734	alpha_1	simulation11
-0.0391917514124196	alpha_1	simulation11
-0.0237382583569294	alpha_1	simulation11
-0.0565096307721501	alpha_1	simulation11
0.350457985720134	alpha_1	simulation11
0.0794044810993037	alpha_1	simulation11
1.78393618423061	alpha_1	simulation11
-0.0461747898618768	alpha_1	simulation11
0.0688118984970863	alpha_1	simulation11
0.498102373539057	alpha_1	simulation11
0.736051783516446	alpha_1	simulation11
0.27224534424703	alpha_1	simulation11
0.316755163177567	alpha_1	simulation11
0.772994632229647	alpha_1	simulation11
0.174023961411038	alpha_1	simulation11
1.40614611340514	alpha_1	simulation11
0.252041819129947	alpha_1	simulation11
0.807831556163567	alpha_1	simulation11
0.0195233650505135	alpha_1	simulation11
-0.0450290914742173	alpha_1	simulation11
1.9734527679472	alpha_1	simulation11
1.48837386359008	alpha_1	simulation11
0.021834117858611	alpha_1	simulation11
4.09206968373065e-05	alpha_1	simulation11
0.0564810488543225	alpha_1	simulation11
-0.00543583468879362	alpha_1	simulation11
-0.0431066837093144	alpha_1	simulation11
-0.0653154248876869	alpha_1	simulation11
3.73488287631929	alpha_1	simulation11
-0.069681784106517	alpha_1	simulation11
-0.0985708026364544	alpha_1	simulation11
-0.0691768761101516	alpha_1	simulation11
-0.094365207711366	alpha_1	simulation11
-0.0377267531135367	alpha_1	simulation11
-0.0487768843084462	alpha_1	simulation11
-0.0639885209878729	alpha_1	simulation11
1.5997392427927	alpha_1	simulation11
1.65215654183612	alpha_1	simulation11
0.242998869985999	alpha_1	simulation11
0.161524699642453	alpha_1	simulation11
-0.0950184926681476	alpha_1	simulation11
-0.0186379539582669	alpha_1	simulation11
-0.0472736013709815	alpha_1	simulation11
-0.0585655708720406	alpha_1	simulation11
1.82159065158713	alpha_1	simulation11
1.05134644641298	alpha_1	simulation11
0.608371171561413	alpha_1	simulation11
-0.0512483010967519	alpha_1	simulation11
0.00825558576516522	alpha_1	simulation11
0.146248424264586	alpha_1	simulation11
-0.0213050069776352	alpha_1	simulation11
-0.0693283119188581	alpha_1	simulation11
3.38217310346653	alpha_1	simulation11
-0.075121658762157	alpha_1	simulation11
-0.0347300411278182	alpha_1	simulation11
0.176163298453901	alpha_1	simulation11
0.00678869397430753	alpha_1	simulation11
-0.0439192766533708	alpha_1	simulation11
-0.0479236622280383	alpha_1	simulation11
-0.0643371456355577	alpha_1	simulation11
0.714843884087671	alpha_1	simulation11
1.19695333159158	alpha_1	simulation11
1.16434877856304	alpha_1	simulation11
0.577338798282842	alpha_1	simulation11
-0.0844796795092336	alpha_1	simulation11
0.0524763649031383	alpha_1	simulation11
-0.0358583413675287	alpha_1	simulation11
0.00784510548809668	alpha_1	simulation11
2.37537767051219	alpha_1	simulation11
0.834145618202268	alpha_1	simulation11
0.524584081681116	alpha_1	simulation11
-0.065284653404948	alpha_1	simulation11
-0.10166003369497	alpha_1	simulation11
-0.0492926227981725	alpha_1	simulation11
-0.0542253444709789	alpha_1	simulation11
-0.0672316044570179	alpha_1	simulation11
3.64623261575889	alpha_1	simulation11
0.0183788294908298	alpha_1	simulation11
-0.101806546880364	alpha_1	simulation11
-0.0700701351317833	alpha_1	simulation11
-0.0728307190012251	alpha_1	simulation11
-0.0462859532434701	alpha_1	simulation11
-0.0495539516702164	alpha_1	simulation11
-0.0682769726657741	alpha_1	simulation11
0.337160101936037	alpha_1	simulation11
2.42171853150965	alpha_1	simulation11
0.0892140280858388	alpha_1	simulation11
0.817613359010899	alpha_1	simulation11
-0.0765878696305251	alpha_1	simulation11
-0.0320710149401054	alpha_1	simulation11
-0.0102207715808981	alpha_1	simulation11
-0.0300326616084507	alpha_1	simulation11
3.1308140042442	alpha_1	simulation11
0.238621188852233	alpha_1	simulation11
0.0372134894431297	alpha_1	simulation11
-0.00825137244045029	alpha_1	simulation11
-0.046923268697796	alpha_1	simulation11
0.00543912564823497	alpha_1	simulation11
0.000676140303109628	alpha_1	simulation11
-0.0377827677798628	alpha_1	simulation11
-0.0501450732783617	alpha_1	simulation11
0.191043470002553	alpha_1	simulation11
0.300102687422324	alpha_1	simulation11
1.34296075278533	alpha_1	simulation11
1.33769614459685	alpha_1	simulation11
0.656020161469775	alpha_1	simulation11
0.174517875038487	alpha_1	simulation11
0.00764981001417805	alpha_1	simulation11
2.87740899399313	alpha_1	simulation11
0.18078306522908	alpha_1	simulation11
0.50156496123092	alpha_1	simulation11
-0.0208830365515003	alpha_1	simulation11
-0.00803164336452646	alpha_1	simulation11
-0.0373097934931826	alpha_1	simulation11
-0.045391331781025	alpha_1	simulation11
-0.0677170182923037	alpha_1	simulation11
0.224466032143656	alpha_1	simulation11
0.300092716382554	alpha_1	simulation11
3.39944532700523	alpha_1	simulation11
-0.0523579877918227	alpha_1	simulation11
0.0644002736134835	alpha_1	simulation11
0.0315805265912345	alpha_1	simulation11
-0.0541180635431689	alpha_1	simulation11
-0.0534918783686082	alpha_1	simulation11
2.70386906439436	alpha_1	simulation11
0.875281949213572	alpha_1	simulation11
0.0761458137113088	alpha_1	simulation11
-0.0692743880841468	alpha_1	simulation11
-0.100151841261641	alpha_1	simulation11
-0.0422290418258067	alpha_1	simulation11
-0.0478980289979838	alpha_1	simulation11
-0.067395447209678	alpha_1	simulation11
3.51280420660478	alpha_1	simulation11
0.163980641712834	alpha_1	simulation11
-0.0995036609222552	alpha_1	simulation11
-0.0668506167124492	alpha_1	simulation11
-0.0907802886251644	alpha_1	simulation11
-0.0457682149319024	alpha_1	simulation11
-0.0477200244460873	alpha_1	simulation11
-0.062722764462276	alpha_1	simulation11
0.755252847815635	alpha_1	simulation11
2.85159945457544	alpha_1	simulation11
0.10102744357239	alpha_1	simulation11
0.0302716103622194	alpha_1	simulation11
-0.0853502415143804	alpha_1	simulation11
-0.051442306117577	alpha_1	simulation11
-0.0501488285110991	alpha_1	simulation11
-0.0720785714194466	alpha_1	simulation11
1.58381324969605	alpha_1	simulation11
0.880122570349554	alpha_1	simulation11
0.473658103185718	alpha_1	simulation11
0.0269662721085665	alpha_1	simulation11
0.0186573064032618	alpha_1	simulation11
0.48877225480391	alpha_1	simulation11
0.00265759452782313	alpha_1	simulation11
0.0730552032938438	alpha_1	simulation11
0.354796360253561	alpha_1	simulation11
3.22648706846516	alpha_1	simulation11
-0.0670970752104273	alpha_1	simulation11
-0.0173903507952191	alpha_1	simulation11
0.197429390081636	alpha_1	simulation11
0.00643225431214721	alpha_1	simulation11
-0.0584343921615113	alpha_1	simulation11
-0.0793010235933532	alpha_1	simulation11
3.24994267055003	alpha_0.5	simulation11
0.479651360809432	alpha_0.5	simulation11
-0.0740481159760279	alpha_0.5	simulation11
-0.104714372967182	alpha_0.5	simulation11
-0.144039403055092	alpha_0.5	simulation11
-0.0832231209833607	alpha_0.5	simulation11
-0.0177705320802764	alpha_0.5	simulation11
-0.0268370221030568	alpha_0.5	simulation11
0.788999069597774	alpha_0.5	simulation11
0.922234350209078	alpha_0.5	simulation11
1.01599258826393	alpha_0.5	simulation11
1.17722224142091	alpha_0.5	simulation11
-0.0841034344179058	alpha_0.5	simulation11
-0.078781081298931	alpha_0.5	simulation11
-0.0488016099310781	alpha_0.5	simulation11
-0.0559812748575119	alpha_0.5	simulation11
0.297334281181108	alpha_0.5	simulation11
2.98699247019665	alpha_0.5	simulation11
0.418727978231081	alpha_0.5	simulation11
-0.0754460982761826	alpha_0.5	simulation11
-0.00489641588585676	alpha_0.5	simulation11
-0.0319055959986084	alpha_0.5	simulation11
0.0204146323131241	alpha_0.5	simulation11
-0.014839969556826	alpha_0.5	simulation11
0.219192103858317	alpha_0.5	simulation11
3.11789315805111	alpha_0.5	simulation11
0.208919206613487	alpha_0.5	simulation11
-0.0926425574355075	alpha_0.5	simulation11
0.271279312124073	alpha_0.5	simulation11
-0.0307761909236079	alpha_0.5	simulation11
-0.00277779655699019	alpha_0.5	simulation11
-0.0419314582578845	alpha_0.5	simulation11
1.59714282900271	alpha_0.5	simulation11
0.348007197291901	alpha_0.5	simulation11
0.393985211680186	alpha_0.5	simulation11
1.20180987075964	alpha_0.5	simulation11
0.0324854395276802	alpha_0.5	simulation11
-0.0140985007785918	alpha_0.5	simulation11
0.014234314939404	alpha_0.5	simulation11
-0.01860027555669	alpha_0.5	simulation11
0.513529810465926	alpha_0.5	simulation11
0.27122587256232	alpha_0.5	simulation11
1.03121416842602	alpha_0.5	simulation11
1.85357890214239	alpha_0.5	simulation11
0.0161883229193448	alpha_0.5	simulation11
0.133272668961911	alpha_0.5	simulation11
-0.0228411016272822	alpha_0.5	simulation11
-0.0533193832967337	alpha_0.5	simulation11
2.86938705815124	alpha_0.5	simulation11
0.877788420094476	alpha_0.5	simulation11
-0.0493149541471891	alpha_0.5	simulation11
-0.111095600445715	alpha_0.5	simulation11
-0.144407224337915	alpha_0.5	simulation11
-0.0876223642781998	alpha_0.5	simulation11
-0.0211667253962928	alpha_0.5	simulation11
-0.0251198580939022	alpha_0.5	simulation11
3.02992947786918	alpha_0.5	simulation11
0.584426167540387	alpha_0.5	simulation11
0.0186701303333621	alpha_0.5	simulation11
-0.0626344923641316	alpha_0.5	simulation11
-0.128762720818057	alpha_0.5	simulation11
-0.0829357936506482	alpha_0.5	simulation11
-0.022090006254685	alpha_0.5	simulation11
-0.0276872810668984	alpha_0.5	simulation11
1.62964397070109	alpha_0.5	simulation11
2.17165801844346	alpha_0.5	simulation11
-0.0196335953441874	alpha_0.5	simulation11
-0.0946007321467728	alpha_0.5	simulation11
-0.123071266877209	alpha_0.5	simulation11
-0.08762190637366	alpha_0.5	simulation11
-0.029108458448133	alpha_0.5	simulation11
-0.0323681755027873	alpha_0.5	simulation11
1.94653891475278	alpha_0.5	simulation11
1.88216503140009	alpha_0.5	simulation11
-0.0602707404305086	alpha_0.5	simulation11
-0.104650499414304	alpha_0.5	simulation11
-0.129300317350736	alpha_0.5	simulation11
-0.0920714104403915	alpha_0.5	simulation11
-0.029848928460192	alpha_0.5	simulation11
-0.0297644824430733	alpha_0.5	simulation11
3.35199615580308	alpha_0.5	simulation11
0.254319796002974	alpha_0.5	simulation11
-0.0657957918406893	alpha_0.5	simulation11
-0.0785019023493789	alpha_0.5	simulation11
-0.13305853591861	alpha_0.5	simulation11
-0.00509554885021975	alpha_0.5	simulation11
-0.0117181244212828	alpha_0.5	simulation11
-0.0280795347000942	alpha_0.5	simulation11
1.79165952278414	alpha_0.5	simulation11
0.481632248648522	alpha_0.5	simulation11
0.622619508008872	alpha_0.5	simulation11
0.286801519292192	alpha_0.5	simulation11
0.16066566732718	alpha_0.5	simulation11
0.24644605785083	alpha_0.5	simulation11
0.0105453922462421	alpha_0.5	simulation11
0.00464099447947627	alpha_0.5	simulation11
3.43247738414294	alpha_0.5	simulation11
0.073590544539587	alpha_0.5	simulation11
0.00532922128815418	alpha_0.5	simulation11
-0.0844226954432148	alpha_0.5	simulation11
-0.0401477756358941	alpha_0.5	simulation11
-0.0774711158896554	alpha_0.5	simulation11
0.00864725989566493	alpha_0.5	simulation11
-0.0210978065459348	alpha_0.5	simulation11
3.10349258015503	alpha_0.5	simulation11
0.153273766586434	alpha_0.5	simulation11
0.02236715246286	alpha_0.5	simulation11
-0.0169093465215357	alpha_0.5	simulation11
0.0357167854039504	alpha_0.5	simulation11
-0.079663322990541	alpha_0.5	simulation11
0.0537864941733887	alpha_0.5	simulation11
0.0807756797498286	alpha_0.5	simulation11
3.09862790540418	alpha_0.5	simulation11
0.489917981286954	alpha_0.5	simulation11
-0.0700264286261726	alpha_0.5	simulation11
-0.0511599835800804	alpha_0.5	simulation11
-0.047085389835738	alpha_0.5	simulation11
-0.0522228681608752	alpha_0.5	simulation11
-0.0195554972934351	alpha_0.5	simulation11
-0.0295889393797416	alpha_0.5	simulation11
0.118566671489291	alpha_0.5	simulation11
0.905358446672092	alpha_0.5	simulation11
3.0278449286344	alpha_0.5	simulation11
-0.0528848517650076	alpha_0.5	simulation11
0.082206290229611	alpha_0.5	simulation11
-0.0710425053577377	alpha_0.5	simulation11
-0.05489238405327	alpha_0.5	simulation11
-0.0579885224084155	alpha_0.5	simulation11
1.40876104367044	alpha_0.5	simulation11
1.74605263904129	alpha_0.5	simulation11
0.719810300624508	alpha_0.5	simulation11
-0.0792989686057486	alpha_0.5	simulation11
-0.127420833881108	alpha_0.5	simulation11
-0.0932106972652268	alpha_0.5	simulation11
-0.0369102824729034	alpha_0.5	simulation11
-0.0319219453879939	alpha_0.5	simulation11
3.68694483127715	alpha_0.5	simulation11
0.0195785387852187	alpha_0.5	simulation11
-0.0909669462607513	alpha_0.5	simulation11
-0.108167785914578	alpha_0.5	simulation11
-0.143329713811607	alpha_0.5	simulation11
-0.0822408870652679	alpha_0.5	simulation11
-0.0156351762134827	alpha_0.5	simulation11
-0.0214304734156414	alpha_0.5	simulation11
1.54788460748388	alpha_0.5	simulation11
0.295188924102946	alpha_0.5	simulation11
0.410893813572216	alpha_0.5	simulation11
-0.0696329840434903	alpha_0.5	simulation11
0.933109638053143	alpha_0.5	simulation11
0.748042905778664	alpha_0.5	simulation11
0.012221793569292	alpha_0.5	simulation11
-0.0218547234368455	alpha_0.5	simulation11
1.87272400893011	alpha_0.5	simulation11
0.241064893286205	alpha_0.5	simulation11
1.75358562848976	alpha_0.5	simulation11
-0.0270703740122946	alpha_0.5	simulation11
-0.0961642464014306	alpha_0.5	simulation11
-0.093020439513608	alpha_0.5	simulation11
-0.0332274775108702	alpha_0.5	simulation11
-0.0337197415015738	alpha_0.5	simulation11
2.41299015828676	alpha_0.5	simulation11
0.285701707378547	alpha_0.5	simulation11
0.78087650631982	alpha_0.5	simulation11
0.223422215968252	alpha_0.5	simulation11
-0.0974960077227816	alpha_0.5	simulation11
-0.0887229462893591	alpha_0.5	simulation11
-0.0334834201913851	alpha_0.5	simulation11
-0.0357927133211837	alpha_0.5	simulation11
2.82125542740376	alpha_0.5	simulation11
0.0787082111800525	alpha_0.5	simulation11
0.361872010974575	alpha_0.5	simulation11
-0.0181489928915494	alpha_0.5	simulation11
-0.103814437178784	alpha_0.5	simulation11
0.3488835903775	alpha_0.5	simulation11
-0.0281078710381025	alpha_0.5	simulation11
-0.0226288061554104	alpha_0.5	simulation11
0.992668749798426	alpha_0.5	simulation11
2.08046318598787	alpha_0.5	simulation11
0.442178212363288	alpha_0.5	simulation11
-0.0821004089335071	alpha_0.5	simulation11
0.00390330097414361	alpha_0.5	simulation11
0.195839089408937	alpha_0.5	simulation11
-0.0128969248169996	alpha_0.5	simulation11
-0.0342680514280496	alpha_0.5	simulation11
0.679186666712916	alpha_0.5	simulation11
0.863535531242845	alpha_0.5	simulation11
0.154822535487829	alpha_0.5	simulation11
2.04263968021401	alpha_0.5	simulation11
-0.00816058160582916	alpha_0.5	simulation11
-0.0659548154580669	alpha_0.5	simulation11
-0.0127840932601199	alpha_0.5	simulation11
-0.0476617007637964	alpha_0.5	simulation11
2.21513129505972	alpha_0.5	simulation11
0.389373947297057	alpha_0.5	simulation11
1.07003956379985	alpha_0.5	simulation11
0.0991957780703779	alpha_0.5	simulation11
-0.127302806320656	alpha_0.5	simulation11
-0.0935259839685692	alpha_0.5	simulation11
-0.0329031602706292	alpha_0.5	simulation11
-0.0370601197733673	alpha_0.5	simulation11
0.265474828964386	alpha_0.5	simulation11
2.34091068988578	alpha_0.5	simulation11
1.33461451704682	alpha_0.5	simulation11
-0.0575721659878261	alpha_0.5	simulation11
-0.00531855149772327	alpha_0.5	simulation11
-0.097096912570081	alpha_0.5	simulation11
-0.0480544136283358	alpha_0.5	simulation11
-0.0478272124818759	alpha_0.5	simulation11
2.49981045306489	alpha_0.5	simulation11
0.95262546526072	alpha_0.5	simulation11
0.188502351502749	alpha_0.5	simulation11
-0.0609336094159029	alpha_0.5	simulation11
-0.0496800502818662	alpha_0.5	simulation11
-0.0873043590070045	alpha_0.5	simulation11
-0.0233075880483227	alpha_0.5	simulation11
-0.0314629309579236	alpha_0.5	simulation11
1.98069810856808	alpha_0.5	simulation11
1.33935282374234	alpha_0.5	simulation11
0.415265397667525	alpha_0.5	simulation11
-0.00759529916406222	alpha_0.5	simulation11
-0.139387830754264	alpha_0.5	simulation11
-0.0900206253659399	alpha_0.5	simulation11
-0.0325929080440792	alpha_0.5	simulation11
-0.0357344993578438	alpha_0.5	simulation11
1.05536260999824	alpha_0.5	simulation11
1.92236442883453	alpha_0.5	simulation11
0.18706483315743	alpha_0.5	simulation11
0.0422143382117432	alpha_0.5	simulation11
0.614269625519296	alpha_0.5	simulation11
-0.0767225511274414	alpha_0.5	simulation11
-0.0404938485466383	alpha_0.5	simulation11
-0.0377290674704804	alpha_0.5	simulation11
2.15280254562683	alpha_0.5	simulation11
0.1656213203246	alpha_0.5	simulation11
0.35470515535963	alpha_0.5	simulation11
0.508722929953993	alpha_0.5	simulation11
0.160954358549785	alpha_0.5	simulation11
0.220537231665775	alpha_0.5	simulation11
-0.0031698041387588	alpha_0.5	simulation11
-0.00846298700134817	alpha_0.5	simulation11
2.79734616435085	alpha_0.5	simulation11
0.688295890118848	alpha_0.5	simulation11
-0.0671311798538377	alpha_0.5	simulation11
0.0342645657233515	alpha_0.5	simulation11
-0.107197942981557	alpha_0.5	simulation11
-0.0524619033439335	alpha_0.5	simulation11
-0.0204447640007377	alpha_0.5	simulation11
0.0660084961007391	alpha_0.5	simulation11
0.290047902422424	alpha_0.5	simulation11
0.227716081813691	alpha_0.5	simulation11
3.23777032795652	alpha_0.5	simulation11
0.292778758898379	alpha_0.5	simulation11
-0.000535011904383695	alpha_0.5	simulation11
-0.033155890400464	alpha_0.5	simulation11
-0.054840457705874	alpha_0.5	simulation11
-0.056374211174996	alpha_0.5	simulation11
1.44937189102779	alpha_0.5	simulation11
1.60911273508944	alpha_0.5	simulation11
0.297250985106449	alpha_0.5	simulation11
0.110614825862499	alpha_0.5	simulation11
0.121968039734612	alpha_0.5	simulation11
0.0159289438120552	alpha_0.5	simulation11
-0.0344646941483819	alpha_0.5	simulation11
-0.0226664377186982	alpha_0.5	simulation11
1.41381804021242	alpha_0.5	simulation11
1.36166026524777	alpha_0.5	simulation11
0.0951454529398544	alpha_0.5	simulation11
0.500871996355515	alpha_0.5	simulation11
0.316070837958468	alpha_0.5	simulation11
-0.02075680394721	alpha_0.5	simulation11
-0.0417628899681818	alpha_0.5	simulation11
-0.0433353557588689	alpha_0.5	simulation11
0.523050810785268	alpha_0.5	simulation11
0.71699435963594	alpha_0.5	simulation11
0.765471557519207	alpha_0.5	simulation11
0.932224085065683	alpha_0.5	simulation11
0.79833601992597	alpha_0.5	simulation11
0.0142290352257146	alpha_0.5	simulation11
0.00284301186142629	alpha_0.5	simulation11
0.115928404899279	alpha_0.5	simulation11
2.5238099750442	alpha_0.5	simulation11
0.737222846415397	alpha_0.5	simulation11
0.452541094295559	alpha_0.5	simulation11
-0.0535525587477808	alpha_0.5	simulation11
-0.117439064721681	alpha_0.5	simulation11
-0.0904741493625737	alpha_0.5	simulation11
-0.0286243585069284	alpha_0.5	simulation11
-0.0285502982747997	alpha_0.5	simulation11
0.646355388224101	alpha_0.5	simulation11
2.89384459480964	alpha_0.5	simulation11
0.000762957457096595	alpha_0.5	simulation11
-0.0458487495157195	alpha_0.5	simulation11
-0.00653464391076189	alpha_0.5	simulation11
0.118576211438351	alpha_0.5	simulation11
-0.0170960173540002	alpha_0.5	simulation11
-0.038898983189431	alpha_0.5	simulation11
2.81579573937791	alpha_0.5	simulation11
0.263278844079422	alpha_0.5	simulation11
-0.0550564170091681	alpha_0.5	simulation11
0.401714112767812	alpha_0.5	simulation11
-0.100899186627054	alpha_0.5	simulation11
-0.0426381185097321	alpha_0.5	simulation11
-0.0238061290599966	alpha_0.5	simulation11
0.0978131016497849	alpha_0.5	simulation11
1.35074590080761	alpha_0.5	simulation11
2.57720532239216	alpha_0.5	simulation11
-0.0948565894611806	alpha_0.5	simulation11
-0.106742003929202	alpha_0.5	simulation11
-0.141725782274567	alpha_0.5	simulation11
-0.0950896302801634	alpha_0.5	simulation11
-0.0333752500211579	alpha_0.5	simulation11
-0.0362499545724253	alpha_0.5	simulation11
1.21400628266346	alpha_0.5	simulation11
0.401606301046857	alpha_0.5	simulation11
1.59214707344502	alpha_0.5	simulation11
0.544245314346116	alpha_0.5	simulation11
0.129984352682808	alpha_0.5	simulation11
-0.099078651755433	alpha_0.5	simulation11
-0.0405570003915165	alpha_0.5	simulation11
-0.0522205768661295	alpha_0.5	simulation11
1.23762258041789	alpha_0.5	simulation11
2.66333927209281	alpha_0.5	simulation11
-0.0540658808473892	alpha_0.5	simulation11
-0.10684224935789	alpha_0.5	simulation11
-0.144512488697484	alpha_0.5	simulation11
-0.0948606145644656	alpha_0.5	simulation11
-0.0317079834619978	alpha_0.5	simulation11
-0.0324536476979594	alpha_0.5	simulation11
0.603002178113133	alpha_0.5	simulation11
0.0842403903746632	alpha_0.5	simulation11
2.01018250765808	alpha_0.5	simulation11
0.769098466621474	alpha_0.5	simulation11
0.489299736727827	alpha_0.5	simulation11
0.0427019646424105	alpha_0.5	simulation11
-0.0510165151132148	alpha_0.5	simulation11
-0.0452262365282795	alpha_0.5	simulation11
1.10580223607866	alpha_0.5	simulation11
1.64693059583274	alpha_0.5	simulation11
0.247327519122941	alpha_0.5	simulation11
0.289807895351326	alpha_0.5	simulation11
0.51518864430428	alpha_0.5	simulation11
-0.0866486731589832	alpha_0.5	simulation11
-0.0213842088180725	alpha_0.5	simulation11
-0.0462865344776666	alpha_0.5	simulation11
1.6367230785567	alpha_0.5	simulation11
2.26730473222592	alpha_0.5	simulation11
-0.0960644585717853	alpha_0.5	simulation11
-0.108304328058437	alpha_0.5	simulation11
-0.142256604855281	alpha_0.5	simulation11
-0.0941146675917899	alpha_0.5	simulation11
-0.0294622403972722	alpha_0.5	simulation11
-0.0330775110695263	alpha_0.5	simulation11
1.91321541402102	alpha_0.5	simulation11
1.77476218418137	alpha_0.5	simulation11
0.0474854882219905	alpha_0.5	simulation11
-0.0615259018213897	alpha_0.5	simulation11
-0.130621227160676	alpha_0.5	simulation11
-0.083075844124281	alpha_0.5	simulation11
-0.0266224359368606	alpha_0.5	simulation11
-0.0346756317175819	alpha_0.5	simulation11
0.335293230713358	alpha_0.5	simulation11
1.68338554724154	alpha_0.5	simulation11
1.1155112165935	alpha_0.5	simulation11
-0.00664693424473027	alpha_0.5	simulation11
-0.0415306860919303	alpha_0.5	simulation11
0.804426673985757	alpha_0.5	simulation11
-0.0546005864606474	alpha_0.5	simulation11
-0.0480036554672478	alpha_0.5	simulation11
3.58237737024239	alpha_0.5	simulation11
-0.0526381805029757	alpha_0.5	simulation11
0.0397543187312544	alpha_0.5	simulation11
-0.0590432802778026	alpha_0.5	simulation11
-0.113538632622305	alpha_0.5	simulation11
-0.078808581325001	alpha_0.5	simulation11
-0.0202155902534949	alpha_0.5	simulation11
-0.0242497610080694	alpha_0.5	simulation11
2.47916076975054	alpha_0.5	simulation11
0.927932010256369	alpha_0.5	simulation11
0.186052251969126	alpha_0.5	simulation11
-0.0564080799082225	alpha_0.5	simulation11
-0.044356319306349	alpha_0.5	simulation11
-0.0719308276766504	alpha_0.5	simulation11
-0.01247367413003	alpha_0.5	simulation11
-0.013632507114841	alpha_0.5	simulation11
0.621797923788168	alpha_0.5	simulation11
2.15504499403437	alpha_0.5	simulation11
0.924425235263574	alpha_0.5	simulation11
0.197801134753836	alpha_0.5	simulation11
-0.123251728890696	alpha_0.5	simulation11
-0.0883034426321217	alpha_0.5	simulation11
-0.0445801706526388	alpha_0.5	simulation11
-0.0463968182866391	alpha_0.5	simulation11
2.14525620440437	alpha_0.5	simulation11
0.599921287486914	alpha_0.5	simulation11
0.187852432719668	alpha_0.5	simulation11
0.765734641188159	alpha_0.5	simulation11
-0.108967585669283	alpha_0.5	simulation11
-0.0856267233944904	alpha_0.5	simulation11
-0.0349643136034793	alpha_0.5	simulation11
-0.0460572700264852	alpha_0.5	simulation11
0.28769306407909	alpha_0.5	simulation11
0.141023185200418	alpha_0.5	simulation11
2.1554300762651	alpha_0.5	simulation11
0.948326341193465	alpha_0.5	simulation11
-0.0901206908185223	alpha_0.5	simulation11
0.238290298496164	alpha_0.5	simulation11
-0.0124776422385552	alpha_0.5	simulation11
0.18541573452772	alpha_0.5	simulation11
3.23680435176212	alpha_0.5	simulation11
0.286450912298191	alpha_0.5	simulation11
-0.0322996568624098	alpha_0.5	simulation11
-0.103776652697434	alpha_0.5	simulation11
-0.0396279028736652	alpha_0.5	simulation11
-0.0769292825633782	alpha_0.5	simulation11
0.0575840500177491	alpha_0.5	simulation11
-0.0226726762332507	alpha_0.5	simulation11
1.805100193092	alpha_0.5	simulation11
1.19320664854664	alpha_0.5	simulation11
-0.0405527466039948	alpha_0.5	simulation11
0.0631137812128836	alpha_0.5	simulation11
0.461840698117996	alpha_0.5	simulation11
0.0343780720739292	alpha_0.5	simulation11
0.0385739472195386	alpha_0.5	simulation11
0.00940759656302247	alpha_0.5	simulation11
1.04189653634877	alpha_0.5	simulation11
1.56179261950346	alpha_0.5	simulation11
0.43629846681548	alpha_0.5	simulation11
0.570020378611478	alpha_0.5	simulation11
-0.0312725113984903	alpha_0.5	simulation11
-0.0370599948130155	alpha_0.5	simulation11
0.0411848582693188	alpha_0.5	simulation11
-0.0227244989019778	alpha_0.5	simulation11
1.08897916584101	alpha_0.5	simulation11
1.11547578389156	alpha_0.5	simulation11
