diff	method	para
-0.011839841905001	alpha_0.5	simulation9
-0.012076195534695	alpha_0.5	simulation9
0.364125366275088	alpha_0.5	simulation9
0.0850488067203511	alpha_0.5	simulation9
0.0835489064105693	alpha_0.5	simulation9
0.0399823740231785	alpha_0.5	simulation9
0.00120635846124637	alpha_0.5	simulation9
0.0196777195433608	alpha_0.5	simulation9
-0.0121268213916657	alpha_0.5	simulation9
0.00383112971219549	alpha_0.5	simulation9
0.700928801268002	alpha_0.5	simulation9
0.0169652875650437	alpha_0.5	simulation9
-0.0082383842154486	alpha_0.5	simulation9
-0.0225821028867166	alpha_0.5	simulation9
-0.0216608488043855	alpha_0.5	simulation9
-0.0269450049577756	alpha_0.5	simulation9
-0.00988494245219129	alpha_0.5	simulation9
-0.00940938082060016	alpha_0.5	simulation9
0.632130714179487	alpha_0.5	simulation9
0.0293451957314139	alpha_0.5	simulation9
-0.00559440362616976	alpha_0.5	simulation9
-0.0109163044176813	alpha_0.5	simulation9
-0.0116339880723214	alpha_0.5	simulation9
-0.0262643280200128	alpha_0.5	simulation9
0.000505315643572143	alpha_0.5	simulation9
0.00592958576395902	alpha_0.5	simulation9
0.632124322791058	alpha_0.5	simulation9
0.0910335178389507	alpha_0.5	simulation9
-0.0194416221309859	alpha_0.5	simulation9
-0.0165760457307748	alpha_0.5	simulation9
-0.0222026323018637	alpha_0.5	simulation9
-0.0227157339042297	alpha_0.5	simulation9
-0.0137436574047852	alpha_0.5	simulation9
-0.0115676950659244	alpha_0.5	simulation9
0.0215310220670404	alpha_0.5	simulation9
0.158794930115426	alpha_0.5	simulation9
0.448839979217708	alpha_0.5	simulation9
-0.0207478359363015	alpha_0.5	simulation9
-0.0084702878291974	alpha_0.5	simulation9
-0.0230539091476265	alpha_0.5	simulation9
-0.0208944181521443	alpha_0.5	simulation9
-0.00546737680385745	alpha_0.5	simulation9
0.286051234702817	alpha_0.5	simulation9
0.314569034167631	alpha_0.5	simulation9
0.100811485744378	alpha_0.5	simulation9
-0.0221362928591239	alpha_0.5	simulation9
-0.0318094976942202	alpha_0.5	simulation9
-0.028189280256147	alpha_0.5	simulation9
-0.0162070857464301	alpha_0.5	simulation9
-0.00929748279236575	alpha_0.5	simulation9
0.752272315705811	alpha_0.5	simulation9
0.00725684870739296	alpha_0.5	simulation9
-0.0221609671917261	alpha_0.5	simulation9
-0.0253527222849415	alpha_0.5	simulation9
-0.0332764574879525	alpha_0.5	simulation9
-0.0274219272987169	alpha_0.5	simulation9
-0.0118694019036433	alpha_0.5	simulation9
-0.0125989164466184	alpha_0.5	simulation9
0.313760948609816	alpha_0.5	simulation9
0.04966414607298	alpha_0.5	simulation9
0.0491369024521298	alpha_0.5	simulation9
-0.0245223531917832	alpha_0.5	simulation9
0.0945538379142052	alpha_0.5	simulation9
0.09054854898618	alpha_0.5	simulation9
-0.0179391261230682	alpha_0.5	simulation9
0.00863768776156093	alpha_0.5	simulation9
0.380562622063392	alpha_0.5	simulation9
0.0428704071728515	alpha_0.5	simulation9
0.256352294042268	alpha_0.5	simulation9
-0.0140926802373404	alpha_0.5	simulation9
-0.0282681185006771	alpha_0.5	simulation9
-0.0277266719427914	alpha_0.5	simulation9
-0.0163086965637766	alpha_0.5	simulation9
-0.00768623472378177	alpha_0.5	simulation9
0.491248337018973	alpha_0.5	simulation9
0.0528142165679796	alpha_0.5	simulation9
0.108719695883757	alpha_0.5	simulation9
0.0301060117324408	alpha_0.5	simulation9
-0.02958535477422	alpha_0.5	simulation9
-0.0273645332674685	alpha_0.5	simulation9
-0.0170095849314933	alpha_0.5	simulation9
-0.00910736932818833	alpha_0.5	simulation9
0.574650493136425	alpha_0.5	simulation9
0.015449652673118	alpha_0.5	simulation9
0.0452971220763694	alpha_0.5	simulation9
-0.0123032680305174	alpha_0.5	simulation9
-0.0297038747022138	alpha_0.5	simulation9
0.0334142389411608	alpha_0.5	simulation9
-0.0160301921147734	alpha_0.5	simulation9
-0.00713150613069672	alpha_0.5	simulation9
0.201879288861988	alpha_0.5	simulation9
0.373292315571218	alpha_0.5	simulation9
0.0572091951004445	alpha_0.5	simulation9
-0.0235929520901746	alpha_0.5	simulation9
-0.0171081645797884	alpha_0.5	simulation9
0.0121374731715743	alpha_0.5	simulation9
-0.0147771991160672	alpha_0.5	simulation9
-0.00469239786220568	alpha_0.5	simulation9
0.138177887042447	alpha_0.5	simulation9
0.153134325480392	alpha_0.5	simulation9
0.00947816808507947	alpha_0.5	simulation9
0.344166851862547	alpha_0.5	simulation9
-0.0243544643605925	alpha_0.5	simulation9
-0.0247918202092813	alpha_0.5	simulation9
-0.0218505561470345	alpha_0.5	simulation9
0.00535464967871824	alpha_0.5	simulation9
0.450985046478991	alpha_0.5	simulation9
0.0706421750117957	alpha_0.5	simulation9
0.153429235536657	alpha_0.5	simulation9
0.00870362271164736	alpha_0.5	simulation9
-0.033311216822571	alpha_0.5	simulation9
-0.0287319116752663	alpha_0.5	simulation9
-0.0163560782456801	alpha_0.5	simulation9
-0.00887496382681953	alpha_0.5	simulation9
0.0524466371677817	alpha_0.5	simulation9
0.419505132373218	alpha_0.5	simulation9
0.192784075164246	alpha_0.5	simulation9
-0.0194359449929888	alpha_0.5	simulation9
-0.0179585785184049	alpha_0.5	simulation9
-0.0274713254126503	alpha_0.5	simulation9
-0.0188721754875157	alpha_0.5	simulation9
-0.00836682490265967	alpha_0.5	simulation9
0.509571204467847	alpha_0.5	simulation9
0.17338967215275	alpha_0.5	simulation9
0.019801782741661	alpha_0.5	simulation9
-0.0183294074139783	alpha_0.5	simulation9
-0.0226191220528848	alpha_0.5	simulation9
-0.0274450916110962	alpha_0.5	simulation9
-0.0141024795842348	alpha_0.5	simulation9
-0.0106886734396426	alpha_0.5	simulation9
0.403873628836647	alpha_0.5	simulation9
0.242426149082284	alpha_0.5	simulation9
0.0539971420511294	alpha_0.5	simulation9
-0.00896676845903837	alpha_0.5	simulation9
-0.0339165399613519	alpha_0.5	simulation9
-0.0275131175375017	alpha_0.5	simulation9
-0.0158043608251032	alpha_0.5	simulation9
-0.0111816528214113	alpha_0.5	simulation9
0.214335380901434	alpha_0.5	simulation9
0.344774049624175	alpha_0.5	simulation9
0.0174540043585063	alpha_0.5	simulation9
-0.00233261451830976	alpha_0.5	simulation9
0.0578035471295018	alpha_0.5	simulation9
-0.0247129245007391	alpha_0.5	simulation9
-0.0206460900625126	alpha_0.5	simulation9
-0.00433946642414428	alpha_0.5	simulation9
0.438146571794243	alpha_0.5	simulation9
0.0291445174859937	alpha_0.5	simulation9
0.0423089445847241	alpha_0.5	simulation9
0.0789377828858105	alpha_0.5	simulation9
0.000429899112436009	alpha_0.5	simulation9
0.0155102263202791	alpha_0.5	simulation9
-0.0150511298691242	alpha_0.5	simulation9
0.00194634619312147	alpha_0.5	simulation9
0.569512891799299	alpha_0.5	simulation9
0.125164059756622	alpha_0.5	simulation9
-0.0183252628609407	alpha_0.5	simulation9
-0.000985571047098663	alpha_0.5	simulation9
-0.0290199457622312	alpha_0.5	simulation9
-0.0222051249803294	alpha_0.5	simulation9
-0.00915533050080182	alpha_0.5	simulation9
-0.000622982133592669	alpha_0.5	simulation9
0.0567889192120079	alpha_0.5	simulation9
0.0359109529598698	alpha_0.5	simulation9
0.480190713355897	alpha_0.5	simulation9
0.0392177753731535	alpha_0.5	simulation9
-0.0199986882119687	alpha_0.5	simulation9
-0.0183319120813018	alpha_0.5	simulation9
-0.0223552630409884	alpha_0.5	simulation9
-0.00223647915159923	alpha_0.5	simulation9
0.295063160031425	alpha_0.5	simulation9
0.289224170667753	alpha_0.5	simulation9
0.0355888743051558	alpha_0.5	simulation9
0.0104745255279059	alpha_0.5	simulation9
-0.00214327323935701	alpha_0.5	simulation9
-0.0128073724690315	alpha_0.5	simulation9
-0.0170184629885397	alpha_0.5	simulation9
-0.00577974499516393	alpha_0.5	simulation9
0.288225347148839	alpha_0.5	simulation9
0.244755228235074	alpha_0.5	simulation9
0.00334803123885532	alpha_0.5	simulation9
0.0779292972432	alpha_0.5	simulation9
0.0201767850279907	alpha_0.5	simulation9
-0.0178708681841239	alpha_0.5	simulation9
-0.0217335984206564	alpha_0.5	simulation9
-0.00517842169740306	alpha_0.5	simulation9
0.103670946187521	alpha_0.5	simulation9
0.123130226296759	alpha_0.5	simulation9
0.102792395899044	alpha_0.5	simulation9
0.150274037213118	alpha_0.5	simulation9
0.0778454945671107	alpha_0.5	simulation9
-0.0105743080354958	alpha_0.5	simulation9
-0.0122090911250516	alpha_0.5	simulation9
0.0258217438945039	alpha_0.5	simulation9
0.514587221826894	alpha_0.5	simulation9
0.134979072895271	alpha_0.5	simulation9
0.0593882154992372	alpha_0.5	simulation9
-0.0170745943404886	alpha_0.5	simulation9
-0.0308185117945441	alpha_0.5	simulation9
-0.0283777275084336	alpha_0.5	simulation9
-0.0150952086238054	alpha_0.5	simulation9
-0.0101998697367203	alpha_0.5	simulation9
0.131147988025964	alpha_0.5	simulation9
0.519818237256	alpha_0.5	simulation9
-0.00983602454411543	alpha_0.5	simulation9
-0.0167584413757117	alpha_0.5	simulation9
-0.0178354169410377	alpha_0.5	simulation9
0.00215166524589465	alpha_0.5	simulation9
-0.0157118400554084	alpha_0.5	simulation9
-0.00637178167750586	alpha_0.5	simulation9
0.572467522068171	alpha_0.5	simulation9
0.0481695963986171	alpha_0.5	simulation9
-0.0178204160084156	alpha_0.5	simulation9
0.0621238184546194	alpha_0.5	simulation9
-0.0283123809251856	alpha_0.5	simulation9
-0.0202360272819657	alpha_0.5	simulation9
-0.00859539212816488	alpha_0.5	simulation9
0.00470302552726549	alpha_0.5	simulation9
0.275070410763085	alpha_0.5	simulation9
0.464942943769082	alpha_0.5	simulation9
-0.0229002125739351	alpha_0.5	simulation9
-0.0261424074646146	alpha_0.5	simulation9
-0.0327450532451321	alpha_0.5	simulation9
-0.0285722741755623	alpha_0.5	simulation9
-0.0152819117126453	alpha_0.5	simulation9
-0.0120371334203659	alpha_0.5	simulation9
0.245931818209798	alpha_0.5	simulation9
0.069664209209152	alpha_0.5	simulation9
0.230516749406063	alpha_0.5	simulation9
0.0846300345115885	alpha_0.5	simulation9
-0.00367689600309745	alpha_0.5	simulation9
-0.0283812230091283	alpha_0.5	simulation9
-0.0204516729556689	alpha_0.5	simulation9
-0.00422997124894271	alpha_0.5	simulation9
0.251989773954958	alpha_0.5	simulation9
0.48047322680734	alpha_0.5	simulation9
-0.0170252268334762	alpha_0.5	simulation9
-0.026339319571846	alpha_0.5	simulation9
-0.0339592105396865	alpha_0.5	simulation9
-0.0283458585947019	alpha_0.5	simulation9
-0.0144212816727606	alpha_0.5	simulation9
-0.0103348720057145	alpha_0.5	simulation9
0.120983913767301	alpha_0.5	simulation9
0.0104886551147365	alpha_0.5	simulation9
0.291836627710868	alpha_0.5	simulation9
0.121621057597818	alpha_0.5	simulation9
0.0389489276334833	alpha_0.5	simulation9
-0.00746805092058645	alpha_0.5	simulation9
-0.0251580518986359	alpha_0.5	simulation9
0.002943705224687	alpha_0.5	simulation9
0.22522681231358	alpha_0.5	simulation9
0.295521589371545	alpha_0.5	simulation9
0.0263915727195673	alpha_0.5	simulation9
0.040874655220815	alpha_0.5	simulation9
0.0446401010469169	alpha_0.5	simulation9
-0.0271895749513241	alpha_0.5	simulation9
-0.0186502784308576	alpha_0.5	simulation9
-0.00402768275595553	alpha_0.5	simulation9
0.333871743425548	alpha_0.5	simulation9
0.409762778084311	alpha_0.5	simulation9
-0.0231075564803883	alpha_0.5	simulation9
-0.0265198208039288	alpha_0.5	simulation9
-0.0330773212367327	alpha_0.5	simulation9
-0.0287341031059181	alpha_0.5	simulation9
-0.0145409156466432	alpha_0.5	simulation9
-0.0115145853963402	alpha_0.5	simulation9
0.390424150616011	alpha_0.5	simulation9
0.320977705490111	alpha_0.5	simulation9
-0.00131626852802845	alpha_0.5	simulation9
-0.0183304956745624	alpha_0.5	simulation9
-0.0324240584022625	alpha_0.5	simulation9
-0.0269609744898309	alpha_0.5	simulation9
-0.0144772721416278	alpha_0.5	simulation9
-0.0115939812723758	alpha_0.5	simulation9
0.0663255666400315	alpha_0.5	simulation9
0.298284717400361	alpha_0.5	simulation9
0.157624748660017	alpha_0.5	simulation9
-0.0117626495481003	alpha_0.5	simulation9
-0.0242288433431765	alpha_0.5	simulation9
0.0979415105719449	alpha_0.5	simulation9
-0.0233808884160245	alpha_0.5	simulation9
-0.00241885569901341	alpha_0.5	simulation9
0.730372333964164	alpha_0.5	simulation9
-0.00535008891996913	alpha_0.5	simulation9
-0.00215016919564274	alpha_0.5	simulation9
-0.0174819373777236	alpha_0.5	simulation9
-0.0305661872064201	alpha_0.5	simulation9
-0.0263012393027445	alpha_0.5	simulation9
-0.0138375726230964	alpha_0.5	simulation9
-0.0119425089701045	alpha_0.5	simulation9
0.505331270173613	alpha_0.5	simulation9
0.168453977285644	alpha_0.5	simulation9
0.0192821185294227	alpha_0.5	simulation9
-0.0172274059326137	alpha_0.5	simulation9
-0.0217867897497	alpha_0.5	simulation9
-0.0259372173232734	alpha_0.5	simulation9
-0.0121690574092808	alpha_0.5	simulation9
-0.00735970815076564	alpha_0.5	simulation9
0.126010261929681	alpha_0.5	simulation9
0.386772038330485	alpha_0.5	simulation9
0.130411802142762	alpha_0.5	simulation9
0.0256778679334794	alpha_0.5	simulation9
-0.032828436701904	alpha_0.5	simulation9
-0.0273553104787286	alpha_0.5	simulation9
-0.018625271136148	alpha_0.5	simulation9
-0.00854896058122401	alpha_0.5	simulation9
0.437570127149731	alpha_0.5	simulation9
0.109028415082082	alpha_0.5	simulation9
0.0175293156962374	alpha_0.5	simulation9
0.124394134547142	alpha_0.5	simulation9
-0.0322361597906929	alpha_0.5	simulation9
-0.0274254944558943	alpha_0.5	simulation9
-0.0188921917067656	alpha_0.5	simulation9
-0.00825209212889035	alpha_0.5	simulation9
0.0545125212141617	alpha_0.5	simulation9
0.0172972812809901	alpha_0.5	simulation9
0.315776824231646	alpha_0.5	simulation9
0.153756529813247	alpha_0.5	simulation9
-0.0305637434691296	alpha_0.5	simulation9
0.0209595734511408	alpha_0.5	simulation9
-0.00708327798066832	alpha_0.5	simulation9
0.0293431939663513	alpha_0.5	simulation9
0.660639864632198	alpha_0.5	simulation9
0.0547789410155733	alpha_0.5	simulation9
-0.0140758521895246	alpha_0.5	simulation9
-0.025889415900539	alpha_0.5	simulation9
-0.0217548038280115	alpha_0.5	simulation9
-0.0271662084409101	alpha_0.5	simulation9
-0.00362700593369255	alpha_0.5	simulation9
-0.00637549761092323	alpha_0.5	simulation9
0.367649762737477	alpha_0.5	simulation9
0.214223852860041	alpha_0.5	simulation9
-0.0169412147693348	alpha_0.5	simulation9
0.0016460531845488	alpha_0.5	simulation9
0.0385648908582374	alpha_0.5	simulation9
-0.00981944965741481	alpha_0.5	simulation9
-0.00878950206698731	alpha_0.5	simulation9
0.00412406952731085	alpha_0.5	simulation9
0.212460137719542	alpha_0.5	simulation9
0.279625296542678	alpha_0.5	simulation9
0.0553020774891688	alpha_0.5	simulation9
0.0894849225751028	alpha_0.5	simulation9
-0.0231768058653406	alpha_0.5	simulation9
-0.0206271839580864	alpha_0.5	simulation9
-0.00905516391373197	alpha_0.5	simulation9
0.00266709585390747	alpha_0.5	simulation9
0.222393499684636	alpha_0.5	simulation9
0.199348462303989	alpha_0.5	simulation9
-0.0106176200856371	alpha_0.5	simulation9
0.246115237650621	alpha_0.5	simulation9
-0.0288798205463804	alpha_0.5	simulation9
-0.0217301872861022	alpha_0.5	simulation9
-0.0184468884487553	alpha_0.5	simulation9
0.000656611754408274	alpha_0.5	simulation9
0.560596102627438	alpha_0.5	simulation9
0.032329335856647	alpha_0.5	simulation9
0.0904731136254499	alpha_0.5	simulation9
-0.0218135372831599	alpha_0.5	simulation9
-0.0312907995221352	alpha_0.5	simulation9
-0.00872136217443646	alpha_0.5	simulation9
-0.0105746087478763	alpha_0.5	simulation9
-0.00730197152760753	alpha_0.5	simulation9
0.0023325388649803	alpha_0.5	simulation9
0.138296578288884	alpha_0.5	simulation9
0.408664115490865	alpha_0.5	simulation9
0.0785975011574784	alpha_0.5	simulation9
-0.02871526472718	alpha_0.5	simulation9
-0.0200533382622724	alpha_0.5	simulation9
-0.0226295279336296	alpha_0.5	simulation9
-0.00312264383649672	alpha_0.5	simulation9
0.321282053166553	alpha_0.5	simulation9
0.0504466335710186	alpha_0.5	simulation9
0.271672265542759	alpha_0.5	simulation9
-0.00280749309310122	alpha_0.5	simulation9
-0.0286661716238536	alpha_0.5	simulation9
-0.0100504994682489	alpha_0.5	simulation9
-0.0169890895067185	alpha_0.5	simulation9
-0.00607657269196934	alpha_0.5	simulation9
0.588881076568894	alpha_0.5	simulation9
0.101474121152525	alpha_0.5	simulation9
0.00538392932910992	alpha_0.5	simulation9
-0.00626706131843676	alpha_0.5	simulation9
-0.0271187972034829	alpha_0.5	simulation9
-0.027374512676448	alpha_0.5	simulation9
-0.0119531574671694	alpha_0.5	simulation9
-0.00895931533483987	alpha_0.5	simulation9
0.0916086401791426	alpha_0.5	simulation9
0.421526589447131	alpha_0.5	simulation9
0.0303502028766539	alpha_0.5	simulation9
0.015062661596453	alpha_0.5	simulation9
0.0326361015795844	alpha_0.5	simulation9
-0.001749491868531	alpha_0.5	simulation9
-0.0159689722531237	alpha_0.5	simulation9
0.000345946076299287	alpha_0.5	simulation9
0.14120884490745	alpha_0.5	simulation9
0.143760149442954	alpha_0.5	simulation9
0.0192548428698296	alpha_0.5	simulation9
0.206192785341499	alpha_0.5	simulation9
0.108613895486475	alpha_0.5	simulation9
-0.0253875244905017	alpha_0.5	simulation9
-0.0295859227377393	alpha_0.5	simulation9
0.00307036838681537	alpha_0.5	simulation9
0.103770159207294	alpha_0.5	simulation9
0.0674579159577114	alpha_0.5	simulation9
0.183092996140692	alpha_0.5	simulation9
0.218235738783934	alpha_0.5	simulation9
-0.0050986710653803	alpha_0.5	simulation9
0.0168138829678443	alpha_0.5	simulation9
-0.0259095627553711	alpha_0.5	simulation9
0.00323973340785451	alpha_0.5	simulation9
0.0347411666444778	alpha_0.5	simulation9
0.27549672032305	alpha_0.5	simulation9
0.344869582627467	alpha_0.5	simulation9
-0.0203981311373863	alpha_0.5	simulation9
-0.02957876320728	alpha_0.5	simulation9
-0.0265709106972675	alpha_0.5	simulation9
-0.0155916071570038	alpha_0.5	simulation9
-0.00128972454787814	alpha_0.5	simulation9
0.5059943472546	alpha_0.5	simulation9
0.12797219179468	alpha_0.5	simulation9
0.0771561572748135	alpha_0.5	simulation9
-0.021832893764657	alpha_0.5	simulation9
-0.0310535738831411	alpha_0.5	simulation9
-0.0286004645150893	alpha_0.5	simulation9
-0.014459035173845	alpha_0.5	simulation9
-0.00950639717626878	alpha_0.5	simulation9
0.114676244863649	alpha_0.5	simulation9
0.166710818274541	alpha_0.5	simulation9
0.0830193489921229	alpha_0.5	simulation9
0.167467123075223	alpha_0.5	simulation9
0.0361566388685578	alpha_0.5	simulation9
0.0178782610023911	alpha_0.5	simulation9
-0.0267271952742797	alpha_0.5	simulation9
0.00434696774812292	alpha_0.5	simulation9
0.112998656147198	alpha_0.5	simulation9
0.00196412244744532	alpha_0.5	simulation9
0.0731246830312738	alpha_0.5	simulation9
0.439128508509184	alpha_0.5	simulation9
-0.0303144544943985	alpha_0.5	simulation9
-0.0238313815718524	alpha_0.5	simulation9
-0.0204638324727784	alpha_0.5	simulation9
0.0200740535994625	alpha_0.5	simulation9
0.221805686307565	alpha_0.5	simulation9
0.110070614582212	alpha_0.5	simulation9
0.233590399888416	alpha_0.5	simulation9
0.0075984571142262	alpha_0.5	simulation9
0.012168976970576	alpha_0.5	simulation9
-0.0139278233896126	alpha_0.5	simulation9
-0.0124922926428173	alpha_0.5	simulation9
0.0132405052443525	alpha_0.5	simulation9
0.672316008336437	alpha_0.5	simulation9
0.0572112053545431	alpha_0.5	simulation9
-0.0177057151850548	alpha_0.5	simulation9
-0.0049154291529955	alpha_0.5	simulation9
-0.0331306416538507	alpha_0.5	simulation9
-0.0283504198658835	alpha_0.5	simulation9
-0.0127502301363287	alpha_0.5	simulation9
-0.0117039161865289	alpha_0.5	simulation9
0.110549208148507	alpha_0.5	simulation9
0.0231318475368438	alpha_0.5	simulation9
0.0558324562285959	alpha_0.5	simulation9
0.175122143686568	alpha_0.5	simulation9
0.187287593567705	alpha_0.5	simulation9
0.0168470329418171	alpha_0.5	simulation9
-0.0342512786773865	alpha_0.5	simulation9
0.010687668589987	alpha_0.5	simulation9
0.288563131432109	alpha_0.5	simulation9
0.426015119737306	alpha_0.5	simulation9
-0.0114799463426733	alpha_0.5	simulation9
-0.0131415042914538	alpha_0.5	simulation9
-0.0331719657958435	alpha_0.5	simulation9
-0.0278408794127354	alpha_0.5	simulation9
-0.0153374231348816	alpha_0.5	simulation9
-0.011162202076776	alpha_0.5	simulation9
0.270036094894814	alpha_0.5	simulation9
0.396760872626983	alpha_0.5	simulation9
-0.00168473413931979	alpha_0.5	simulation9
0.00934795705979915	alpha_0.5	simulation9
-0.0310287816999428	alpha_0.5	simulation9
-0.026360826610213	alpha_0.5	simulation9
-0.0123083035154869	alpha_0.5	simulation9
-0.00606875301199064	alpha_0.5	simulation9
0.104690308584721	alpha_0.5	simulation9
0.376415068550913	alpha_0.5	simulation9
0.0975638120619825	alpha_0.5	simulation9
0.00914881997397727	alpha_0.5	simulation9
0.0204365313953666	alpha_0.5	simulation9
-0.0217923870762998	alpha_0.5	simulation9
-0.011498949085839	alpha_0.5	simulation9
-0.000613617742594867	alpha_0.5	simulation9
0.381197703357823	alpha_0.5	simulation9
0.176530239724794	alpha_0.5	simulation9
0.0888562622241558	alpha_0.5	simulation9
0.00280651748043209	alpha_0.5	simulation9
-0.0061515337906386	alpha_0.5	simulation9
-0.0255440270896702	alpha_0.5	simulation9
-0.0160425552902892	alpha_0.5	simulation9
-0.00740360830092312	alpha_0.5	simulation9
0.672758875500193	alpha_0.5	simulation9
0.00238360810558144	alpha_0.5	simulation9
0.021218310837498	alpha_0.5	simulation9
0.00244879306629314	alpha_0.5	simulation9
-0.0294894546795049	alpha_0.5	simulation9
-0.0291674928624126	alpha_0.5	simulation9
-0.0133672587644002	alpha_0.5	simulation9
-0.00952817422110801	alpha_0.5	simulation9
0.601850405820102	alpha_0.5	simulation9
0.0630980627712768	alpha_0.5	simulation9
0.0342446061883957	alpha_0.5	simulation9
-0.0139088266812444	alpha_0.5	simulation9
-0.0291791911082574	alpha_0.5	simulation9
-0.0200749680584335	alpha_0.5	simulation9
-0.0127911010821552	alpha_0.5	simulation9
-0.0106417297382078	alpha_0.5	simulation9
0.438736580734293	alpha_0.5	simulation9
0.16913202893856	alpha_0.5	simulation9
0.00312952490602452	alpha_0.5	simulation9
0.0643208488398104	alpha_0.5	simulation9
-0.0325231034108516	alpha_0.5	simulation9
-0.020208662917493	alpha_0.5	simulation9
-0.0132860579794766	alpha_0.5	simulation9
-0.00599339894459303	alpha_0.5	simulation9
0.242668488541874	alpha_0.5	simulation9
0.130069571649976	alpha_0.5	simulation9
0.305928541101733	alpha_0.5	simulation9
-0.0221175090647572	alpha_0.5	simulation9
-0.0283127943958716	alpha_0.5	simulation9
-0.0270797641201899	alpha_0.5	simulation9
-0.0177231677208167	alpha_0.5	simulation9
-0.00763340821384322	alpha_0.5	simulation9
0.552023028100427	alpha_0.5	simulation9
0.154173593104368	alpha_0.5	simulation9
0.00335386927407236	alpha_0.5	simulation9
-0.013181622397469	alpha_0.5	simulation9
-0.0329518751763889	alpha_0.5	simulation9
-0.0269797048995501	alpha_0.5	simulation9
-0.0130328390396766	alpha_0.5	simulation9
-0.0101278105557895	alpha_0.5	simulation9
0.205262406840833	alpha_0.5	simulation9
0.112346607141949	alpha_0.5	simulation9
0.314483779405118	alpha_0.5	simulation9
-0.0023921952315401	alpha_0.5	simulation9
-0.017292313591746	alpha_0.5	simulation9
-0.0218833164763683	alpha_0.5	simulation9
-0.0163526274797715	alpha_0.5	simulation9
-0.00354987512474478	alpha_0.5	simulation9
0.692278421658627	alpha_0.5	simulation9
0.00343803425181916	alpha_0.5	simulation9
0.0208517181904889	alpha_0.5	simulation9
-0.0124977428261021	alpha_0.5	simulation9
-0.0334008285628058	alpha_0.5	simulation9
-0.0275759675493184	alpha_0.5	simulation9
-0.0125894357314788	alpha_0.5	simulation9
-0.011289750056937	alpha_0.5	simulation9
0.307212518216928	alpha_0.5	simulation9
0.157874944035339	alpha_0.5	simulation9
0.225937728653568	alpha_0.5	simulation9
-0.0255073246354256	alpha_0.5	simulation9
-0.0261421977324044	alpha_0.5	simulation9
-0.0284201020589531	alpha_0.5	simulation9
-0.0170019515491178	alpha_0.5	simulation9
-0.00937847324450536	alpha_0.5	simulation9
0.379583025536048	alpha_0.5	simulation9
0.209063583567777	alpha_0.5	simulation9
0.072072361828956	alpha_0.5	simulation9
0.0232881906683529	alpha_0.5	simulation9
-0.0318108784109479	alpha_0.5	simulation9
-0.027763627606417	alpha_0.5	simulation9
-0.0162759781761549	alpha_0.5	simulation9
-0.00897606528775169	alpha_0.5	simulation9
0.558329670628	alpha_0.5	simulation9
0.185012157611302	alpha_0.5	simulation9
-0.014007691274279	alpha_0.5	simulation9
-0.0256610518065105	alpha_0.5	simulation9
-0.0333172429475708	alpha_0.5	simulation9
-0.0290642784027973	alpha_0.5	simulation9
-0.0128705188387847	alpha_0.5	simulation9
-0.0122573248654447	alpha_0.5	simulation9
0.583907674341076	alpha_0.5	simulation9
0.0171448093087503	alpha_0.5	simulation9
0.0175857537972522	alpha_0.5	simulation9
0.0258129946583388	alpha_0.5	simulation9
-0.0212267160907954	alpha_0.5	simulation9
-0.00188977107499728	alpha_0.5	simulation9
-0.0109133980268086	alpha_0.5	simulation9
-0.00441791898972241	alpha_0.5	simulation9
0.0240152479256866	alpha_0.5	simulation9
0.483184475362907	alpha_0.5	simulation9
0.165162254790289	alpha_0.5	simulation9
-0.0131739925783368	alpha_0.5	simulation9
-0.0292632640584718	alpha_0.5	simulation9
-0.0280476290164508	alpha_0.5	simulation9
-0.0184421704031866	alpha_0.5	simulation9
-0.00901504585566248	alpha_0.5	simulation9
0.678653367967342	alpha_0.5	simulation9
0.000459575665419681	alpha_0.5	simulation9
0.0182121786919878	alpha_0.5	simulation9
0.00213986549348868	alpha_0.5	simulation9
-0.0303398133527491	alpha_0.5	simulation9
-0.0270534134374033	alpha_0.5	simulation9
-0.013593883100075	alpha_0.5	simulation9
-0.0111907258135629	alpha_0.5	simulation9
0.140990247476198	alpha_0.5	simulation9
0.0490064675215486	alpha_0.5	simulation9
0.041383016175836	alpha_0.5	simulation9
-0.00995987461180353	alpha_0.5	simulation9
0.352021283225748	alpha_0.5	simulation9
-0.0219895829679912	alpha_0.5	simulation9
-0.0320172194651064	alpha_0.5	simulation9
0.0174733888285986	alpha_0.5	simulation9
0.441972035775805	alpha_0.5	simulation9
0.280200137968818	alpha_0.5	simulation9
0.000218143244873008	alpha_0.5	simulation9
-0.0247515589684424	alpha_0.5	simulation9
-0.0336990041069026	alpha_0.5	simulation9
-0.0281720523378553	alpha_0.5	simulation9
-0.0142564165319186	alpha_0.5	simulation9
-0.0113620930620661	alpha_0.5	simulation9
0.647104196025603	alpha_0.5	simulation9
0.0204140011947457	alpha_0.5	simulation9
0.00817736730840393	alpha_0.5	simulation9
0.0106921672065902	alpha_0.5	simulation9
-0.0274458131780693	alpha_0.5	simulation9
-0.0178555305118963	alpha_0.5	simulation9
-0.0151429713424215	alpha_0.5	simulation9
-0.0102689672211869	alpha_0.5	simulation9
0.75050692611765	alpha_0.5	simulation9
0.0041765243703745	alpha_0.5	simulation9
-0.0195308252526372	alpha_0.5	simulation9
