diff	method	para
0.431956237289767	alpha_1	simulation7
-0.00873824801001036	alpha_1	simulation7
0.0260845062100044	alpha_1	simulation7
-0.0299169045314405	alpha_1	simulation7
-0.0259853062545919	alpha_1	simulation7
-0.0920394113109644	alpha_1	simulation7
-0.271405413222051	alpha_1	simulation7
0.0146915573820319	alpha_1	simulation7
0.167084319693588	alpha_1	simulation7
0.0674394878429285	alpha_1	simulation7
0.0828249458584269	alpha_1	simulation7
-0.00865218634741202	alpha_1	simulation7
-0.110916837738572	alpha_1	simulation7
-0.0863550294030961	alpha_1	simulation7
-0.0744540108751482	alpha_1	simulation7
-0.0570053969820464	alpha_1	simulation7
0.341603428106311	alpha_1	simulation7
0.0953268395532422	alpha_1	simulation7
0.0646762756763853	alpha_1	simulation7
-0.0924031139065823	alpha_1	simulation7
-0.0650448927407656	alpha_1	simulation7
-0.100276170203189	alpha_1	simulation7
-0.197676769960721	alpha_1	simulation7
-0.0216573005823778	alpha_1	simulation7
0.461185905467615	alpha_1	simulation7
0.0221908609919919	alpha_1	simulation7
0.0261736290032428	alpha_1	simulation7
-0.0629632578999577	alpha_1	simulation7
-0.0282323144712066	alpha_1	simulation7
-0.0987381859001887	alpha_1	simulation7
-0.289211381319152	alpha_1	simulation7
0.0230471688920185	alpha_1	simulation7
0.117533295625853	alpha_1	simulation7
0.18539274125476	alpha_1	simulation7
-0.0712775156950817	alpha_1	simulation7
0.0156659073312793	alpha_1	simulation7
-0.116092788584786	alpha_1	simulation7
-0.068206441889231	alpha_1	simulation7
-0.0514180637256304	alpha_1	simulation7
-0.0312400778939504	alpha_1	simulation7
0.400326143836642	alpha_1	simulation7
0.034058212613797	alpha_1	simulation7
0.0253752596702766	alpha_1	simulation7
-0.0662917145041936	alpha_1	simulation7
-0.0318958530480269	alpha_1	simulation7
-0.0893365771005651	alpha_1	simulation7
-0.245072830922899	alpha_1	simulation7
0.0128458184512266	alpha_1	simulation7
0.0287506272586407	alpha_1	simulation7
-0.144240941730142	alpha_1	simulation7
-0.0960853429312355	alpha_1	simulation7
0.14328396546988	alpha_1	simulation7
0.0413528670969214	alpha_1	simulation7
0.00606954506385859	alpha_1	simulation7
0.00343466758730536	alpha_1	simulation7
-0.0578649660211039	alpha_1	simulation7
0.387407866956593	alpha_1	simulation7
0.0249224560439396	alpha_1	simulation7
0.0745267416406044	alpha_1	simulation7
-0.0659327735284729	alpha_1	simulation7
-0.0410413922665314	alpha_1	simulation7
-0.102126365240639	alpha_1	simulation7
-0.23238592129132	alpha_1	simulation7
-0.0130266413298189	alpha_1	simulation7
0.134158007066387	alpha_1	simulation7
-0.00501179450409839	alpha_1	simulation7
0.35818683449731	alpha_1	simulation7
-0.105151839617239	alpha_1	simulation7
-0.116977039145664	alpha_1	simulation7
-0.132840729592869	alpha_1	simulation7
-0.0228664557843745	alpha_1	simulation7
-0.151881990724047	alpha_1	simulation7
0.368441082864919	alpha_1	simulation7
0.107246024690047	alpha_1	simulation7
0.0149004110996673	alpha_1	simulation7
-0.0926281251685742	alpha_1	simulation7
-0.0545620187531997	alpha_1	simulation7
-0.0874102952086975	alpha_1	simulation7
-0.222608771128413	alpha_1	simulation7
-0.0018478233230256	alpha_1	simulation7
0.445401569178982	alpha_1	simulation7
0.0367775118081273	alpha_1	simulation7
0.023158202335475	alpha_1	simulation7
-0.0715655606730798	alpha_1	simulation7
-0.0345567031979599	alpha_1	simulation7
-0.0912677887681874	alpha_1	simulation7
-0.281623400693625	alpha_1	simulation7
0.025533021925006	alpha_1	simulation7
0.174439993607776	alpha_1	simulation7
0.294846902275379	alpha_1	simulation7
-0.0514119175914192	alpha_1	simulation7
-0.125245354381913	alpha_1	simulation7
-0.107173240772162	alpha_1	simulation7
-0.0762934962764586	alpha_1	simulation7
-0.0851084015653247	alpha_1	simulation7
-0.0310645155425995	alpha_1	simulation7
0.240569102559046	alpha_1	simulation7
0.0636965805806898	alpha_1	simulation7
0.0154272561700694	alpha_1	simulation7
-0.0688414439335708	alpha_1	simulation7
-0.0722045196627738	alpha_1	simulation7
-0.0331859651414683	alpha_1	simulation7
-0.140156747170355	alpha_1	simulation7
-0.0132124459096168	alpha_1	simulation7
0.134002344921527	alpha_1	simulation7
0.332160862576114	alpha_1	simulation7
-0.0922225197616565	alpha_1	simulation7
-0.141449540149736	alpha_1	simulation7
-0.0853304967138625	alpha_1	simulation7
-0.0640154614396979	alpha_1	simulation7
-0.0570900095876017	alpha_1	simulation7
-0.0467191302010068	alpha_1	simulation7
0.660748251624413	alpha_0.5	simulation7
-0.120252270289172	alpha_0.5	simulation7
-0.175502320906135	alpha_0.5	simulation7
-0.143535179998402	alpha_0.5	simulation7
-0.0633035652310912	alpha_0.5	simulation7
0.00632151632565345	alpha_0.5	simulation7
-0.0774265710920936	alpha_0.5	simulation7
0.0430409635835082	alpha_0.5	simulation7
0.085287479371722	alpha_0.5	simulation7
0.0856784371508795	alpha_0.5	simulation7
0.0833015856129546	alpha_0.5	simulation7
0.200046326478089	alpha_0.5	simulation7
-0.144590286948319	alpha_0.5	simulation7
-0.0492182209535173	alpha_0.5	simulation7
-0.0766534792138377	alpha_0.5	simulation7
-0.0573680533443226	alpha_0.5	simulation7
-0.039973416760732	alpha_0.5	simulation7
0.568217155980887	alpha_0.5	simulation7
-0.0741445570672123	alpha_0.5	simulation7
-0.121036203831952	alpha_0.5	simulation7
-0.1446459431085	alpha_0.5	simulation7
-0.053305205520204	alpha_0.5	simulation7
0.0199040707631938	alpha_0.5	simulation7
-0.0531810510716244	alpha_0.5	simulation7
-0.0627813133328295	alpha_0.5	simulation7
0.606344030722914	alpha_0.5	simulation7
-0.125513421623211	alpha_0.5	simulation7
-0.115958026798273	alpha_0.5	simulation7
-0.0973910215886388	alpha_0.5	simulation7
-0.0460431477484434	alpha_0.5	simulation7
0.0105064303648287	alpha_0.5	simulation7
-0.0691432501746597	alpha_0.5	simulation7
0.28684893573697	alpha_0.5	simulation7
-0.0696665819068573	alpha_0.5	simulation7
-0.0562128849214832	alpha_0.5	simulation7
0.204429638754806	alpha_0.5	simulation7
-0.0931593491198435	alpha_0.5	simulation7
-0.0145009545592556	alpha_0.5	simulation7
-0.115590996692499	alpha_0.5	simulation7
-0.0106431085371304	alpha_0.5	simulation7
0.0350324409087549	alpha_0.5	simulation7
-0.040186554368408	alpha_0.5	simulation7
0.101061742536506	alpha_0.5	simulation7
0.379450612083552	alpha_0.5	simulation7
-0.139742077500045	alpha_0.5	simulation7
-0.0120773650012533	alpha_0.5	simulation7
-0.124436424563979	alpha_0.5	simulation7
-0.0671244881718264	alpha_0.5	simulation7
0.571064411728946	alpha_0.5	simulation7
-0.0188590737774646	alpha_0.5	simulation7
-0.174668438315189	alpha_0.5	simulation7
-0.147595662837834	alpha_0.5	simulation7
-0.0795760622812265	alpha_0.5	simulation7
-0.00494637028404299	alpha_0.5	simulation7
-0.0589555267717519	alpha_0.5	simulation7
0.0401995191154106	alpha_0.5	simulation7
0.609277637201695	alpha_0.5	simulation7
-0.0910376534121749	alpha_0.5	simulation7
-0.158731847060671	alpha_0.5	simulation7
-0.124883861189981	alpha_0.5	simulation7
-0.0710334633871551	alpha_0.5	simulation7
-0.000212863007316954	alpha_0.5	simulation7
-0.071277115053619	alpha_0.5	simulation7
0.0370543798294132	alpha_0.5	simulation7
0.269028347389849	alpha_0.5	simulation7
0.329296599980147	alpha_0.5	simulation7
-0.175975594924883	alpha_0.5	simulation7
-0.128139577393909	alpha_0.5	simulation7
-0.12016946590647	alpha_0.5	simulation7
-0.0286187146795003	alpha_0.5	simulation7
-0.0162926521582993	alpha_0.5	simulation7
-0.0110671774148824	alpha_0.5	simulation7
0.348841741479676	alpha_0.5	simulation7
0.255423527211505	alpha_0.5	simulation7
-0.182862810782332	alpha_0.5	simulation7
-0.138289465649995	alpha_0.5	simulation7
-0.112282372090831	alpha_0.5	simulation7
-0.0243739744077905	alpha_0.5	simulation7
-0.0255555346371697	alpha_0.5	simulation7
0.000158211858130726	alpha_0.5	simulation7
0.68920409198256	alpha_0.5	simulation7
-0.179114190921347	alpha_0.5	simulation7
-0.170806129243815	alpha_0.5	simulation7
-0.135984093690634	alpha_0.5	simulation7
-0.0630759231824235	alpha_0.5	simulation7
0.0235119544776332	alpha_0.5	simulation7
-0.0837016768878103	alpha_0.5	simulation7
0.0494762831320041	alpha_0.5	simulation7
0.331534783729481	alpha_0.5	simulation7
-0.0674210599594402	alpha_0.5	simulation7
-0.00389505570046428	alpha_0.5	simulation7
-0.0235302349655413	alpha_0.5	simulation7
-0.0628533024663725	alpha_0.5	simulation7
0.0317145598616186	alpha_0.5	simulation7
-0.0773873498332885	alpha_0.5	simulation7
-0.013255291166183	alpha_0.5	simulation7
0.715072279135754	alpha_0.5	simulation7
-0.220943643916484	alpha_0.5	simulation7
-0.153448474380061	alpha_0.5	simulation7
-0.141510441759296	alpha_0.5	simulation7
-0.0443777336657564	alpha_0.5	simulation7
0.0147194431027482	alpha_0.5	simulation7
-0.0961100363810956	alpha_0.5	simulation7
0.0557767725352621	alpha_0.5	simulation7
0.631299404139212	alpha_0.5	simulation7
-0.190537189822221	alpha_0.5	simulation7
-0.143375597279272	alpha_0.5	simulation7
-0.115167453176365	alpha_0.5	simulation7
-0.0357089812664498	alpha_0.5	simulation7
0.00736369389268069	alpha_0.5	simulation7
-0.0890699881295091	alpha_0.5	simulation7
0.0585770808051352	alpha_0.5	simulation7
0.62733117875422	alpha_0.5	simulation7
-0.111221539462373	alpha_0.5	simulation7
-0.173889341597123	alpha_0.5	simulation7
-0.127696516444794	alpha_0.5	simulation7
-0.0553384753963124	alpha_0.5	simulation7
0.010842305385197	alpha_0.5	simulation7
-0.0807264509909687	alpha_0.5	simulation7
0.0393467653924614	alpha_0.5	simulation7
-0.078304347877178	alpha_0.5	simulation7
0.0695576331324713	alpha_0.5	simulation7
0.541003917107735	alpha_0.5	simulation7
-0.109976341066384	alpha_0.5	simulation7
-0.132916896707038	alpha_0.5	simulation7
-0.0753035568090131	alpha_0.5	simulation7
-0.00944930694036103	alpha_0.5	simulation7
-0.112745226990912	alpha_0.5	simulation7
0.219161299261557	alpha_0.5	simulation7
0.236863652673181	alpha_0.5	simulation7
0.00252034317883554	alpha_0.5	simulation7
-0.130080444032589	alpha_0.5	simulation7
-0.12700381658634	alpha_0.5	simulation7
-0.0402455293110828	alpha_0.5	simulation7
-0.0159441752337143	alpha_0.5	simulation7
-0.031460403819871	alpha_0.5	simulation7
0.769680959420029	alpha_0.5	simulation7
-0.249666978790646	alpha_0.5	simulation7
-0.176441246397269	alpha_0.5	simulation7
-0.146341293361717	alpha_0.5	simulation7
-0.0498966652414159	alpha_0.5	simulation7
0.0146892017088019	alpha_0.5	simulation7
-0.0935922838338546	alpha_0.5	simulation7
0.0645436710582591	alpha_0.5	simulation7
0.293232853681822	alpha_0.5	simulation7
-0.0920866463859434	alpha_0.5	simulation7
-0.0430332918388727	alpha_0.5	simulation7
-0.103158188360889	alpha_0.5	simulation7
0.0623536507920051	alpha_0.5	simulation7
0.12393405138225	alpha_0.5	simulation7
-0.100715443918372	alpha_0.5	simulation7
-0.0433538329684308	alpha_0.5	simulation7
0.33886606965437	alpha_0.5	simulation7
-0.142518784123884	alpha_0.5	simulation7
0.244629183554756	alpha_0.5	simulation7
-0.115487164648909	alpha_0.5	simulation7
-0.0954358486820671	alpha_0.5	simulation7
-0.0346435447333725	alpha_0.5	simulation7
-0.0553058368950455	alpha_0.5	simulation7
-0.0280672270036441	alpha_0.5	simulation7
0.467264336230437	alpha_0.5	simulation7
-0.13563086478982	alpha_0.5	simulation7
0.0255525790508362	alpha_0.5	simulation7
-0.0563586016760931	alpha_0.5	simulation7
-0.0884500066511574	alpha_0.5	simulation7
-0.0163495473726171	alpha_0.5	simulation7
-0.0776762690447865	alpha_0.5	simulation7
0.00507074346857039	alpha_0.5	simulation7
0.570247548907304	alpha_0.5	simulation7
-0.20182230798042	alpha_0.5	simulation7
-0.0622251087019251	alpha_0.5	simulation7
-0.116262211859113	alpha_0.5	simulation7
-0.0780741212537364	alpha_0.5	simulation7
0.0702026050076465	alpha_0.5	simulation7
-0.0779584942856175	alpha_0.5	simulation7
0.0187398221355151	alpha_0.5	simulation7
0.132551461364556	alpha_0.5	simulation7
0.32697991894906	alpha_0.5	simulation7
-0.0561672283675925	alpha_0.5	simulation7
-0.122599393207451	alpha_0.5	simulation7
-0.122645030738801	alpha_0.5	simulation7
0.00476466628717423	alpha_0.5	simulation7
-0.0104885357223233	alpha_0.5	simulation7
-0.0450773528915824	alpha_0.5	simulation7
0.065477245299069	alpha_0.5	simulation7
0.102350637770932	alpha_0.5	simulation7
-0.107326937047454	alpha_0.5	simulation7
0.422572405568084	alpha_0.5	simulation7
-0.134662362168695	alpha_0.5	simulation7
-0.0414657001750546	alpha_0.5	simulation7
-0.126920208469365	alpha_0.5	simulation7
-0.041337749043382	alpha_0.5	simulation7
0.4202205205511	alpha_0.5	simulation7
-0.110678289918103	alpha_0.5	simulation7
0.0904838245980044	alpha_0.5	simulation7
-0.0873242744192816	alpha_0.5	simulation7
-0.0991791704143789	alpha_0.5	simulation7
-0.0277674571515438	alpha_0.5	simulation7
-0.0613948770091228	alpha_0.5	simulation7
-0.0033653990629785	alpha_0.5	simulation7
-0.0522205323530487	alpha_0.5	simulation7
0.412886260456692	alpha_0.5	simulation7
0.137196808985651	alpha_0.5	simulation7
-0.113770439006319	alpha_0.5	simulation7
-0.146471226976869	alpha_0.5	simulation7
-0.0686888185776781	alpha_0.5	simulation7
0.0129885483571846	alpha_0.5	simulation7
-0.081083606235666	alpha_0.5	simulation7
0.48232879265767	alpha_0.5	simulation7
0.0163972775315576	alpha_0.5	simulation7
-0.11664048988675	alpha_0.5	simulation7
-0.125438735819489	alpha_0.5	simulation7
-0.0754483220457293	alpha_0.5	simulation7
-0.0131468967074573	alpha_0.5	simulation7
-0.0611773209935796	alpha_0.5	simulation7
0.0169854133629113	alpha_0.5	simulation7
0.364138703171344	alpha_0.5	simulation7
0.120771471457467	alpha_0.5	simulation7
-0.0680725480439961	alpha_0.5	simulation7
-0.112721508683044	alpha_0.5	simulation7
-0.111364086797148	alpha_0.5	simulation7
-0.024751953270842	alpha_0.5	simulation7
-0.0395840621421258	alpha_0.5	simulation7
-0.00765172624037607	alpha_0.5	simulation7
0.148578158994439	alpha_0.5	simulation7
0.301445107844967	alpha_0.5	simulation7
-0.122582069575045	alpha_0.5	simulation7
-0.0845356160074961	alpha_0.5	simulation7
-0.00777803337789126	alpha_0.5	simulation7
-0.0383241296265872	alpha_0.5	simulation7
-0.0489788056128594	alpha_0.5	simulation7
-0.0409812728236812	alpha_0.5	simulation7
0.419985272802869	alpha_0.5	simulation7
-0.143987049468031	alpha_0.5	simulation7
-0.0670447525217665	alpha_0.5	simulation7
0.0296608891507737	alpha_0.5	simulation7
-0.0516535004469079	alpha_0.5	simulation7
0.0347850509923522	alpha_0.5	simulation7
-0.101233204065546	alpha_0.5	simulation7
0.00230419410870416	alpha_0.5	simulation7
0.559512693625079	alpha_0.5	simulation7
-0.0582405195449371	alpha_0.5	simulation7
-0.171040321386377	alpha_0.5	simulation7
-0.104239691437011	alpha_0.5	simulation7
-0.0783855791033577	alpha_0.5	simulation7
0.00466985001181515	alpha_0.5	simulation7
-0.0684158523134678	alpha_0.5	simulation7
0.0420278635603759	alpha_0.5	simulation7
-0.0289127219857498	alpha_0.5	simulation7
-0.093258674504487	alpha_0.5	simulation7
0.594370906244638	alpha_0.5	simulation7
-0.0241679883792404	alpha_0.5	simulation7
-0.141772821066934	alpha_0.5	simulation7
-0.0702604145357794	alpha_0.5	simulation7
-0.034475981642942	alpha_0.5	simulation7
-0.103100380443914	alpha_0.5	simulation7
0.241341456494858	alpha_0.5	simulation7
0.203747234374708	alpha_0.5	simulation7
-0.0920096372890881	alpha_0.5	simulation7
-0.0763237877747323	alpha_0.5	simulation7
-0.0817778774267806	alpha_0.5	simulation7
-0.0149464966683523	alpha_0.5	simulation7
-0.0399044719889276	alpha_0.5	simulation7
-0.0248066551692074	alpha_0.5	simulation7
0.236343718399724	alpha_0.5	simulation7
0.169416528958703	alpha_0.5	simulation7
-0.136554269376348	alpha_0.5	simulation7
0.0302300283728477	alpha_0.5	simulation7
-0.0501861863888757	alpha_0.5	simulation7
-0.0209968746746688	alpha_0.5	simulation7
-0.0769444983231502	alpha_0.5	simulation7
-0.0302330227492677	alpha_0.5	simulation7
0.0402112654154324	alpha_0.5	simulation7
0.0506645093312107	alpha_0.5	simulation7
0.0327341603074842	alpha_0.5	simulation7
0.148045134751029	alpha_0.5	simulation7
0.0121183516373738	alpha_0.5	simulation7
-0.0355181743317156	alpha_0.5	simulation7
-0.102823691846112	alpha_0.5	simulation7
-0.039222286964006	alpha_0.5	simulation7
0.489720094960198	alpha_0.5	simulation7
-0.0348429052811776	alpha_0.5	simulation7
-0.0606413011662175	alpha_0.5	simulation7
-0.126439089355703	alpha_0.5	simulation7
-0.085718217666342	alpha_0.5	simulation7
-0.0170959130264126	alpha_0.5	simulation7
-0.0599237720932394	alpha_0.5	simulation7
0.0176865794494593	alpha_0.5	simulation7
0.0433153299055485	alpha_0.5	simulation7
0.535121774047226	alpha_0.5	simulation7
-0.169616724980423	alpha_0.5	simulation7
-0.110650644815306	alpha_0.5	simulation7
-0.136936348568004	alpha_0.5	simulation7
-0.0122579651553911	alpha_0.5	simulation7
0.0092486296895111	alpha_0.5	simulation7
-0.0510014174265477	alpha_0.5	simulation7
0.564706285683677	alpha_0.5	simulation7
-0.147456380025835	alpha_0.5	simulation7
-0.16819343920882	alpha_0.5	simulation7
-0.00874231099679007	alpha_0.5	simulation7
-0.0698217798376471	alpha_0.5	simulation7
1.91644090221915e-05	alpha_0.5	simulation7
-0.0899340647907705	alpha_0.5	simulation7
0.0498146937788689	alpha_0.5	simulation7
0.200483798699911	alpha_0.5	simulation7
0.434201921101021	alpha_0.5	simulation7
-0.191974635065322	alpha_0.5	simulation7
-0.134377819678248	alpha_0.5	simulation7
-0.129052589719853	alpha_0.5	simulation7
-0.0368488801802924	alpha_0.5	simulation7
-0.00207998576996482	alpha_0.5	simulation7
-0.0247438759868577	alpha_0.5	simulation7
0.184520396052256	alpha_0.5	simulation7
-0.0694739251889205	alpha_0.5	simulation7
0.219826168347423	alpha_0.5	simulation7
0.0410211587332083	alpha_0.5	simulation7
-0.086332898031643	alpha_0.5	simulation7
-0.0482057194620444	alpha_0.5	simulation7
-0.075411522476466	alpha_0.5	simulation7
-0.0513583699402942	alpha_0.5	simulation7
0.177772384039968	alpha_0.5	simulation7
0.461246369018511	alpha_0.5	simulation7
-0.184306099053428	alpha_0.5	simulation7
-0.138869605489153	alpha_0.5	simulation7
-0.14288332757191	alpha_0.5	simulation7
-0.0422290830775223	alpha_0.5	simulation7
0.00678082156162099	alpha_0.5	simulation7
-0.021978414782799	alpha_0.5	simulation7
0.0562692179372223	alpha_0.5	simulation7
-0.115110700970176	alpha_0.5	simulation7
0.31960654513132	alpha_0.5	simulation7
0.108519943910358	alpha_0.5	simulation7
-0.043187881973098	alpha_0.5	simulation7
-0.0356085267675833	alpha_0.5	simulation7
-0.0979245684753594	alpha_0.5	simulation7
-0.0849917591212747	alpha_0.5	simulation7
0.163989929842726	alpha_0.5	simulation7
0.242623966366915	alpha_0.5	simulation7
-0.102368307306235	alpha_0.5	simulation7
-0.0158572100157226	alpha_0.5	simulation7
-0.0210777628696587	alpha_0.5	simulation7
-0.0439811338696458	alpha_0.5	simulation7
-0.0682498855355663	alpha_0.5	simulation7
-0.0437644747855994	alpha_0.5	simulation7
0.275199439479167	alpha_0.5	simulation7
0.35675501979936	alpha_0.5	simulation7
-0.193720407621404	alpha_0.5	simulation7
-0.142272179537656	alpha_0.5	simulation7
-0.122375511489066	alpha_0.5	simulation7
-0.0314433050114603	alpha_0.5	simulation7
-0.0131016130202612	alpha_0.5	simulation7
-0.0105778624295026	alpha_0.5	simulation7
0.343407538310707	alpha_0.5	simulation7
0.228232159821572	alpha_0.5	simulation7
-0.155323369913078	alpha_0.5	simulation7
-0.125616736075245	alpha_0.5	simulation7
-0.113870628436787	alpha_0.5	simulation7
-0.0250476186656556	alpha_0.5	simulation7
-0.0297682032426619	alpha_0.5	simulation7
-0.00200106236838258	alpha_0.5	simulation7
-0.00995461160472867	alpha_0.5	simulation7
0.249719172014631	alpha_0.5	simulation7
0.105889021962441	alpha_0.5	simulation7
-0.090139169071636	alpha_0.5	simulation7
-0.157396291185575	alpha_0.5	simulation7
0.0952240667087227	alpha_0.5	simulation7
-0.000665597709983758	alpha_0.5	simulation7
-0.0965364471956563	alpha_0.5	simulation7
0.741420346586831	alpha_0.5	simulation7
-0.257388910965095	alpha_0.5	simulation7
-0.143723462898962	alpha_0.5	simulation7
-0.133411205015987	alpha_0.5	simulation7
-0.0500960929798035	alpha_0.5	simulation7
0.0144214808775332	alpha_0.5	simulation7
-0.097826243048186	alpha_0.5	simulation7
0.0591823565750261	alpha_0.5	simulation7
0.481712333271838	alpha_0.5	simulation7
0.00723924641515727	alpha_0.5	simulation7
-0.116737482817021	alpha_0.5	simulation7
-0.120273437402517	alpha_0.5	simulation7
-0.0731847772411353	alpha_0.5	simulation7
-0.0143779853211692	alpha_0.5	simulation7
-0.0613194589554635	alpha_0.5	simulation7
0.0206150163495371	alpha_0.5	simulation7
0.0365110590079922	alpha_0.5	simulation7
0.359290111093382	alpha_0.5	simulation7
0.0436224075687103	alpha_0.5	simulation7
-0.0501944174934242	alpha_0.5	simulation7
-0.153481672466223	alpha_0.5	simulation7
-0.0583421841179195	alpha_0.5	simulation7
-0.00608640282798222	alpha_0.5	simulation7
-0.0606267936964802	alpha_0.5	simulation7
0.404515674441235	alpha_0.5	simulation7
-0.0381345544554434	alpha_0.5	simulation7
-0.110074784327623	alpha_0.5	simulation7
0.0840280559073965	alpha_0.5	simulation7
-0.0985701280244374	alpha_0.5	simulation7
-0.0168524957603088	alpha_0.5	simulation7
-0.093752333343068	alpha_0.5	simulation7
0.00192408956072058	alpha_0.5	simulation7
-0.0128611555958793	alpha_0.5	simulation7
-0.10128519696828	alpha_0.5	simulation7
0.362620275619754	alpha_0.5	simulation7
0.146787124651553	alpha_0.5	simulation7
-0.163131648119132	alpha_0.5	simulation7
-0.0137815651140532	alpha_0.5	simulation7
-0.053669125233671	alpha_0.5	simulation7
-0.0584429163395835	alpha_0.5	simulation7
0.659806766114315	alpha_0.5	simulation7
-0.161043862162769	alpha_0.5	simulation7
-0.161818727414035	alpha_0.5	simulation7
-0.138335482878011	alpha_0.5	simulation7
-0.0457406419719752	alpha_0.5	simulation7
0.00659832749253546	alpha_0.5	simulation7
-0.0897911570384825	alpha_0.5	simulation7
0.0563470222821206	alpha_0.5	simulation7
0.328547747986569	alpha_0.5	simulation7
0.108694872013748	alpha_0.5	simulation7
-0.162148704230759	alpha_0.5	simulation7
-0.0830559960393815	alpha_0.5	simulation7
-0.00780392950709573	alpha_0.5	simulation7
-0.00344668102150441	alpha_0.5	simulation7
-0.0726220175626049	alpha_0.5	simulation7
0.0026772150925487	alpha_0.5	simulation7
0.146080454468634	alpha_0.5	simulation7
0.215754732320386	alpha_0.5	simulation7
-0.0538511276595353	alpha_0.5	simulation7
0.0417899307753809	alpha_0.5	simulation7
-0.119957659209293	alpha_0.5	simulation7
-0.0322497275715027	alpha_0.5	simulation7
-0.0503195757166445	alpha_0.5	simulation7
-0.0287371916520368	alpha_0.5	simulation7
0.160754972509489	alpha_0.5	simulation7
0.131143567347463	alpha_0.5	simulation7
-0.145124709222222	alpha_0.5	simulation7
0.27249557685183	alpha_0.5	simulation7
-0.126809287954817	alpha_0.5	simulation7
-0.0271610579834516	alpha_0.5	simulation7
-0.102143952794022	alpha_0.5	simulation7
-0.0281024914558448	alpha_0.5	simulation7
0.548993425966552	alpha_0.5	simulation7
-0.182272830604139	alpha_0.5	simulation7
-0.00044773345983562	alpha_0.5	simulation7
-0.132126892939547	alpha_0.5	simulation7
-0.0778245882022093	alpha_0.5	simulation7
0.0186368565830378	alpha_0.5	simulation7
-0.0762625421588696	alpha_0.5	simulation7
0.0219829537633693	alpha_0.5	simulation7
-0.0950717593992568	alpha_0.5	simulation7
0.0561937513111244	alpha_0.5	simulation7
0.487590165655845	alpha_0.5	simulation7
0.0345382700164814	alpha_0.5	simulation7
-0.162918044656963	alpha_0.5	simulation7
-0.074863478783363	alpha_0.5	simulation7
-0.0300931999420498	alpha_0.5	simulation7
-0.112503669153885	alpha_0.5	simulation7
0.273451960514312	alpha_0.5	simulation7
-0.123736854217593	alpha_0.5	simulation7
0.275146999440633	alpha_0.5	simulation7
-0.0952794363368032	alpha_0.5	simulation7
-0.114087598118031	alpha_0.5	simulation7
-0.0175209062106206	alpha_0.5	simulation7
-0.0466203107355991	alpha_0.5	simulation7
-0.0422481385655148	alpha_0.5	simulation7
0.574570288263296	alpha_0.5	simulation7
-0.0910302092418606	alpha_0.5	simulation7
-0.136651305767411	alpha_0.5	simulation7
-0.108475724566202	alpha_0.5	simulation7
-0.0702004331117923	alpha_0.5	simulation7
-0.00545639281406555	alpha_0.5	simulation7
-0.073535388596946	alpha_0.5	simulation7
0.0375373042089416	alpha_0.5	simulation7
0.00445936377136651	alpha_0.5	simulation7
0.427760389567542	alpha_0.5	simulation7
-0.0988924633579678	alpha_0.5	simulation7
-0.0533891875364561	alpha_0.5	simulation7
-0.0644382145832803	alpha_0.5	simulation7
-0.0227801954370314	alpha_0.5	simulation7
-0.0283422929327104	alpha_0.5	simulation7
-0.0627317312831239	alpha_0.5	simulation7
0.0799156245882001	alpha_0.5	simulation7
0.0835859577091813	alpha_0.5	simulation7
-0.0977305962538992	alpha_0.5	simulation7
0.241865330350883	alpha_0.5	simulation7
0.0635249901497824	alpha_0.5	simulation7
-0.0488095163483659	alpha_0.5	simulation7
-0.142008498989023	alpha_0.5	simulation7
-0.0601791412103481	alpha_0.5	simulation7
0.0360296222332448	alpha_0.5	simulation7
-0.024652898163797	alpha_0.5	simulation7
0.15785140401016	alpha_0.5	simulation7
0.242745907240983	alpha_0.5	simulation7
-0.111747293129424	alpha_0.5	simulation7
-0.00342110150210613	alpha_0.5	simulation7
-0.0994808614895708	alpha_0.5	simulation7
-0.0777580119354023	alpha_0.5	simulation7
-0.0648134708751195	alpha_0.5	simulation7
0.215219240170393	alpha_0.5	simulation7
0.374041543676991	alpha_0.5	simulation7
-0.115173733271559	alpha_0.5	simulation7
-0.161623386357814	alpha_0.5	simulation7
-0.0765868129295525	alpha_0.5	simulation7
0.0104043910265057	alpha_0.5	simulation7
-0.0858717519888292	alpha_0.5	simulation7
0.481212714619696	alpha_0.5	simulation7
-0.0498953559645949	alpha_0.5	simulation7
-0.0263005205006887	alpha_0.5	simulation7
-0.130896023212952	alpha_0.5	simulation7
-0.0894832694401652	alpha_0.5	simulation7
-0.0195010511480302	alpha_0.5	simulation7
-0.0577613336421866	alpha_0.5	simulation7
0.0145256254330331	alpha_0.5	simulation7
0.0518903908831128	alpha_0.5	simulation7
0.102593669515305	alpha_0.5	simulation7
-0.00117927142566279	alpha_0.5	simulation7
0.173427706880101	alpha_0.5	simulation7
-0.0549646702084192	alpha_0.5	simulation7
0.00592033593789716	alpha_0.5	simulation7
-0.0953546009642394	alpha_0.5	simulation7
-0.0674301360564974	alpha_0.5	simulation7
0.048142581027929	alpha_0.5	simulation7
-0.0880166215721751	alpha_0.5	simulation7
0.000300227417792731	alpha_0.5	simulation7
0.565050929220968	alpha_0.5	simulation7
-0.147588565356777	alpha_0.5	simulation7
-0.0461638928482074	alpha_0.5	simulation7
-0.152061887029492	alpha_0.5	simulation7
-0.0352056503615941	alpha_0.5	simulation7
